time_ms,ax,ay,az,gx,gy,gz,label
15181679,-4452,-3596,15328,-117,124,-1402,wrench_tighten
15181701,-4280,-3876,15908,296,514,-1649,wrench_tighten
15181723,-4372,-3568,15988,114,662,-1714,wrench_tighten
15181745,-4736,-3248,15424,-1013,479,-1828,wrench_tighten
15181767,-4692,-3872,15060,-1301,339,-2083,wrench_tighten
15181789,-4400,-3780,15128,-944,1106,-2079,wrench_tighten
15181811,-4452,-3460,14912,-1281,1527,-1832,wrench_tighten
15181833,-4504,-4152,15072,-1554,1579,-1558,wrench_tighten
15181855,-4708,-3924,14876,-2089,1691,-1405,wrench_tighten
15181877,-4796,-4300,14944,-2518,2046,-867,wrench_tighten
15181899,-5380,-5080,16136,-1545,1923,-573,wrench_tighten
15181921,-5408,-5156,16120,-261,2048,-513,wrench_tighten
15181943,-5064,-4796,15652,808,2230,-468,wrench_tighten
15181965,-4972,-3780,15208,510,2508,-76,wrench_tighten
15181987,-5260,-3448,14892,-900,2278,42,wrench_tighten
15182009,-4948,-3984,14984,-1495,1777,-373,wrench_tighten
15182031,-4664,-3784,14556,-1364,1429,-375,wrench_tighten
15182053,-5588,-3812,14260,-2336,1653,-306,wrench_tighten
15182075,-6152,-5060,15308,-3308,1159,-639,wrench_tighten
15182097,-5972,-6460,16676,-1267,731,-761,wrench_tighten
15182119,-5268,-6824,16320,1382,310,-565,wrench_tighten
15182141,-5044,-5600,15088,2558,472,-363,wrench_tighten
15182163,-5092,-4656,14120,2029,575,-387,wrench_tighten
15182185,-4928,-4344,14516,495,433,-40,wrench_tighten
15182207,-5068,-4680,14500,-149,-314,20,wrench_tighten
15182229,-5324,-5288,14580,-156,-279,-94,wrench_tighten
15182251,-5132,-5408,14280,739,-546,-207,wrench_tighten
15182273,-4812,-4908,15148,2521,204,-769,wrench_tighten
15182295,-5288,-4388,15916,2654,-223,-190,wrench_tighten
15182317,-4632,-4112,16076,3357,-336,-264,wrench_tighten
15182339,-5336,-5140,15460,6605,-118,-229,wrench_tighten
15182361,-5356,-3652,15308,8006,190,-325,wrench_tighten
15182383,-5020,-2272,15776,5238,118,-243,wrench_tighten
15182405,-5408,-2788,15560,3548,-132,258,wrench_tighten
15182427,-5508,-3556,15272,3940,-430,109,wrench_tighten
15182449,-5548,-4488,15160,6411,-593,-462,wrench_tighten
15182471,-5240,-3888,15512,9716,-125,-1452,wrench_tighten
15182493,-5104,-1680,15852,9712,90,-2064,wrench_tighten
15182515,-4420,-712,15144,8048,-2,-1947,wrench_tighten
15182537,-4684,-2048,14496,8550,106,-1486,wrench_tighten
15182559,-4776,-328,15372,8151,161,-1337,wrench_tighten
15182581,-4788,104,15624,6171,-686,-1386,wrench_tighten
15182603,-4776,88,15612,5881,-376,-1231,wrench_tighten
15182625,-5340,552,16288,5746,195,-979,wrench_tighten
15182647,-5460,760,15836,4669,-558,-1184,wrench_tighten
15182669,-4664,1732,15204,4197,206,-1421,wrench_tighten
15182691,-5216,1240,14984,3856,1224,-1202,wrench_tighten
15182713,-5460,1760,15652,3101,1407,-1160,wrench_tighten
15182735,-5788,1300,16244,1501,1104,-1373,wrench_tighten
15182757,-5312,760,16268,393,1043,-1173,wrench_tighten
15182779,-5592,1148,16152,106,1394,-742,wrench_tighten
15182801,-5412,1284,16400,486,1651,-332,wrench_tighten
15182823,-5252,1428,16148,-583,1119,210,wrench_tighten
15182845,-5468,1304,15384,-1618,741,347,wrench_tighten
15182867,-5536,644,15264,-597,832,-341,wrench_tighten
15182889,-5352,784,15736,1076,1126,-775,wrench_tighten
15182911,-5464,1804,16184,261,949,-665,wrench_tighten
15182933,-5384,1504,16512,-494,322,-105,wrench_tighten
15182955,-5372,1624,16640,-984,207,36,wrench_tighten
15182977,-5304,1540,16320,-1803,44,-27,wrench_tighten
15182999,-5256,1244,16012,-1306,140,-199,wrench_tighten
15183021,-5416,1296,15476,-879,113,-187,wrench_tighten
15183043,-5544,1324,15576,-1067,-126,-190,wrench_tighten
15183065,-5624,788,15596,-1674,-292,-293,wrench_tighten
15183087,-5836,304,15508,-1977,-435,-235,wrench_tighten
15183109,-5712,-152,15836,-1244,-309,-219,wrench_tighten
15183131,-5732,-100,15396,64,-225,2,wrench_tighten
15183153,-5732,376,15424,591,-272,213,wrench_tighten
15183175,-5644,192,15600,508,-495,275,wrench_tighten
15183197,-5536,-396,16020,1194,-448,366,wrench_tighten
15183219,-5404,380,15896,1350,-188,590,wrench_tighten
15183241,-5264,168,15472,1125,-348,1006,wrench_tighten
15183263,-5356,684,15376,1590,-376,994,wrench_tighten
15183285,-5352,1364,15612,1241,-60,782,wrench_tighten
15183307,-5164,964,16036,713,-367,617,wrench_tighten
15183329,-4968,1412,16044,1179,-36,672,wrench_tighten
15183351,-4980,1148,15512,1718,-125,734,wrench_tighten
15183373,-5052,1504,15392,1545,102,502,wrench_tighten
15183395,-5140,1880,15632,183,-23,227,wrench_tighten
15183417,-5040,1340,15716,-128,140,14,wrench_tighten
15183439,-5072,1156,15440,827,168,-278,wrench_tighten
15183461,-5100,1084,16204,1387,461,-295,wrench_tighten
15183483,-5152,1340,16120,1127,229,-344,wrench_tighten
15183505,-5208,1428,15820,455,209,-284,wrench_tighten
15183527,-5296,1672,15916,144,379,-94,wrench_tighten
15183549,-5348,1136,15732,353,6,99,wrench_tighten
15183571,-5452,1184,15644,1327,61,228,wrench_tighten
15183593,-5148,1376,16204,1854,77,526,wrench_tighten
15183615,-4908,1856,16416,2145,-51,911,wrench_tighten
15183637,-5108,2156,15844,2143,-159,1059,wrench_tighten
15183659,-4940,2528,15356,1552,-324,693,wrench_tighten
15183681,-4712,1692,15060,2222,-237,363,wrench_tighten
15183703,-4460,2328,15584,2375,73,-1,wrench_tighten
15183725,-4132,1920,15820,2147,-93,-223,wrench_tighten
15183747,-4060,2556,15800,2195,124,-264,wrench_tighten
15183769,-4176,1932,15520,576,-15,-455,wrench_tighten
15183791,-4360,2792,15268,657,430,-371,wrench_tighten
15183813,-4436,2824,15736,584,536,-98,wrench_tighten
15183835,-4584,2284,15400,187,183,-23,wrench_tighten
15183857,-4844,2304,15824,1093,212,-53,wrench_tighten
15183879,-5412,2276,15892,438,97,51,wrench_tighten
15183901,-5328,1916,15828,359,-68,-142,wrench_tighten
15183923,-5324,1840,15100,1359,310,-22,wrench_tighten
15183945,-5332,2240,14864,1539,315,127,wrench_tighten
15183967,-5164,2072,14452,1461,89,171,wrench_tighten
15183989,-5080,3328,15284,2234,219,368,wrench_tighten
15184011,-5016,4032,16068,2023,173,133,wrench_tighten
15184033,-4832,4264,15768,833,-292,-232,wrench_tighten
15184055,-5088,3920,15388,221,-204,-628,wrench_tighten
15184077,-5004,3852,15260,-446,378,-869,wrench_tighten
15184099,-5012,3684,15248,782,908,-720,wrench_tighten
15184121,-4984,3880,15956,313,916,-533,wrench_tighten
15184143,-5180,3280,16036,-43,224,-418,wrench_tighten
15184165,-5504,3320,15860,-651,292,-408,wrench_tighten
15184187,-5484,3036,15488,-66,443,-106,wrench_tighten
15184209,-5504,3296,15500,360,1069,248,wrench_tighten
15184231,-6000,3956,15612,28,1276,445,wrench_tighten
15184253,-6312,4288,15120,-1192,1253,570,wrench_tighten
15184275,-6644,5524,14972,-2455,1970,690,wrench_tighten
15184297,-6880,5272,17160,-4440,1582,425,wrench_tighten
15184319,-7244,4680,18604,-4768,1903,-425,wrench_tighten
15184341,-7196,3264,17192,-5376,1670,-1001,wrench_tighten
15184363,-6664,3356,16212,-6879,1116,-1089,wrench_tighten
15184385,-6188,2100,14592,-6292,874,-896,wrench_tighten
15184407,-6056,2464,15284,-4607,1502,-380,wrench_tighten
15184429,-6680,3844,16752,-6246,1297,-822,wrench_tighten
15184451,-7064,1564,17372,-6983,700,-1119,wrench_tighten
15184473,-7252,1004,17308,-7917,174,-1496,wrench_tighten
15184495,-6672,900,15960,-9186,-81,-1786,wrench_tighten
15184517,-6364,300,16116,-9672,-127,-1699,wrench_tighten
