time_ms,ax,ay,az,gx,gy,gz,label
4786139,380,-4920,16460,-55,42,275,wrench_tighten
4786161,204,-4368,16428,-275,606,359,wrench_tighten
4786183,100,-4412,16428,-422,404,196,wrench_tighten
4786205,-12,-4268,16248,-522,41,-1,wrench_tighten
4786227,268,-4012,16500,-369,-16,-35,wrench_tighten
4786249,364,-3772,16956,-1179,871,155,wrench_tighten
4786271,432,-4088,17064,-1053,1574,237,wrench_tighten
4786293,1092,-4596,17564,-2422,2163,911,wrench_tighten
4786315,720,-5860,17164,-3147,2777,1957,wrench_tighten
4786337,1004,-6864,16796,-2018,4092,2064,wrench_tighten
4786359,1532,-7016,17212,-1380,5711,3153,wrench_tighten
4786381,1596,-7636,17744,-2728,7019,4855,wrench_tighten
4786403,276,-8640,17148,-4794,6097,6910,wrench_tighten
4786425,-816,-8832,16048,-5803,4469,8620,wrench_tighten
4786447,-1124,-7368,13576,-6367,2362,9981,wrench_tighten
4786469,504,-8268,12316,-4791,54,11803,wrench_tighten
4786491,1000,-9172,13512,-1483,271,14354,wrench_tighten
4786513,-564,-8964,14068,1415,-922,15259,wrench_tighten
4786535,-1192,-7716,13508,2771,-3673,14860,wrench_tighten
4786557,-2172,-4832,12632,2679,-5344,13744,wrench_tighten
4786579,-3792,-2768,11852,205,-7704,12715,wrench_tighten
4786601,-4648,-2860,13552,551,-9558,11506,wrench_tighten
4786623,-4076,-2968,15224,3723,-10821,9946,wrench_tighten
4786645,-2480,-3572,17144,7398,-10790,8128,wrench_tighten
4786667,-1952,-1328,18392,7318,-9044,6158,wrench_tighten
4786689,-2304,788,17980,4987,-7117,3938,wrench_tighten
4786711,-3184,1784,17408,932,-5725,1844,wrench_tighten
4786733,-2744,448,16980,-1278,-5632,233,wrench_tighten
4786755,-2664,-616,15868,-1461,-5889,-1616,wrench_tighten
4786777,1232,1056,16784,-2540,-4865,-1876,wrench_tighten
4786799,-496,-1768,19020,-3350,205,-1512,wrench_tighten
4786821,-704,-3260,16600,1473,-1710,-1192,wrench_tighten
4786843,2360,-396,18452,-2989,-849,-108,wrench_tighten
4786865,-160,-4468,19204,-8624,-5577,-822,wrench_tighten
4786887,2056,-6500,19720,-3842,-4632,-1594,wrench_tighten
4786909,2644,-4092,15992,-2947,-3988,-2429,wrench_tighten
4786931,1924,-5800,15076,-3340,-3693,-1607,wrench_tighten
4786953,1500,-3224,12928,-3636,-3187,-2508,wrench_tighten
4786975,4168,-4392,14236,-5158,-4281,371,wrench_tighten
4786997,5800,-6096,18076,-3622,269,29,wrench_tighten
4787019,4132,-4608,18300,-5235,1825,249,wrench_tighten
4787041,4248,-6168,17056,-6275,4320,-1218,wrench_tighten
4787063,1952,-3988,14888,-5184,6205,-3384,wrench_tighten
4787085,3640,-3920,17184,-8608,8592,-916,wrench_tighten
4787107,2272,-5272,16420,-12890,8179,1742,wrench_tighten
4787129,1304,-7108,16292,-15349,9950,740,wrench_tighten
4787151,648,-7156,15088,-17134,11322,861,wrench_tighten
4787173,168,-7460,14376,-19565,13227,1310,wrench_tighten
4787195,-2160,-9696,14228,-21706,13959,1244,wrench_tighten
4787217,-1480,-13772,13496,-18502,13129,-787,wrench_tighten
4787239,-3956,-7992,10348,-19067,13914,-1460,wrench_tighten
4787261,-4144,-11656,10512,-22980,14118,-799,wrench_tighten
4787283,-3756,-14624,10196,-21195,14169,528,wrench_tighten
4787305,-4412,-15360,8812,-19218,11585,115,wrench_tighten
4787327,-5888,-14852,7276,-17082,10070,-19,wrench_tighten
4787349,-6432,-14796,5000,-13828,7236,2396,wrench_tighten
4787371,-6544,-13660,5176,-14179,6804,4832,wrench_tighten
4787393,-5776,-14244,4572,-15525,5280,5324,wrench_tighten
4787415,-7572,-16940,3752,-14444,3687,5320,wrench_tighten
4787437,-6468,-17712,3172,-10042,3521,3695,wrench_tighten
4787459,-6264,-16324,2980,-5229,2785,2905,wrench_tighten
4787481,-5436,-15272,2668,-1002,2769,2750,wrench_tighten
4787503,-5748,-12964,3700,648,3418,2972,wrench_tighten
4787525,-6276,-12052,4828,-318,3460,2631,wrench_tighten
4787547,-7292,-10620,5092,-3040,2676,2085,wrench_tighten
4787569,-6744,-12064,4980,-5039,1349,2119,wrench_tighten
4787591,-6148,-14592,3732,-5842,652,1402,wrench_tighten
4787613,-5896,-14064,3620,-4053,536,1019,wrench_tighten
4787635,-5412,-13460,3308,-4562,538,988,wrench_tighten
4787657,-5672,-12336,3864,-6519,186,1365,wrench_tighten
4787679,-6060,-13076,4040,-8484,-263,1963,wrench_tighten
4787701,-5520,-13508,3568,-9348,-904,2663,wrench_tighten
4787723,-5368,-14076,3404,-9624,-384,2421,wrench_tighten
4787745,-5240,-14896,2756,-8090,140,2053,wrench_tighten
4787767,-5772,-13732,1476,-6749,1065,2170,wrench_tighten
4787789,-6348,-11844,204,-5406,2738,3105,wrench_tighten
4787811,-8100,-10912,-840,-9095,2846,3770,wrench_tighten
4787833,-8360,-13676,-904,-10188,2735,3983,wrench_tighten
4787855,-8496,-15624,-480,-7359,3382,4436,wrench_tighten
4787877,-8552,-16996,-500,-456,2815,3576,wrench_tighten
4787899,-8540,-14996,-1772,5525,4256,2826,wrench_tighten
4787921,-9840,-13716,-512,7390,4704,3308,wrench_tighten
4787943,-9360,-15836,732,7569,-288,3124,wrench_tighten
4787965,-9048,-17932,1464,15393,-4084,3196,wrench_tighten
4787987,-7248,-16204,1468,20998,-5632,3339,wrench_tighten
4788009,-7344,-13688,1680,18357,-7135,3445,wrench_tighten
4788031,-7788,-15244,3908,11368,-6587,3455,wrench_tighten
4788053,-8440,-17880,5252,14867,-6084,3542,wrench_tighten
4788075,-8352,-13964,5976,16320,-4744,3740,wrench_tighten
4788097,-8232,-13064,5728,12540,-6798,3902,wrench_tighten
4788119,-7400,-11804,6100,8631,-7757,3493,wrench_tighten
4788141,-7228,-11600,6576,4796,-7726,2390,wrench_tighten
4788163,-6940,-12328,7896,4482,-6096,2132,wrench_tighten
4788185,-6536,-10960,9192,4888,-4580,2251,wrench_tighten
4788207,-6972,-11396,9520,3578,-4750,3019,wrench_tighten
4788229,-6508,-11780,9164,2343,-4274,3260,wrench_tighten
4788251,-7380,-10960,8944,980,-3140,2297,wrench_tighten
4788273,-7656,-11196,9080,255,-2069,1617,wrench_tighten
4788295,-7536,-10984,9360,197,-1307,1511,wrench_tighten
4788317,-7388,-11360,9716,-1035,-1652,2390,wrench_tighten
4788339,-7456,-11600,9212,-1656,-1207,3189,wrench_tighten
4788361,-7904,-13648,8320,387,-1167,2706,wrench_tighten
4788383,-8204,-10664,8836,3180,1020,2269,wrench_tighten
4788405,-8644,-10296,7872,2942,-1482,1632,wrench_tighten
4788427,-8788,-9792,8392,1459,-1043,1613,wrench_tighten
4788449,-8240,-10504,9112,1176,-930,1648,wrench_tighten
4788471,-8500,-10540,9268,384,-1111,1690,wrench_tighten
4788493,-8480,-10120,9644,-198,-1040,1533,wrench_tighten
4788515,-8772,-9852,10160,-449,-1654,1862,wrench_tighten
4788537,-8752,-10716,10212,699,-1355,1902,wrench_tighten
4788559,-8504,-10864,9348,1508,-1065,1382,wrench_tighten
4788581,-8240,-9432,9416,23,-231,1311,wrench_tighten
4788603,-8208,-10144,9120,-1461,-587,941,wrench_tighten
4788625,-8284,-10252,8936,-1365,-872,664,wrench_tighten
4788647,-8300,-11212,8532,-1680,-732,320,wrench_tighten
4788669,-8328,-10428,8560,214,-484,-716,wrench_tighten
4788691,-8608,-9784,9796,217,-1215,-1645,wrench_tighten
4788713,-8484,-9264,9492,-319,-2777,-3352,wrench_tighten
4788735,-8624,-8328,7688,-2117,-4786,-3450,wrench_tighten
4788757,-7140,-11740,9972,-3985,-1918,-1927,wrench_tighten
4788779,-6516,-12876,11160,-207,1617,189,wrench_tighten
4788801,-7132,-12288,12040,1435,1366,-315,wrench_tighten
4788823,-8304,-10736,10212,1513,-34,-798,wrench_tighten
4788845,-8312,-9464,8608,358,-1063,-809,wrench_tighten
4788867,-7924,-10328,8908,-2557,-2274,344,wrench_tighten
4788889,-7820,-12704,9376,-3281,-2211,453,wrench_tighten
4788911,-8144,-14204,8192,201,-4355,-305,wrench_tighten
4788933,-7740,-13516,9952,7185,-2248,-1364,wrench_tighten
4788955,-7480,-11304,10548,9751,-1486,-1819,wrench_tighten
4788977,-7464,-10596,10992,9066,-1396,-1154,wrench_tighten
4788999,-7052,-9624,12508,8157,231,-1284,wrench_tighten
4789021,-8192,-8428,12124,6443,1136,-1442,wrench_tighten
4789043,-8024,-7348,11032,6037,3007,-949,wrench_tighten
4789065,-7172,-7184,10164,4280,3286,1876,wrench_tighten
4789087,-7748,-7400,10776,-4845,3436,3520,wrench_tighten
4789109,-7296,-12184,7820,1635,820,1073,wrench_tighten
4789131,-8968,-7524,10068,2448,1568,-662,wrench_tighten
4789153,-7888,-8608,11528,-270,96,-864,wrench_tighten
4789175,-8596,-9468,11916,-981,-1876,-848,wrench_tighten
4789197,-6788,-10000,13140,-70,623,442,wrench_tighten
4789219,-7136,-9664,11816,-550,1395,1249,wrench_tighten
4789241,-7392,-9496,9044,-741,226,1155,wrench_tighten
4789263,-7320,-10052,9544,212,531,1664,wrench_tighten
4789285,-8360,-10776,12152,66,-191,2312,wrench_tighten
4789307,-8240,-10604,14176,1970,400,1524,wrench_tighten
