time_ms,ax,ay,az,gx,gy,gz,label
429093,4536,-15200,6856,-1453,676,853,idle
429115,4452,-15460,6748,-1487,711,1159,idle
429137,4340,-15408,6700,-1020,826,1523,idle
429159,4152,-15588,6508,-526,892,1881,idle
429181,4080,-15468,6584,-498,952,2247,idle
429203,4012,-15820,6880,-771,1015,2608,idle
429225,3816,-16004,6660,-880,848,3024,idle
429247,3792,-16548,6420,-657,833,3559,idle
429269,3276,-16176,6416,-611,658,4212,idle
429291,2996,-16100,6424,-9,677,4605,idle
429313,3224,-16244,6464,414,566,5018,idle
429335,3048,-16356,6528,901,569,5565,idle
429357,2724,-15944,6364,492,515,5879,idle
429379,2524,-15324,6100,-146,195,6045,idle
429401,2428,-15784,5832,-443,-66,6432,idle
429423,2160,-16052,5892,-288,-186,7221,idle
429445,1752,-16220,5920,29,-328,7518,idle
429467,1264,-15836,5664,-635,-849,7435,idle
429489,772,-15220,5152,-2147,-1159,7097,idle
429511,572,-15172,5020,-2455,-1396,6581,idle
429533,532,-15084,4980,-1489,-1742,5991,idle
429555,388,-15232,5268,-103,-2189,5434,idle
429577,-120,-14716,5236,776,-2044,5015,idle
429599,-180,-14300,4992,1298,-1926,4446,idle
429621,-560,-13472,5092,2322,-1934,3913,idle
429643,-528,-13708,5432,2609,-1556,2788,idle
429665,-368,-13568,5432,3329,-1266,2163,idle
429687,-492,-13300,6192,3297,-559,1537,idle
429709,-548,-12868,6160,2071,-107,724,idle
429731,-712,-13760,6500,605,67,-542,idle
429753,-552,-13116,6580,-994,354,-1648,idle
429775,-464,-13744,7240,-2563,175,-2577,idle
429797,-480,-14640,7288,-2781,-237,-2843,idle
429819,-36,-15212,7392,-2185,-74,-2510,idle
429841,212,-16316,7868,-745,-76,-1570,idle
429863,-188,-16268,8220,873,94,-668,idle
429885,1340,-15672,8336,2121,-424,695,idle
429907,-340,-15380,8020,2186,-78,-617,idle
429929,-236,-15076,7720,2239,196,33,idle
429951,1364,-15252,7364,2543,836,1429,idle
429973,-1112,-13716,7000,1241,1330,-50,idle
429995,-432,-13524,7748,2271,3143,791,idle
430017,448,-14120,7904,1202,1172,139,idle
430039,-1160,-13744,7472,330,2543,-1077,idle
430061,608,-14916,6956,897,2333,-241,idle
430083,212,-14412,6744,1636,2789,-152,idle
430105,-84,-13804,6680,1076,2893,-61,idle
430127,-352,-13892,7180,-196,2493,-360,idle
430149,-468,-14420,7300,-274,1591,-444,idle
430171,-388,-14596,7536,834,1299,-217,idle
430193,-300,-14776,7736,1712,757,-145,idle
430215,-564,-14424,8372,1776,562,-150,idle
430237,-404,-14444,8508,854,-669,-152,idle
430259,-1048,-14180,8840,502,-206,-121,idle
430281,-600,-14228,9016,-7,-171,-247,idle
430303,-728,-14232,9200,366,-309,-104,idle
430325,-856,-14076,9360,828,-313,71,idle
430347,-744,-14012,9788,1732,-226,226,idle
430369,-660,-13916,10304,2654,-146,64,idle
430391,-476,-13520,10512,2923,128,-246,idle
430413,-444,-13348,10568,2907,453,-554,idle
430435,-376,-13060,10584,2640,1034,-784,idle
430457,-564,-12848,10656,2255,1505,-589,idle
430479,-836,-12860,10972,2467,1689,-662,idle
430501,-1056,-12708,10532,2924,1814,-826,idle
430523,-1036,-13380,10536,4361,1582,-888,idle
430545,-944,-13484,10860,7409,1414,-1145,idle
430567,-912,-12672,11464,9048,1339,-972,idle
430589,-856,-12248,11492,7984,1064,-508,idle
430611,-936,-11808,10856,5656,859,-118,idle
430633,-1328,-12128,11088,4183,789,103,idle
430655,-1028,-12192,11684,3659,742,151,idle
430677,-1084,-11624,11796,4127,832,434,idle
430699,-1124,-11284,11428,3648,1118,867,idle
430721,-1044,-11196,11692,2084,1396,1303,idle
430743,-1308,-11332,11944,536,1304,1418,idle
430765,-1500,-11576,12072,-141,1186,1482,idle
430787,-1536,-11796,11828,-375,1140,1610,idle
430809,-1620,-11944,11824,-747,1094,1786,idle
430831,-1576,-11972,11388,-1172,996,1729,idle
430853,-1360,-11916,11152,-1651,919,1581,idle
430875,-1016,-12428,10876,-1703,866,1447,idle
430897,-712,-12424,11128,-1543,842,1430,idle
430919,-516,-12184,10760,-1791,886,1539,idle
430941,-840,-11412,10124,-2497,1150,1797,idle
430963,-1136,-11560,9472,-2991,1318,1926,idle
430985,-1304,-11632,9420,-3109,1064,1723,idle
431007,-1444,-11964,9480,-3104,465,1355,idle
431029,-1512,-11672,9372,-3407,-184,1052,idle
431051,-1596,-12028,9488,-3713,-857,852,idle
431073,-1756,-12244,9404,-4097,-1343,799,idle
431095,-1992,-12624,9360,-3885,-1809,796,idle
431117,-2068,-12904,9428,-3131,-2098,963,idle
431139,-2028,-13436,9524,-1746,-2219,1058,idle
431161,-1664,-14080,9932,-203,-2223,896,idle
431183,-1220,-14960,10260,992,-2051,348,idle
431205,-632,-15328,10476,1391,-1746,-258,idle
431227,-340,-15252,10472,676,-1193,-503,idle
431249,-372,-15124,10272,-592,-610,-397,idle
431271,-912,-14476,10124,-1691,-223,-310,idle
431293,-1352,-13828,9752,-1960,-162,23,idle
431315,-1860,-13564,9800,-689,-417,141,idle
431337,-2020,-13040,9680,357,-533,234,idle
431359,-2168,-12576,9384,1008,-405,488,idle
431381,-2160,-12424,9644,1212,103,793,idle
431403,-2088,-12488,9788,1205,358,810,idle
431425,-1944,-12840,9460,1715,642,560,idle
431447,-1624,-13056,9260,2374,975,184,idle
431469,-1184,-13244,9412,2841,994,-36,idle
431491,-1144,-13044,9728,3026,813,-556,idle
431513,-1224,-14300,10312,3064,348,-1848,idle
431535,84,-14744,10928,2717,229,-3115,idle
431557,64,-13056,10556,174,494,-2831,idle
431579,-652,-11928,10068,-2963,1079,-2053,idle
431601,-1392,-11888,10408,-4073,1446,-1557,idle
431623,-2308,-11936,10972,-2926,727,-1232,idle
431645,-2368,-12140,11540,-692,-528,-1227,idle
431667,-1704,-12872,12368,997,-1717,-1182,idle
431689,-732,-13248,13000,1832,-2077,-999,idle
431711,148,-12928,13152,1422,-1729,-457,idle
431733,564,-13112,12748,864,-941,-34,idle
431755,256,-12472,12184,584,570,563,idle
431777,-196,-11524,11656,-168,1680,596,idle
431799,-632,-10824,10984,-1155,2373,331,idle
431821,-908,-10936,10336,-1868,2451,-229,idle
431843,-864,-11596,9976,-1840,2289,-710,idle
431865,-568,-11968,9664,-1406,2076,-1102,idle
431887,-448,-12708,9488,-1069,1955,-1280,idle
431909,-220,-13184,9372,-628,1838,-1173,idle
431931,-68,-13772,9620,-480,1669,-1148,idle
431953,16,-13992,9680,-542,1412,-1054,idle
431975,-124,-13860,9544,-992,1206,-846,idle
431997,-332,-13800,10136,-939,1036,-554,idle
432019,-608,-13256,10144,-901,933,-376,idle
432041,-888,-13156,10104,-884,752,-412,idle
432063,-1048,-12720,9984,-1099,708,-376,idle
432085,-1188,-12640,10304,-1157,520,-372,idle
432107,-1344,-12700,10216,-1099,333,-334,idle
432129,-1408,-12828,10124,-828,145,-338,idle
432151,-1292,-12996,10428,-547,22,-288,idle
432173,-1292,-13236,10424,-378,15,-148,idle
432195,-1140,-13476,10352,-321,4,-67,idle
432217,-1040,-13508,10344,-335,-5,136,idle
432239,-1112,-13476,10236,-332,70,360,idle
432261,-1104,-13424,10272,-294,93,488,idle
432283,-1088,-13376,10128,-207,70,492,idle
432305,-1176,-13140,9960,-121,-35,563,idle
432327,-1276,-13008,10068,-240,-183,543,idle
432349,-1276,-13096,9812,-308,-358,513,idle
432371,-1236,-13192,9916,-293,-531,429,idle
432393,-1116,-13228,9672,-170,-731,435,idle
432415,-1056,-13324,9732,-146,-828,462,idle
432437,-900,-13244,9936,-79,-922,507,idle
432459,-828,-13448,10072,-120,-964,506,idle
432481,-784,-13296,10104,-153,-860,492,idle
432503,-812,-13280,10112,-342,-813,569,idle
432525,-800,-13260,9900,-508,-725,588,idle
432547,-804,-13252,9964,-320,-589,662,idle
432569,-836,-13100,10056,-273,-591,670,idle
432591,-852,-13108,9936,-380,-644,616,idle
432613,-720,-13144,9924,-357,-607,681,idle
432635,-640,-13336,10084,-224,-603,635,idle
432657,-572,-13216,10208,-62,-533,562,idle
432679,-612,-13176,10244,-251,-514,469,idle
432701,-472,-13296,10392,-406,-460,467,idle
432723,-600,-13308,10476,-278,-275,386,idle
432745,-644,-13140,10476,-237,-135,349,idle
432767,-628,-13124,10432,-314,-9,289,idle
432789,-584,-13196,10532,-120,177,274,idle
432811,-632,-13080,10576,-72,243,284,idle
432833,-696,-13072,10444,91,395,309,idle
432855,-764,-13016,10448,29,433,255,idle
