time_ms,ax,ay,az,gx,gy,gz,label
308775,12364,-6632,15736,-733,655,-546,idle
308797,12608,-5944,13364,-2176,1065,576,idle
308819,12276,-4220,10664,-3373,1888,1863,idle
308841,12900,-4540,10608,-4199,2915,3271,idle
308863,13404,-6000,11756,-4943,3241,4112,idle
308885,14216,-5532,12444,-6066,4387,4781,idle
308907,13920,-4712,12232,-10295,5954,5659,idle
308929,12684,-5344,11768,-13932,6528,6290,idle
308951,11628,-5912,11232,-14752,6847,6469,idle
308973,10512,-5824,10956,-14279,6374,6479,idle
308995,9236,-5904,10748,-14152,5702,6325,idle
309017,8428,-6060,10308,-13594,4703,5656,idle
309039,7432,-6204,9764,-12997,3080,4713,idle
309061,6396,-6432,9560,-12860,1839,3657,idle
309083,5668,-8044,9352,-9980,1254,2329,idle
309105,5856,-7624,9624,-7704,-1366,1112,idle
309127,6020,-9084,10080,-4994,-960,215,idle
309149,6216,-9496,10820,-2716,-293,-637,idle
309171,6088,-9644,10644,-1755,-232,-1483,idle
309193,5940,-9156,10392,-1962,36,-2296,idle
309215,5940,-9284,10804,-2484,303,-2905,idle
309237,5548,-9732,10660,-2730,473,-3179,idle
309259,5372,-11516,10208,-1895,589,-3858,idle
309281,5268,-12260,10212,-9,757,-3938,idle
309303,4936,-12552,11184,1290,739,-3718,idle
309325,4632,-12672,11624,2016,277,-3346,idle
309347,4180,-13716,9956,4699,128,-2505,idle
309369,2940,-13216,9820,7433,197,-1177,idle
309391,2108,-12460,11768,10633,489,269,idle
309413,2376,-10836,13068,11991,1226,796,idle
309435,2940,-9052,12928,9713,805,1161,idle
309457,3812,-9880,13048,8278,-343,1348,idle
309479,4200,-9924,12556,8868,-1356,603,idle
309501,5596,-9168,11576,10994,-2693,-675,idle
309523,6936,-7704,11140,11453,-3564,-1373,idle
309545,8304,-6820,11780,10782,-5289,-2226,idle
309567,9376,-4984,11116,9981,-6428,-3161,idle
309589,10404,-3808,10748,8097,-7184,-4042,idle
309611,12088,-3620,10548,7553,-6950,-5035,idle
309633,13692,-3732,11788,6784,-6143,-5299,idle
309655,14512,-3772,11928,4919,-5546,-4710,idle
309677,15272,-3376,11056,2509,-4575,-2670,idle
309699,16716,-4228,10828,743,-1374,850,idle
309721,14048,-5380,12672,315,1511,3117,idle
309743,12304,-4644,14168,2033,2428,3027,idle
309765,10128,-3952,13928,1515,949,3264,idle
309787,9040,-3768,13752,628,-488,2512,idle
309809,8916,-3124,13940,-791,-1166,1732,idle
309831,9112,-3948,13620,-1175,-538,918,idle
309853,9708,-4376,13300,-1017,1052,269,idle
309875,10108,-4076,12964,-868,2952,631,idle
309897,9228,-3208,12660,-1796,2795,1370,idle
309919,9876,-6044,14088,-2469,1987,3090,idle
309941,9356,-8120,13588,-518,-772,2033,idle
309963,9084,-6484,12840,2035,-2374,-1,idle
309985,9668,-4292,11864,1307,-3338,-1375,idle
310007,10640,-3768,10944,511,-2705,-2413,idle
310029,12004,-5100,13792,-813,734,-1149,idle
310051,10868,-5848,13836,-994,1828,-1021,idle
310073,10180,-5736,13188,-961,1857,-617,idle
310095,9752,-5356,12832,-1000,1498,-100,idle
310117,9840,-5384,12176,311,1146,204,idle
310139,10100,-5024,11908,1052,1557,406,idle
310161,10104,-4740,12132,1033,2350,812,idle
310183,9852,-4956,12600,442,1908,803,idle
310205,9888,-4652,12800,-808,994,521,idle
310227,10008,-4680,12708,-2275,113,235,idle
310249,9912,-5024,12280,-2652,334,342,idle
310271,10344,-4864,11992,-2249,1341,484,idle
310293,10380,-5252,12344,-1783,2122,1132,idle
310315,9900,-5652,12924,-1941,2307,1462,idle
310337,9296,-5856,13264,-2647,1340,1245,idle
310359,8896,-6072,13096,-2098,363,785,idle
310381,9132,-5660,13476,-1325,-284,269,idle
310403,9068,-5152,12992,-1298,-365,182,idle
310425,9180,-5244,12632,-1533,87,34,idle
310447,9272,-4972,12976,-1587,680,-183,idle
310469,9540,-4184,13940,-2503,1069,-556,idle
310491,9572,-3748,13608,-4311,1531,-1366,idle
310513,9292,-3420,13048,-6626,2258,-2162,idle
310535,9116,-3120,13036,-9329,2932,-3412,idle
310557,9196,-3840,13164,-8950,4016,-4654,idle
310579,9092,-3356,12916,-8375,5362,-5958,idle
310601,9188,-4112,12496,-8794,6398,-7078,idle
310623,9396,-5528,12164,-8271,7190,-7723,idle
310645,9444,-5340,13552,-7186,7609,-7838,idle
310667,9240,-6088,12732,-7922,6905,-8580,idle
310689,9168,-7340,12164,-5779,6292,-8699,idle
310711,8704,-6996,12144,-4402,5351,-8451,idle
310733,8532,-7292,12084,-4726,3592,-8404,idle
310755,8732,-8432,12084,-3304,1629,-8067,idle
310777,8824,-8500,11748,-2116,-49,-7505,idle
310799,9108,-8312,11820,-1794,-1516,-6608,idle
310821,9184,-7628,10676,-3199,-2298,-4654,idle
310843,9456,-8932,10504,-2952,-1375,-2536,idle
310865,9652,-9972,10952,-334,-270,-905,idle
310887,9660,-9940,12352,2088,-119,105,idle
310909,9624,-9152,12392,2248,-732,508,idle
310931,9780,-8828,12384,910,-869,678,idle
310953,11196,-9180,12908,385,-542,598,idle
310975,12256,-9188,13476,-622,-348,1290,idle
310997,12780,-8420,11520,-2683,242,3057,idle
311019,12952,-9244,10644,-2120,1657,5566,idle
311041,12952,-8632,11492,-672,3674,7619,idle
311063,12148,-7764,11896,-183,4648,9045,idle
311085,10748,-7060,11968,-950,4654,9714,idle
311107,9672,-6896,11908,-2101,3957,9253,idle
311129,8944,-6360,12136,-3764,3129,8311,idle
311151,8352,-5644,11900,-6862,2444,7406,idle
311173,7680,-5692,11564,-10064,2280,6654,idle
311195,7240,-7196,11984,-11204,2304,6241,idle
311217,6824,-8352,11324,-11477,2352,5682,idle
311239,6256,-9156,10648,-11465,1734,5082,idle
311261,6572,-9836,10464,-10193,1534,4071,idle
311283,6368,-9964,10104,-9666,1258,3756,idle
311305,6164,-11280,9660,-7746,783,3658,idle
311327,5496,-11372,9716,-5386,802,3821,idle
311349,5360,-11660,10168,-3227,431,3406,idle
311371,5360,-11424,10388,-1775,20,2940,idle
311393,5328,-11056,9980,-1629,-658,2673,idle
311415,5528,-11240,9824,-2389,-1147,2325,idle
311437,5368,-11472,9220,-2478,-1532,1929,idle
311459,5440,-11524,9008,-1397,-1377,1488,idle
311481,5268,-11724,8952,164,-1432,929,idle
311503,5304,-11332,9168,1034,-1544,383,idle
311525,5216,-11020,9208,806,-1704,-80,idle
311547,5304,-11128,9288,181,-1904,-608,idle
311569,5852,-11892,9768,705,-2157,-1096,idle
311591,6080,-12028,10100,1263,-2375,-1418,idle
311613,6180,-12068,9832,1170,-2299,-1535,idle
311635,6240,-12332,10012,825,-1822,-1195,idle
311657,6348,-12420,10520,353,-1446,-729,idle
311679,6152,-12996,10580,331,-1393,-166,idle
311701,5956,-13248,10596,1038,-1315,391,idle
311723,5748,-12804,10688,1747,-1237,948,idle
311745,5880,-12912,10832,2049,-1185,1374,idle
311767,6076,-12468,10804,2012,-1056,2042,idle
311789,6120,-12244,10708,1593,-1035,2596,idle
311811,5960,-11992,10548,1042,-1147,2977,idle
311833,5904,-11932,10432,683,-1282,3073,idle
311855,5604,-11868,10328,739,-1608,3193,idle
311877,5384,-12104,10260,1200,-2158,3089,idle
311899,5376,-12176,10276,1713,-2672,3174,idle
311921,5348,-12056,10180,2216,-3240,3517,idle
311943,5520,-12120,10080,2503,-3804,3902,idle
311965,5768,-12244,10016,2393,-4116,4475,idle
311987,5852,-12256,9676,2062,-4355,5213,idle
312009,6136,-12296,9476,1961,-4827,5923,idle
312031,6752,-12552,10280,2765,-5630,6338,idle
312053,7272,-12344,10604,3668,-6330,6276,idle
312075,7484,-12112,10144,4130,-6510,5800,idle
312097,7700,-11816,9964,3499,-6379,5292,idle
312119,7648,-11392,10156,2516,-6009,5124,idle
312141,6952,-10868,9956,1463,-5498,5164,idle
312163,6604,-10672,9608,1021,-4848,5194,idle
312185,6136,-10424,9544,857,-3930,5102,idle
312207,5940,-10212,9576,742,-3063,4851,idle
312229,5756,-9976,9596,448,-2071,4529,idle
312251,5656,-9840,9248,-173,-1151,3931,idle
312273,5576,-10236,8988,-1436,-366,3279,idle
312295,5540,-10584,8636,-2571,220,2663,idle
312317,5212,-10896,8708,-3469,429,2091,idle
312339,5160,-11820,8872,-3699,61,1670,idle
312361,5164,-12676,9012,-3258,-578,1219,idle
312383,5140,-13448,9228,-2420,-1484,918,idle
312405,5552,-13996,9368,-1173,-2185,836,idle
312427,5852,-14168,9300,-508,-2723,982,idle
312449,5692,-13656,9152,-413,-2874,1490,idle
312471,5364,-13464,9004,-928,-2916,1881,idle
312493,4996,-13636,9036,-1031,-3011,2141,idle
312515,4616,-13520,8592,-60,-3006,2201,idle
312537,4556,-13472,8268,951,-2714,2259,idle
312559,4592,-13484,8224,1491,-2456,2357,idle
312581,4952,-13572,8508,680,-2257,2424,idle
312603,5316,-14596,8668,159,-2330,2485,idle
312625,5608,-15028,8700,-372,-2265,2649,idle
312647,5468,-15056,8564,-654,-2131,3032,idle
312669,5396,-14968,8576,-840,-1975,3567,idle
312691,5112,-15072,8820,-587,-1862,4253,idle
312713,4656,-14804,8808,-231,-2016,4785,idle
312735,4016,-14400,8848,227,-2112,5109,idle
312757,3660,-14240,8740,540,-2406,5182,idle
312779,3324,-14088,8708,1102,-2693,5136,idle
312801,3136,-14240,8564,1752,-3184,4932,idle
312823,3032,-13740,8544,1848,-3604,4807,idle
312845,2800,-13824,8224,1854,-4101,4737,idle
312867,2744,-13508,7844,1967,-4094,4866,idle
312889,2988,-13992,8232,2546,-4251,4752,idle
312911,3068,-13920,8764,3331,-4193,4781,idle
312933,3240,-13668,9032,3509,-4165,4504,idle
312955,3540,-13688,9132,2983,-4012,4251,idle
312977,4020,-14396,9568,3209,-3374,4063,idle
312999,4228,-14240,9856,3476,-2744,3909,idle
313021,3948,-13596,9960,2959,-1937,3916,idle
313043,4076,-13292,10376,2441,-1099,3698,idle
313065,3972,-12740,10752,1746,-354,3526,idle
313087,4116,-12792,11000,1371,270,2830,idle
313109,4380,-12468,10892,1563,1126,2270,idle
313131,4308,-12144,10704,1546,1915,1813,idle
313153,3824,-11916,10248,997,2684,1066,idle
313175,3636,-11564,10200,432,3293,484,idle
313197,3388,-11660,10056,92,3704,-130,idle
313219,3336,-11944,9860,492,3918,-697,idle
313241,3064,-11752,9820,646,3721,-1275,idle
313263,2736,-11744,9544,1054,3833,-1833,idle
313285,2668,-11812,9780,805,3999,-2412,idle
313307,2644,-11432,9620,431,4162,-3017,idle
313329,2740,-11224,9408,24,4576,-3735,idle
313351,3036,-11072,9352,-46,4856,-4574,idle
313373,3268,-10748,9016,-289,5012,-5382,idle
313395,3188,-10416,8604,-828,5308,-6424,idle
313417,3240,-10376,8984,-1981,5189,-7248,idle
313439,3340,-10396,9436,-3004,4675,-8051,idle
313461,3836,-12204,10320,-2339,4067,-9195,idle
313483,4352,-12620,9880,-529,4022,-10014,idle
313505,4288,-11812,9224,-389,4233,-9914,idle
313527,3920,-11632,9336,-2020,4507,-9275,idle
313549,4544,-14728,11028,-1773,3935,-9455,idle
313571,4488,-15720,10856,3744,3592,-8915,idle
313593,4380,-14432,11372,7375,3512,-8394,idle
313615,4284,-12532,10720,6281,2209,-7068,idle
313637,4072,-11752,10036,1743,1201,-5713,idle
313659,4044,-12456,9952,542,167,-4579,idle
313681,4180,-13544,10480,3690,-839,-4327,idle
313703,5064,-12932,10672,6655,-1917,-3893,idle
313725,5176,-10688,10524,5879,-2268,-2955,idle
313747,5184,-9452,10136,1863,-2113,-2024,idle
313769,5056,-9360,11060,-898,-1298,-1561,idle
313791,4752,-10220,11440,-913,-1432,-1649,idle
313813,4384,-9880,11276,2011,-719,-2061,idle
313835,4168,-8708,11156,3926,-1565,-2500,idle
313857,4832,-7796,11604,3302,-2108,-2721,idle
313879,5352,-7396,11856,179,-2886,-2812,idle
313901,5428,-8732,11620,287,-3295,-3028,idle
313923,5556,-8732,12148,3189,-3998,-3472,idle
313945,6144,-8256,12928,5973,-5114,-4091,idle
313967,7760,-8604,12892,7270,-6409,-5339,idle
313989,8484,-8488,13416,7805,-7275,-5769,idle
314011,8332,-7388,13064,7644,-8256,-6113,idle
314033,8852,-5872,12444,7652,-8905,-6390,idle
314055,9588,-4552,12116,6603,-9401,-6378,idle
314077,10092,-5108,11352,4433,-10150,-6478,idle
314099,12040,-5824,11520,-678,-8125,-4832,idle
314121,13600,-7004,16716,1492,-182,-299,idle
314143,11628,-7520,16788,-2219,-2160,-1466,idle
314165,14616,-5588,19276,-1811,-1552,-430,idle
314187,13884,-9956,15080,-2470,-2409,1055,idle
314209,10460,-7260,11940,1100,-668,897,idle
314231,9876,-6032,9592,368,-2953,647,idle
314253,10828,-5320,9972,459,-4160,1072,idle
314275,11072,-4888,10052,-946,-3612,1160,idle
314297,10456,-5040,9512,-3682,-2841,1150,idle
314319,10412,-5752,9368,-6774,-2563,1635,idle
314341,10828,-6424,9036,-8279,-2294,1552,idle
314363,10928,-6556,8860,-11055,-1873,1779,idle
314385,11248,-9124,8276,-10499,-2027,1729,idle
314407,11992,-9344,8356,-6569,-637,1646,idle
