time_ms,ax,ay,az,gx,gy,gz,label
5186429,13800,-7188,6140,312,-69,-148,idle
5186451,13752,-7016,5944,236,-60,-170,idle
5186473,13800,-6872,5932,121,47,-116,idle
5186495,13756,-6688,5744,-127,100,18,idle
5186517,13868,-6596,5696,-315,237,-11,idle
5186539,14164,-6872,5956,-632,236,106,idle
5186561,13944,-6920,5852,-882,222,193,idle
5186583,13932,-7164,5792,-864,294,94,idle
5186605,13844,-7404,6056,-753,186,52,idle
5186627,13808,-7652,6124,-465,111,-42,idle
5186649,13656,-7572,5984,-128,257,-69,idle
5186671,13556,-7324,6036,211,352,-123,idle
5186693,13752,-6928,6168,-39,529,-151,idle
5186715,13832,-6740,5844,-864,747,-152,idle
5186737,13904,-6904,5904,-1402,952,-121,idle
5186759,13916,-6768,5568,-1741,1135,-69,idle
5186781,13780,-6848,5656,-1728,1191,-82,idle
5186803,13708,-6784,5580,-1462,1419,-96,idle
5186825,13856,-6884,5632,-1316,1441,-134,idle
5186847,13900,-6844,5700,-1321,1693,-154,idle
5186869,13920,-7184,5772,-1498,1660,-174,idle
5186891,13732,-7488,5892,-1386,1598,-323,idle
5186913,13716,-7468,5984,-1035,1534,-455,idle
5186935,13780,-7544,6148,-662,1446,-473,idle
5186957,13748,-7504,6184,-365,1468,-399,idle
5186979,13716,-7476,6492,-214,1463,-434,idle
5187001,13708,-7224,6728,118,1312,-391,idle
5187023,13528,-7152,6464,506,1126,-466,idle
5187045,13572,-7564,7144,627,641,-524,idle
5187067,13852,-7352,7580,839,623,-590,idle
5187089,13584,-6200,7268,76,505,-401,idle
5187111,13516,-7096,7180,742,639,-278,idle
5187133,13388,-5852,6216,805,109,-535,idle
5187155,14056,-7540,7364,-503,34,-399,idle
5187177,13468,-6428,6852,1705,594,-264,idle
5187199,13632,-7172,6600,1056,53,-290,idle
5187221,13744,-6732,6736,1109,266,-282,idle
5187243,13844,-6572,6604,-220,147,-228,idle
5187265,13448,-6640,6412,1166,767,-116,idle
5187287,13644,-6540,6636,618,181,-134,idle
5187309,13668,-6588,7512,152,89,-408,idle
5187331,13836,-6112,5648,-773,-974,-367,idle
5187353,13820,-7656,7568,-208,1194,-206,idle
5187375,13548,-6464,7080,-115,209,-31,idle
5187397,13416,-6220,7032,-169,227,-137,idle
5187419,13616,-6668,7316,-490,507,-157,idle
5187441,13576,-6660,7056,-422,191,-10,idle
5187463,13556,-6472,6824,-185,375,-24,idle
5187485,13688,-6752,6764,-245,243,-24,idle
5187507,13736,-6232,6828,-240,338,50,idle
5187529,13776,-6604,6816,-465,164,34,idle
5187551,13880,-6460,6712,-340,223,127,idle
5187573,13848,-6556,6560,-412,265,175,idle
5187595,13828,-6516,6652,-320,188,185,idle
5187617,13788,-6368,6672,-342,166,201,idle
5187639,13912,-6612,6832,-474,281,181,idle
5187661,13832,-6520,6788,-489,208,324,idle
5187683,13712,-6472,6640,-424,278,234,idle
5187705,13836,-6592,6712,-609,232,249,idle
5187727,13732,-6676,6720,-673,321,256,idle
5187749,13640,-6752,6580,-673,312,230,idle
5187771,13716,-6664,6580,-622,352,224,idle
5187793,13788,-6808,6904,-838,205,196,idle
5187815,13668,-7020,6940,-785,311,111,idle
5187837,13532,-6784,6780,-838,252,180,idle
5187859,13552,-6756,6824,-675,334,129,idle
5187881,13688,-6640,6820,-544,341,184,idle
5187903,13720,-6912,6640,-512,203,172,idle
5187925,13648,-6716,6816,-507,189,162,idle
5187947,13684,-6820,6700,-571,225,177,idle
5187969,13620,-6608,6620,-517,230,235,idle
5187991,13716,-6692,6592,-414,249,253,idle
5188013,13716,-6700,6628,-396,247,249,idle
5188035,13744,-6948,6660,-395,219,228,idle
5188057,13672,-6792,6656,-298,241,292,idle
5188079,13688,-6756,6628,-261,242,314,idle
5188101,13708,-6920,6844,-178,152,261,idle
5188123,13560,-7048,6848,-235,181,196,idle
5188145,13604,-6992,6872,-237,93,213,idle
5188167,13552,-6952,6808,-132,133,206,idle
5188189,13580,-6884,6680,-84,88,146,idle
5188211,13620,-6872,6640,23,137,145,idle
5188233,13612,-6892,6796,93,78,113,idle
5188255,13624,-6852,6672,28,99,81,idle
5188277,13608,-6860,6892,40,56,59,idle
5188299,13652,-6936,6740,-4,109,110,idle
5188321,13648,-6764,6648,66,24,159,idle
5188343,13656,-6588,6568,9,84,123,idle
5188365,13808,-6744,6672,-31,60,90,idle
5188387,13632,-6796,6692,-74,155,129,idle
5188409,13808,-6848,6628,-29,177,149,idle
5188431,13680,-6784,6596,-132,101,192,idle
5188453,13644,-6736,6548,-141,199,188,idle
5188475,13628,-6680,6692,-185,170,147,idle
5188497,13640,-6876,6836,-163,178,89,idle
5188519,13620,-6904,6944,-244,172,130,idle
5188541,13640,-6860,6752,-250,155,128,idle
5188563,13608,-6652,6764,-274,182,99,idle
5188585,13640,-6696,6708,-279,137,119,idle
5188607,13708,-6880,6556,-229,194,169,idle
5188629,13628,-6768,6592,-297,224,232,idle
5188651,13644,-6764,6620,-205,200,261,idle
5188673,13620,-6816,6700,-358,194,205,idle
5188695,13620,-6928,6748,-385,179,203,idle
5188717,13524,-6892,6660,-339,210,261,idle
5188739,13640,-6820,6728,-302,260,250,idle
5188761,13676,-7004,6712,-374,149,228,idle
5188783,13636,-6940,6636,-381,195,247,idle
5188805,13652,-6984,6684,-275,195,205,idle
