time_ms,ax,ay,az,gx,gy,gz,label
327629,9388,-5872,13656,-465,-264,171,idle
327651,9640,-5096,13708,-1602,-253,448,idle
327673,10320,-5660,13728,-2684,-135,309,idle
327695,12152,-7396,13720,-2951,537,103,idle
327717,12604,-5536,9672,-4304,1983,1250,idle
327739,13004,-4724,9440,-7485,3623,3255,idle
327761,13852,-4992,11296,-11384,5723,4581,idle
327783,13528,-7196,11560,-11123,5538,5013,idle
327805,11664,-7284,11168,-8417,6344,5005,idle
327827,11116,-7216,11252,-8246,6076,4780,idle
327849,9636,-7304,10160,-7818,5548,4464,idle
327871,8140,-7548,9824,-7541,5232,4100,idle
327893,6188,-8628,10296,-5532,4272,3727,idle
327915,5720,-8484,11608,-3724,2670,2306,idle
327937,5820,-7932,12344,-3309,1250,1649,idle
327959,5720,-8768,11852,-3754,227,1024,idle
327981,6076,-9432,12236,-3708,392,1075,idle
328003,5700,-9860,12380,-3654,874,1382,idle
328025,5636,-10476,12348,-2386,1495,1166,idle
328047,5368,-10796,12148,-1159,1837,1282,idle
328069,5432,-10256,13052,-55,2128,1417,idle
328091,5296,-9852,13176,-1377,2042,1457,idle
328113,5352,-10332,12456,-1964,2277,1179,idle
328135,5256,-10280,11924,-1944,2745,985,idle
328157,5276,-10540,11356,-1266,2754,1115,idle
328179,4880,-9972,11596,-274,2533,1594,idle
328201,4628,-9660,12120,-133,2043,1889,idle
328223,4556,-9828,11836,98,1666,1500,idle
328245,4736,-9960,12044,84,1211,1019,idle
328267,4728,-9956,12084,-717,709,620,idle
328289,5104,-9844,12492,-1423,446,390,idle
328311,5292,-10076,12248,-1606,484,236,idle
328333,5488,-10356,12644,-1086,810,271,idle
328355,5580,-10524,12836,-292,1367,76,idle
328377,5352,-10392,12368,-160,1916,-239,idle
328399,5276,-10040,12788,-440,2354,-570,idle
328421,5200,-10140,12804,-1109,2341,-841,idle
328443,4868,-9948,12812,-1820,2188,-1250,idle
328465,4800,-10140,12272,-1509,1899,-1809,idle
328487,5148,-10192,12144,-253,1742,-2118,idle
328509,5040,-10244,12204,500,1839,-2247,idle
328531,5512,-10248,12520,923,1679,-2328,idle
328553,5824,-10132,12608,425,1287,-2210,idle
328575,5848,-10048,12372,-7,1189,-2153,idle
328597,5396,-10112,12048,-279,1094,-2096,idle
328619,5128,-9780,12080,429,1231,-2194,idle
328641,5036,-10340,11964,1184,890,-2318,idle
328663,4840,-10360,12064,1564,450,-2494,idle
328685,4884,-10228,11940,1189,159,-2439,idle
328707,4516,-10260,11716,532,-122,-2220,idle
328729,4420,-10612,11616,718,-308,-2087,idle
328751,4512,-10672,11656,1257,-535,-1877,idle
328773,4788,-10760,12324,1836,-437,-1562,idle
328795,5036,-10892,12640,1437,-437,-1224,idle
328817,5432,-11008,12824,935,-576,-852,idle
328839,5764,-10780,12656,852,-37,-500,idle
328861,6116,-10792,12884,896,472,-10,idle
328883,6256,-10236,13208,1057,1124,472,idle
328905,6248,-9872,13112,935,1573,699,idle
328927,6252,-9336,12944,500,1623,753,idle
328949,6192,-8916,12996,114,2044,667,idle
328971,6156,-8872,13196,-298,2509,664,idle
328993,6332,-8812,12960,-201,2710,785,idle
329015,5916,-8712,13024,-33,2783,892,idle
329037,5712,-8252,12936,-277,2510,952,idle
329059,5728,-8584,12980,-114,2772,1161,idle
329081,5416,-8728,13056,259,2874,1244,idle
329103,5336,-8788,13396,139,2652,1276,idle
329125,5296,-9000,13608,340,2572,1246,idle
329147,5376,-9320,14036,815,2210,1053,idle
329169,4912,-9188,13844,437,1995,1180,idle
329191,4872,-8816,13684,250,2285,1435,idle
329213,4548,-9080,13680,193,2294,1653,idle
329235,4416,-8792,13460,705,2307,1587,idle
329257,4104,-8640,13420,1103,2319,1528,idle
329279,4060,-8436,13596,1072,2223,1293,idle
329301,3980,-8280,13660,654,1904,1054,idle
329323,3676,-8124,13216,43,1615,773,idle
329345,3524,-8456,13260,294,1433,390,idle
329367,3456,-8340,13440,911,1384,71,idle
329389,3548,-8204,13392,1304,1257,-254,idle
329411,3676,-8196,13460,1030,950,-246,idle
329433,3760,-8236,13644,703,659,-251,idle
329455,3596,-8248,13532,281,571,-100,idle
329477,3492,-8408,13780,504,643,-82,idle
329499,3340,-8492,13856,1022,605,-30,idle
329521,2808,-7916,13824,1095,645,243,idle
329543,2568,-7844,13784,702,572,389,idle
329565,2488,-7568,14072,119,366,638,idle
329587,2472,-7408,14044,-423,356,775,idle
329609,2520,-7780,14048,-402,359,700,idle
329631,2704,-7588,13924,225,756,843,idle
329653,2884,-7764,14452,768,999,974,idle
329675,2800,-7480,14572,804,984,931,idle
329697,2732,-7288,14208,234,1040,762,idle
329719,2604,-7312,13952,-504,1011,461,idle
329741,2540,-7604,13648,-1153,850,230,idle
329763,2496,-7748,13692,-1341,349,22,idle
329785,2696,-7876,13596,-1105,-199,-161,idle
329807,2924,-7904,13540,-903,-679,-250,idle
329829,2968,-7504,13516,-1225,-1060,-23,idle
329851,2844,-7228,13508,-1708,-1399,92,idle
329873,3004,-7316,13804,-1657,-1590,-24,idle
329895,3576,-7944,14504,-624,-1707,-389,idle
329917,3528,-7208,14460,-860,-1624,-448,idle
