time_ms,ax,ay,az,gx,gy,gz,label
359441,9164,-6984,14584,-447,281,47,idle
359463,9388,-6784,13704,-716,452,88,idle
359485,9508,-5460,11816,-2235,371,418,idle
359507,9992,-4748,10560,-5011,751,1476,idle
359529,10152,-6312,10836,-6348,1488,1965,idle
359551,11104,-6800,11880,-5690,2546,2103,idle
359573,11304,-7152,12148,-6676,3214,3210,idle
359595,10180,-7632,11644,-8653,3563,3579,idle
359617,9516,-8092,11592,-9051,3759,3506,idle
359639,8964,-8024,12116,-7765,3790,3271,idle
359661,8352,-7716,12496,-6976,3754,3010,idle
359683,7488,-7540,12112,-7515,3492,2847,idle
359705,6900,-8796,11128,-7148,1935,2448,idle
359727,7008,-9292,11136,-5141,2289,2193,idle
359749,6708,-9716,11576,-4009,2111,1674,idle
359771,6880,-9556,12368,-3397,2265,1811,idle
359793,6600,-9964,11976,-3781,2567,1692,idle
359815,6396,-11068,11980,-4239,2024,1522,idle
359837,5356,-10936,11448,-3146,2111,1516,idle
359859,4936,-11188,11068,-2335,1714,1410,idle
359881,4748,-11152,11204,-1638,1010,1556,idle
359903,4984,-10524,11616,-1391,490,1801,idle
359925,5120,-10896,11312,-1627,-57,1895,idle
359947,5504,-11536,10932,-830,-37,1770,idle
359969,5464,-11444,10528,-20,231,1943,idle
359991,5740,-11360,11320,766,272,2075,idle
360013,5612,-10720,11488,743,63,2154,idle
360035,5356,-10944,10844,-144,-654,2382,idle
360057,5304,-10752,11172,-608,-914,2538,idle
360079,5088,-10656,11112,-1156,-1494,2416,idle
360101,5340,-11044,11524,-420,-1825,2177,idle
360123,5228,-10588,11100,418,-1592,1840,idle
360145,5304,-10764,11268,909,-1447,1377,idle
360167,5212,-10288,11160,405,-1329,1137,idle
360189,5256,-10696,11720,-238,-1497,670,idle
360211,5672,-10952,12024,-179,-1817,128,idle
360233,5936,-10904,11584,29,-1656,-244,idle
360255,6256,-10816,11940,355,-1026,-258,idle
360277,6320,-10424,11708,231,-19,-232,idle
360299,6444,-10708,12128,393,1194,-340,idle
360321,6056,-10148,12440,72,2134,-712,idle
360343,5652,-9936,12284,-876,2900,-1443,idle
360365,5468,-10184,12088,-1302,3455,-2291,idle
360387,5172,-9900,11768,-1215,4250,-2823,idle
360409,5144,-10460,11996,-827,4778,-3264,idle
360431,5000,-10424,11912,-466,5300,-3525,idle
360453,5032,-10660,11656,-1192,5108,-3739,idle
360475,5356,-11608,11864,-725,5098,-4003,idle
360497,5836,-11816,11740,-465,4780,-4038,idle
360519,5968,-11896,11608,-448,4374,-3860,idle
360541,6148,-11868,11704,-806,3899,-3388,idle
360563,5824,-11624,11688,-1254,3537,-2708,idle
360585,5352,-10980,11304,-1277,2981,-2099,idle
