time_ms,ax,ay,az,gx,gy,gz,label
398975,11040,-5760,12268,-2096,-424,322,idle
398997,10916,-5532,12004,-2032,-111,390,idle
399019,11080,-6208,11764,-2269,-89,225,idle
399041,11640,-6392,11712,-1755,156,616,idle
399063,12180,-6064,10344,-3019,334,1773,idle
399085,12308,-5876,9276,-4901,1239,3593,idle
399107,13752,-7740,10280,-2763,3667,4911,idle
399129,14008,-8468,11232,-1701,4871,6408,idle
399151,13352,-7224,11296,-3283,5191,8207,idle
399173,12928,-7476,11412,-5434,4828,9640,idle
399195,12144,-7252,11828,-8435,4363,10706,idle
399217,11216,-9800,11644,-6045,3689,10609,idle
399239,10808,-9112,11344,-3560,3524,9988,idle
399261,10060,-8516,11480,-3025,2486,9727,idle
399283,9172,-6716,11884,-4602,1794,9422,idle
399305,8328,-7348,11736,-6591,577,8412,idle
399327,7984,-8324,9760,-6519,593,7498,idle
399349,7124,-9100,8876,-5186,978,6733,idle
399371,6640,-9048,10228,-2802,2180,6209,idle
399393,6244,-9080,11640,-2053,2118,5535,idle
399415,5852,-8992,11956,-2274,1085,4523,idle
399437,5568,-9380,10788,-3197,469,3244,idle
399459,5924,-10760,10276,-3172,-402,2132,idle
399481,5968,-10568,10192,-1100,165,1615,idle
399503,5892,-10308,10192,-568,339,1599,idle
399525,5912,-10748,10724,-454,404,1914,idle
399547,5688,-10920,11484,-18,573,1797,idle
399569,5396,-10540,11648,-420,659,1427,idle
399591,5532,-11076,11176,-267,1170,899,idle
399613,5592,-11428,11236,683,1766,676,idle
399635,5808,-11380,11708,1448,2285,616,idle
399657,5984,-11328,11880,1981,2797,645,idle
399679,5888,-10612,11584,547,3309,959,idle
399701,5768,-11072,11404,-669,3487,1001,idle
399723,5652,-11216,11672,-327,3470,952,idle
399745,5688,-11300,11752,1359,3722,725,idle
399767,5692,-11224,12136,2616,3738,438,idle
399789,5628,-10412,12124,1510,4275,536,idle
399811,5052,-9868,11596,-1232,4567,940,idle
399833,4616,-10340,11916,-3067,4508,1083,idle
399855,4296,-11100,11844,-2695,4392,671,idle
399877,3832,-10988,11516,-617,4646,226,idle
399899,3240,-10308,11308,-111,4422,-6,idle
399921,2980,-9716,10968,-1350,4103,-265,idle
399943,2968,-9932,10996,-3235,3600,-396,idle
399965,3036,-10308,11228,-4624,2692,-711,idle
399987,3220,-11404,11196,-3725,2402,-1043,idle
400009,3496,-11676,10960,-1542,2259,-1185,idle
400031,3416,-11208,10680,-1501,2141,-828,idle
400053,3852,-11672,10792,-2604,2013,-251,idle
400075,3924,-11924,10972,-3577,1821,105,idle
400097,3884,-12104,10972,-4124,1281,433,idle
400119,3168,-12148,10272,-3638,729,426,idle
400141,2652,-12160,10016,-2255,684,444,idle
400163,2540,-12024,10084,-1735,511,524,idle
400185,2572,-12052,10616,-2623,-249,652,idle
400207,2556,-11892,10452,-4367,-1021,734,idle
400229,2392,-12488,10044,-4603,-1910,717,idle
400251,2540,-13012,9744,-3048,-2218,848,idle
400273,2788,-12856,9856,-1142,-2188,1275,idle
400295,2948,-12824,9980,36,-1808,1756,idle
400317,3444,-13892,10872,198,-1916,1725,idle
400339,4364,-14336,11120,-782,-2280,1557,idle
400361,4936,-15072,10944,-1121,-2491,1348,idle
400383,5712,-15608,10688,-332,-1887,1715,idle
400405,5716,-15460,10248,-39,-1294,2699,idle
400427,5160,-14280,9412,-503,-104,4149,idle
400449,4288,-13540,8696,-1394,272,5120,idle
400471,3468,-12996,8820,-1430,-211,5632,idle
400493,3232,-12228,8964,-166,-764,5469,idle
400515,3212,-12264,8848,1712,-1114,5169,idle
400537,3236,-11824,8780,2741,-570,4778,idle
400559,2260,-11076,9368,795,-687,4681,idle
400581,1868,-11480,9872,-673,-528,4522,idle
400603,1596,-12004,9976,-1451,-848,4306,idle
400625,1176,-12388,10396,-904,-1151,3896,idle
400647,1212,-12672,10732,534,-1521,3694,idle
400669,1248,-13160,10756,1834,-1499,3502,idle
400691,1028,-12628,10752,1328,-1528,3311,idle
400713,812,-12628,10708,-99,-1107,3199,idle
400735,644,-13124,10316,-1618,-722,3079,idle
400757,764,-13156,10092,-2065,-475,2892,idle
400779,896,-13540,9536,-2115,-199,2621,idle
400801,1384,-14132,9796,-1020,151,2294,idle
400823,1520,-14144,10076,-757,337,1952,idle
400845,1468,-13912,9540,-1315,715,1857,idle
400867,1392,-13664,8884,-2640,894,1981,idle
400889,1224,-13480,8848,-3223,1017,1860,idle
400911,1220,-13588,9076,-2624,662,1532,idle
400933,1064,-13424,9220,-1227,414,1346,idle
400955,836,-13104,9060,-898,25,1322,idle
400977,752,-13220,9636,-1396,-84,1268,idle
400999,460,-13596,10016,-2049,-325,1308,idle
401021,468,-14052,9680,-2097,-498,1500,idle
401043,476,-14740,9596,-1794,-606,1702,idle
401065,548,-14872,9708,-1661,-681,2041,idle
401087,688,-14896,9384,-1057,-195,2163,idle
401109,1092,-15488,9368,-465,52,2076,idle
401131,1372,-15360,9088,-420,370,2170,idle
401153,1400,-15372,8888,-1091,395,2414,idle
401175,1064,-15184,8668,-1676,623,2717,idle
401197,884,-15052,8608,-1339,48,2976,idle
401219,936,-14560,8648,-304,-491,3128,idle
401241,1080,-14188,8580,444,-899,3360,idle
401263,976,-14112,8644,578,-1298,3463,idle
401285,724,-13612,8760,598,-1486,3505,idle
401307,728,-13232,8840,326,-1728,3364,idle
401329,716,-13152,8968,-105,-1939,3035,idle
401351,304,-12972,9336,-52,-1823,2496,idle
401373,220,-12988,9888,25,-1350,1602,idle
401395,-40,-13340,10312,-247,-899,778,idle
401417,-740,-12696,10092,-1117,122,123,idle
401439,-1408,-12412,9572,-1898,1268,-577,idle
401461,-2016,-12744,9544,-1499,2396,-1203,idle
401483,-2420,-12472,9868,-502,3210,-1823,idle
401505,-2880,-12012,9640,-213,3623,-2484,idle
401527,-3336,-11728,8964,-590,4198,-3205,idle
401549,-3168,-12232,8336,-438,4770,-4037,idle
401571,-3284,-12584,8032,-935,4609,-4356,idle
401593,-2852,-13532,8008,-86,4691,-4524,idle
401615,-2220,-15116,8308,1339,4349,-4678,idle
401637,-1956,-15340,8308,2482,4486,-4442,idle
401659,-1752,-15204,8152,1652,3991,-3783,idle
401681,-1468,-15020,8140,236,3744,-3186,idle
401703,-1244,-14956,7884,-1596,4158,-2622,idle
401725,-928,-15368,8216,-3137,3904,-2383,idle
401747,-360,-15756,8356,-4762,3766,-2157,idle
401769,48,-15760,8224,-5239,3744,-1253,idle
401791,228,-15744,7744,-4863,3761,-705,idle
401813,452,-15836,7564,-2906,3857,-270,idle
401835,316,-15604,7836,-424,4110,18,idle
401857,480,-15096,8132,1547,4040,-40,idle
401879,816,-14592,8024,2760,3779,-142,idle
401901,580,-14368,8220,2958,3467,-348,idle
401923,772,-14120,8232,2828,3085,-205,idle
401945,756,-13732,8184,1491,2373,-333,idle
