time_ms,ax,ay,az,gx,gy,gz,label
232545,9648,-6756,14344,5310,-1740,942,idle
232567,9384,-5200,14308,842,-1459,663,idle
232589,10172,-2692,13364,-6209,-713,1240,idle
232611,10592,-1224,11076,-15779,1234,2474,idle
232633,11224,-4760,11592,-21435,2122,2811,idle
232655,11224,-8652,11420,-17334,4873,2843,idle
232677,10604,-7424,11876,-16978,7876,2333,idle
232699,10100,-7368,10588,-21496,8669,2100,idle
232721,9140,-8456,9644,-24938,8079,1805,idle
232743,7768,-10840,8788,-22655,7551,1429,idle
232765,8152,-15016,7580,-7794,7121,-360,idle
232787,7392,-11088,8984,3749,8119,-2570,idle
232809,6948,-10264,9804,8875,6610,-4991,idle
232831,6300,-10224,9056,16182,4690,-6412,idle
232853,4960,-5384,9748,14761,3269,-6662,idle
232875,5404,-4392,10388,8749,687,-5446,idle
232897,5560,-4776,11560,3012,-75,-3456,idle
232919,6720,-8156,11500,2878,518,-3373,idle
232941,6608,-9184,11960,4772,1685,-4575,idle
232963,6456,-8216,13440,6312,2088,-4820,idle
232985,7064,-8172,13364,4177,1049,-4643,idle
233007,6888,-8824,12656,1699,450,-4255,idle
233029,6416,-9572,13144,290,282,-3502,idle
233051,6516,-10056,13984,-77,-481,-2898,idle
233073,6280,-9880,13844,808,-1036,-3035,idle
233095,6260,-8812,13256,144,-1652,-2706,idle
233117,5596,-8112,13092,-2402,-2363,-2196,idle
233139,5156,-8480,12172,-3750,-3083,-1841,idle
233161,5524,-9308,11340,-1317,-3630,-2386,idle
233183,6404,-9848,13404,1165,-1611,-1853,idle
233205,8404,-9308,14132,-224,-363,-1963,idle
233227,8884,-9104,13256,-3084,-58,-1563,idle
233249,8704,-7948,13264,-5081,829,-962,idle
233271,9344,-9220,13980,-3790,731,-699,idle
233293,11148,-10380,13928,-3210,1307,-519,idle
233315,11728,-9868,13472,-4360,2905,848,idle
233337,11980,-9616,13584,-6404,3840,2694,idle
233359,11296,-10200,13260,-9579,4819,5021,idle
233381,9880,-10360,13140,-12454,5316,6603,idle
233403,8468,-10240,12624,-15431,4742,8063,idle
233425,7888,-9944,11996,-20199,3556,9740,idle
233447,7644,-10692,11180,-24997,2254,11734,idle
233469,6120,-10944,8740,-32768,1176,11339,idle
233491,5872,-10180,5464,-32768,-238,11123,idle
233513,4580,-14152,112,-32768,-3755,11371,idle
233535,5596,-15356,-2096,-32768,-2521,10256,idle
233557,4780,-12588,-2236,-32768,-2103,8978,idle
233579,2728,-11872,-4728,-32768,-8126,7248,idle
233601,4636,-14320,-7524,-32768,-8491,4970,idle
233623,3600,-13132,-8236,-32768,-7223,2375,idle
233645,3492,-10896,-7396,-28695,-7583,-69,idle
233667,3784,-12064,-8316,-17904,-8413,-2406,idle
233689,4424,-12160,-8124,-7753,-7843,-4436,idle
233711,4380,-11372,-7520,-982,-7759,-6513,idle
233733,4416,-8944,-6920,207,-7011,-8098,idle
233755,4592,-9280,-7276,-1085,-6489,-8552,idle
