time_ms,ax,ay,az,gx,gy,gz,label
380913,10624,-6240,13380,1205,29,-554,idle
380935,12000,-7244,13964,909,-568,-417,idle
380957,11956,-6000,13276,-478,-1339,618,idle
380979,12608,-5048,10620,-3139,-1153,1861,idle
381001,14112,-5204,10224,-4566,-114,3050,idle
381023,15408,-7704,10444,-2301,2461,5332,idle
381045,14396,-7364,9904,1713,5197,6682,idle
381067,14276,-6916,10376,2059,7045,9520,idle
381089,13028,-6296,10484,1077,6800,11857,idle
381111,12476,-6116,10600,-2684,5145,14016,idle
381133,11348,-6580,11328,-5512,3125,14842,idle
381155,9524,-7004,12016,-7452,268,14220,idle
381177,8080,-7036,12412,-8236,-1773,13015,idle
381199,7600,-7032,9748,-10652,-2192,11394,idle
381221,5884,-7416,9864,-10118,-1599,10623,idle
381243,5480,-7660,11464,-9601,-992,8811,idle
381265,4140,-6796,11328,-10276,-2033,6366,idle
381287,4236,-7408,9644,-12337,-3125,4354,idle
381309,4304,-8712,8628,-12559,-3032,3420,idle
381331,4588,-10896,9376,-11456,-3114,1871,idle
381353,4820,-11456,9888,-8494,-2512,125,idle
381375,4568,-10624,9040,-5743,-2089,-1714,idle
381397,5168,-11236,8856,-3341,-1364,-2817,idle
381419,6448,-12152,10484,-1441,-979,-3177,idle
381441,6820,-12204,11208,-902,-641,-3199,idle
381463,7476,-12280,10704,-1345,-344,-3544,idle
381485,7860,-12380,9608,-1994,538,-3455,idle
381507,8072,-12608,9360,-2699,1747,-2965,idle
381529,8040,-12940,9552,-3063,2476,-2594,idle
381551,7928,-13456,9980,-2445,2964,-2391,idle
381573,7840,-13204,9720,-1353,3300,-2284,idle
381595,7500,-12548,9164,-181,3639,-2110,idle
381617,7636,-12064,8556,352,3699,-2044,idle
381639,7948,-12232,8924,353,4045,-1727,idle
381661,8468,-12688,9412,-678,4304,-1444,idle
381683,8604,-12144,9188,-2279,4453,-897,idle
381705,8312,-12332,8588,-3418,4474,-499,idle
381727,8096,-12624,8064,-3686,4651,-131,idle
381749,7500,-12244,8204,-3024,4630,258,idle
381771,7216,-12296,8488,-2153,4264,421,idle
381793,6816,-12280,8456,-1964,3601,505,idle
381815,6684,-11816,8420,-2453,3127,494,idle
381837,6624,-11944,8268,-3314,3216,876,idle
381859,6412,-12596,8296,-3770,3624,1183,idle
381881,6160,-12688,8296,-3968,4104,1251,idle
381903,5744,-12632,8212,-4305,4542,1182,idle
381925,5320,-12676,8176,-4460,4715,1006,idle
381947,5024,-12820,7976,-4992,4554,926,idle
