time_ms,ax,ay,az,gx,gy,gz,label
343425,11516,-3600,15868,1310,1188,-1107,idle
343447,11960,-3808,14732,-1286,876,-1014,idle
343469,12360,-2748,14268,-4320,1101,-884,idle
343491,12240,-544,11700,-8444,1758,-747,idle
343513,13048,-2880,10064,-9196,2009,-1139,idle
343535,13080,-2916,10456,-7237,4255,-903,idle
343557,13216,-3036,10916,-9403,4190,-777,idle
343579,13000,-2384,11392,-13463,5600,581,idle
343601,12460,-2464,11324,-18411,5394,909,idle
343623,11720,-4812,10668,-16148,6927,1674,idle
343645,11008,-5508,11744,-15321,7844,1901,idle
343667,10076,-6396,11960,-14120,8490,1386,idle
343689,9464,-8076,11416,-12756,6888,771,idle
343711,8204,-8368,11612,-9621,6164,236,idle
343733,7744,-7904,11908,-9042,5431,-521,idle
343755,7860,-8452,12236,-10306,5036,-825,idle
343777,7776,-9252,11852,-12506,4862,-574,idle
343799,8496,-10628,11740,-12502,6128,-235,idle
343821,7536,-11856,11804,-13331,5465,-169,idle
343843,6972,-11884,11228,-10756,6213,65,idle
343865,6544,-11836,10784,-9428,6268,330,idle
343887,6364,-11856,10476,-9036,6608,980,idle
343909,6064,-12484,9596,-7866,6493,1270,idle
343931,5796,-12648,8984,-6274,6032,1299,idle
343953,5848,-12968,8460,-4569,5216,1032,idle
343975,5432,-12336,8220,-3770,4491,1172,idle
343997,4936,-12116,8000,-3461,3877,1357,idle
344019,4748,-12268,8140,-2819,3002,1306,idle
344041,4416,-11648,7972,-2041,2274,1058,idle
344063,4104,-11848,7804,-1238,1234,898,idle
344085,4124,-12204,8184,37,809,527,idle
344107,3876,-12200,8656,943,43,306,idle
344129,3684,-12012,9296,1469,-1073,181,idle
344151,3668,-12280,9224,2175,-2139,-187,idle
344173,4004,-12400,9432,2813,-3020,-385,idle
344195,4496,-12580,10076,3728,-3607,-398,idle
344217,5156,-12284,11096,4162,-3738,-302,idle
344239,5180,-11716,11312,3594,-3472,11,idle
344261,5320,-11596,11480,2298,-3073,262,idle
344283,5832,-11840,11736,1236,-2399,337,idle
344305,5924,-11800,11244,-222,-1883,370,idle
344327,5828,-11648,10992,-1323,-1084,685,idle
344349,5864,-11644,11504,-1362,-541,920,idle
344371,5700,-11580,11184,-1071,-603,1060,idle
344393,5680,-11532,10688,-603,-869,1151,idle
344415,5716,-11280,10532,-330,-1010,1277,idle
344437,5828,-11372,10696,249,-1075,1260,idle
344459,5832,-11200,10772,591,-1055,1217,idle
344481,5896,-10996,10520,382,-1055,1201,idle
344503,6028,-10972,10516,-105,-1130,1231,idle
344525,6068,-11176,10368,-495,-1210,1214,idle
344547,6212,-11212,10504,-353,-1018,1097,idle
344569,6124,-11256,10480,-361,-975,1119,idle
344591,6092,-11428,10644,-42,-1005,1075,idle
344613,6172,-11400,10284,175,-982,1133,idle
344635,6256,-11348,10224,96,-889,1351,idle
344657,6176,-11424,10480,225,-587,1541,idle
344679,5924,-11360,10568,-77,-561,1593,idle
344701,5944,-11324,10376,-368,-592,1532,idle
344723,5900,-11624,10384,-375,-605,1450,idle
344745,5884,-11816,10232,-143,-597,1531,idle
344767,5948,-11832,10096,202,-517,1722,idle
344789,5812,-11724,10196,128,-563,1920,idle
344811,5784,-11708,10128,43,-657,1935,idle
