time_ms,ax,ay,az,gx,gy,gz,label
14496537,13576,-2616,11652,-1228,-632,222,insert_bolt_nut
14496559,14220,-3356,12280,-551,-569,-289,insert_bolt_nut
14496581,14400,-2332,12216,-386,383,-550,insert_bolt_nut
14496603,14924,-2924,11068,-1496,1082,-839,insert_bolt_nut
14496625,16252,-3744,10320,-1396,2281,-411,insert_bolt_nut
14496647,17676,-2676,10912,-2125,3997,1091,insert_bolt_nut
14496669,17808,-3384,10932,-3448,5233,2730,insert_bolt_nut
14496691,16852,-4356,10620,-7484,6868,4462,insert_bolt_nut
14496713,16828,-5444,10364,-9063,7078,5434,insert_bolt_nut
14496735,15976,-5188,10432,-6734,6654,5824,insert_bolt_nut
14496757,15080,-3840,10696,-3417,6815,6429,insert_bolt_nut
14496779,13816,-3000,10068,-3772,5991,7292,insert_bolt_nut
14496801,12796,-3500,10148,-6519,5785,8188,insert_bolt_nut
14496823,11212,-5524,9840,-8728,4770,8386,insert_bolt_nut
14496845,11320,-6152,11180,-4923,4798,8396,insert_bolt_nut
14496867,9676,-4196,11884,-2626,3647,8809,insert_bolt_nut
14496889,9080,-4816,11356,-2329,2165,8826,insert_bolt_nut
14496911,9192,-5536,11220,-2444,1712,8335,insert_bolt_nut
14496933,9212,-5480,11708,-3172,1532,8882,insert_bolt_nut
14496955,8992,-5496,11956,-3107,1699,9245,insert_bolt_nut
14496977,7464,-5440,11976,-2833,1292,9184,insert_bolt_nut
14496999,7392,-5996,12188,-1436,1100,8233,insert_bolt_nut
14497021,8556,-6896,12688,1200,322,6731,insert_bolt_nut
14497043,8252,-6736,12764,2821,1683,5747,insert_bolt_nut
14497065,7836,-4348,14004,2288,1828,6001,insert_bolt_nut
14497087,7388,-4900,13612,1668,1660,5454,insert_bolt_nut
14497109,7548,-5800,13168,2160,2667,4613,insert_bolt_nut
14497131,7204,-6628,13712,2084,3698,3872,insert_bolt_nut
14497153,6704,-6016,14132,802,3616,3885,insert_bolt_nut
14497175,6592,-6368,13192,997,3520,3784,insert_bolt_nut
14497197,6468,-5824,12732,1957,4073,4068,insert_bolt_nut
14497219,5900,-6100,13136,2713,4869,4156,insert_bolt_nut
14497241,5748,-5996,13888,3371,4983,3476,insert_bolt_nut
14497263,5364,-5468,13668,2311,4263,2718,insert_bolt_nut
14497285,5264,-5352,13212,697,4026,1851,insert_bolt_nut
14497307,5260,-5864,12784,-304,3898,1099,insert_bolt_nut
14497329,5200,-6200,12688,-399,3651,548,insert_bolt_nut
14497351,5152,-6508,12760,325,3297,144,insert_bolt_nut
14497373,5080,-6644,12980,1205,2752,-179,insert_bolt_nut
14497395,5212,-6284,12916,1026,2010,-291,insert_bolt_nut
14497417,5236,-6452,13544,-430,1254,-63,insert_bolt_nut
14497439,5296,-6640,13272,-1541,747,-223,insert_bolt_nut
14497461,5224,-6944,13376,-1613,502,-336,insert_bolt_nut
14497483,5204,-6988,13716,-550,75,-285,insert_bolt_nut
14497505,5216,-6872,13840,544,-576,-342,insert_bolt_nut
14497527,5276,-6396,13536,852,-679,-236,insert_bolt_nut
14497549,5460,-6740,13876,532,-555,-190,insert_bolt_nut
14497571,5356,-6892,13852,-315,-366,-187,insert_bolt_nut
14497593,5496,-7372,14160,-8,-124,-232,insert_bolt_nut
14497615,5348,-7284,14036,567,9,-165,insert_bolt_nut
14497637,5328,-7116,13920,810,-158,-107,insert_bolt_nut
14497659,5548,-6944,13812,889,-1,-123,insert_bolt_nut
14497681,5544,-6908,13888,738,86,-109,insert_bolt_nut
14497703,5656,-6920,13860,261,-161,-153,insert_bolt_nut
14497725,5932,-7188,14024,-128,-480,-77,insert_bolt_nut
14497747,6220,-7440,14360,176,-667,139,insert_bolt_nut
14497769,6320,-7272,14268,550,-586,448,insert_bolt_nut
14497791,6584,-7140,14364,1148,-383,734,insert_bolt_nut
14497813,6336,-6748,14536,1347,44,1013,insert_bolt_nut
14497835,6144,-6456,14476,1319,27,1019,insert_bolt_nut
14497857,5972,-6124,14340,847,5,840,insert_bolt_nut
14497879,5904,-6020,14056,301,88,564,insert_bolt_nut
14497901,5844,-6040,13964,-120,374,262,insert_bolt_nut
14497923,5848,-6064,14256,-350,732,79,insert_bolt_nut
14497945,5704,-6276,14172,-427,810,-80,insert_bolt_nut
14497967,5680,-6600,14256,-117,841,-200,insert_bolt_nut
14497989,5748,-6540,14224,221,695,-334,insert_bolt_nut
14498011,5792,-6540,14212,45,438,-348,insert_bolt_nut
14498033,6004,-6712,14088,-20,389,-382,insert_bolt_nut
14498055,6020,-6688,14300,105,565,-325,insert_bolt_nut
14498077,6044,-6804,14148,92,623,-159,insert_bolt_nut
14498099,5820,-6652,14024,-108,696,-41,insert_bolt_nut
14498121,5668,-6532,13916,-294,689,31,insert_bolt_nut
14498143,5596,-6752,13944,-128,572,-89,insert_bolt_nut
14498165,5592,-6664,13984,-149,540,-168,insert_bolt_nut
14498187,5568,-6824,14172,-307,530,-121,insert_bolt_nut
14498209,5804,-6836,14256,-206,373,-232,insert_bolt_nut
14498231,5944,-6664,14204,-201,436,-168,insert_bolt_nut
14498253,5976,-6892,14484,-177,603,-116,insert_bolt_nut
14498275,6032,-6800,14532,-99,702,-153,insert_bolt_nut
14498297,5968,-6484,14468,-411,680,-66,insert_bolt_nut
14498319,5864,-6564,14444,-519,611,-125,insert_bolt_nut
14498341,5796,-6356,14320,-581,544,-213,insert_bolt_nut
14498363,5664,-6240,14044,-914,431,-177,insert_bolt_nut
