time_ms,ax,ay,az,gx,gy,gz,label
14428185,13432,-1880,10804,-451,592,725,insert_bolt_nut
14428207,13428,-2372,10504,-405,970,729,insert_bolt_nut
14428229,13308,-2120,10148,-223,1116,550,insert_bolt_nut
14428251,13028,-1772,9680,-989,1222,511,insert_bolt_nut
14428273,13428,-2128,9592,-2064,1049,447,insert_bolt_nut
14428295,13216,-1964,9272,-2700,1003,527,insert_bolt_nut
14428317,13424,-2716,8740,-2478,1360,304,insert_bolt_nut
14428339,12772,-2268,8828,-579,1693,247,insert_bolt_nut
14428361,13244,-2024,10012,-156,1738,146,insert_bolt_nut
14428383,12640,-1740,10108,-777,1475,-176,insert_bolt_nut
14428405,13304,-1932,10284,-2063,793,-594,insert_bolt_nut
14428427,14116,-1892,11032,-2858,1321,-753,insert_bolt_nut
14428449,13784,-2716,10712,-4431,1730,-764,insert_bolt_nut
14428471,13508,-3584,10332,-4826,1795,-610,insert_bolt_nut
14428493,13984,-3916,10940,-4433,1775,-474,insert_bolt_nut
14428515,14212,-3616,10828,-4186,1368,-52,insert_bolt_nut
14428537,13688,-3740,10216,-3728,1172,920,insert_bolt_nut
14428559,13260,-3824,9688,-3547,1266,1482,insert_bolt_nut
14428581,13456,-3964,9984,-2682,1439,1852,insert_bolt_nut
14428603,13224,-4340,10108,-2048,1095,2100,insert_bolt_nut
14428625,13544,-4192,10748,-1644,1163,1986,insert_bolt_nut
14428647,13700,-4284,10516,-2763,1082,2179,insert_bolt_nut
14428669,13204,-4008,11108,-3661,1186,2818,insert_bolt_nut
14428691,12436,-3968,10820,-3168,1675,3008,insert_bolt_nut
14428713,12388,-4016,10840,-1701,2510,2916,insert_bolt_nut
14428735,12756,-4276,11532,-924,2784,2846,insert_bolt_nut
14428757,13100,-4280,11340,-1908,2358,2640,insert_bolt_nut
14428779,12480,-4476,11196,-2915,1813,2795,insert_bolt_nut
14428801,11980,-4284,10792,-2657,2088,2606,insert_bolt_nut
14428823,11612,-4200,10536,-1600,2813,2331,insert_bolt_nut
14428845,11392,-4508,10676,-1005,2894,2053,insert_bolt_nut
14428867,11320,-4356,10944,-1708,2386,1842,insert_bolt_nut
14428889,11284,-4820,10852,-3110,1649,1512,insert_bolt_nut
14428911,11544,-5448,10724,-3721,1251,1351,insert_bolt_nut
14428933,11472,-5316,11392,-2404,1342,1703,insert_bolt_nut
14428955,11308,-5140,11292,-1026,1586,1501,insert_bolt_nut
14428977,11060,-5488,10932,-804,1877,1862,insert_bolt_nut
14428999,10956,-6088,11068,-1630,1933,1923,insert_bolt_nut
14429021,10664,-6168,10812,-3014,1937,2004,insert_bolt_nut
14429043,10652,-6584,10932,-3552,1723,2433,insert_bolt_nut
14429065,10444,-5704,12160,-2508,1936,3071,insert_bolt_nut
