time_ms,ax,ay,az,gx,gy,gz,label
14049345,3356,-3256,16888,-1843,101,-333,insert_bolt_nut
14049367,4068,-4796,16516,-3272,-279,-384,insert_bolt_nut
14049389,5044,-4748,14796,-3005,-415,731,insert_bolt_nut
14049411,5912,-5532,16864,-3603,1110,3180,insert_bolt_nut
14049433,6408,-6664,18320,-4311,2956,3473,insert_bolt_nut
14049455,6456,-6196,18960,-6335,6034,4096,insert_bolt_nut
14049477,4584,-6960,18456,-9898,7423,4731,insert_bolt_nut
14049499,3876,-8700,18004,-9387,7252,4788,insert_bolt_nut
14049521,3480,-8548,16960,-6427,7367,4971,insert_bolt_nut
14049543,2804,-8348,16352,-4217,7697,5495,insert_bolt_nut
14049565,2984,-7228,15024,-4555,7764,5630,insert_bolt_nut
14049587,1168,-8300,15292,-3805,7012,6995,insert_bolt_nut
14049609,1440,-7756,16272,-2749,7124,5403,insert_bolt_nut
14049631,1256,-7048,14572,-3205,6808,5110,insert_bolt_nut
14049653,-636,-6784,13124,-3403,7068,5370,insert_bolt_nut
14049675,-904,-6712,13056,-3100,7328,4911,insert_bolt_nut
14049697,-892,-6848,13208,-3822,7698,4742,insert_bolt_nut
14049719,-2392,-7044,13020,-3418,7066,4678,insert_bolt_nut
14049741,-3148,-6988,12332,-3254,6894,3750,insert_bolt_nut
14049763,-3016,-6860,11712,-3570,6240,3239,insert_bolt_nut
14049785,-4164,-7420,11632,-4091,6351,3041,insert_bolt_nut
14049807,-6080,-8072,11608,-3095,5602,3168,insert_bolt_nut
14049829,-6488,-8468,12068,-1787,4800,2451,insert_bolt_nut
14049851,-5560,-8140,12140,-809,3789,2119,insert_bolt_nut
14049873,-5664,-7924,12492,-368,3260,2438,insert_bolt_nut
14049895,-5980,-7912,12116,126,3150,2229,insert_bolt_nut
14049917,-6408,-7524,12160,-166,3139,2014,insert_bolt_nut
14049939,-6496,-7432,12780,-771,3229,1740,insert_bolt_nut
14049961,-6128,-7944,13020,746,2680,1517,insert_bolt_nut
14049983,-6700,-7148,13056,2554,2117,772,insert_bolt_nut
14050005,-6744,-6284,12748,2779,2114,343,insert_bolt_nut
14050027,-6588,-5752,12584,1620,1941,144,insert_bolt_nut
14050049,-6988,-6476,12980,754,1752,-56,insert_bolt_nut
14050071,-7064,-6432,13120,919,1058,-181,insert_bolt_nut
14050093,-6772,-6588,12592,1190,292,-538,insert_bolt_nut
14050115,-6448,-6248,13044,1139,-292,-659,insert_bolt_nut
14050137,-6316,-5932,13568,1258,-1063,-1005,insert_bolt_nut
14050159,-6704,-5852,13484,631,-2019,-1489,insert_bolt_nut
14050181,-6260,-5732,12900,94,-2318,-2019,insert_bolt_nut
14050203,-5464,-5684,13032,-1042,-1672,-1901,insert_bolt_nut
14050225,-5248,-6736,13628,-2031,-1454,-1727,insert_bolt_nut
14050247,-4968,-7876,13712,-764,-1505,-2294,insert_bolt_nut
14050269,-4952,-7800,13776,1025,-1537,-2697,insert_bolt_nut
14050291,-4760,-6968,13980,1351,-1672,-2511,insert_bolt_nut
14050313,-4588,-6724,14292,75,-1979,-1978,insert_bolt_nut
14050335,-4816,-6568,14468,-1964,-1953,-1405,insert_bolt_nut
14050357,-4880,-7532,14252,-3069,-2156,-1393,insert_bolt_nut
14050379,-4652,-8040,14352,-2366,-1583,-1750,insert_bolt_nut
14050401,-2404,-8416,14576,-1101,518,-1146,insert_bolt_nut
14050423,-4520,-7660,14544,-457,953,-856,insert_bolt_nut
14050445,-4580,-7648,14128,-2156,1508,-1074,insert_bolt_nut
14050467,-4148,-8068,13924,-3203,651,-1249,insert_bolt_nut
14050489,-4492,-8744,14000,-2732,1227,-835,insert_bolt_nut
14050511,-4500,-8556,13668,-2010,-264,-990,insert_bolt_nut
14050533,-4648,-8296,13168,-1166,-254,-641,insert_bolt_nut
14050555,-5416,-7936,13768,-611,-1319,-80,insert_bolt_nut
14050577,-4796,-7824,14728,-939,-2170,417,insert_bolt_nut
14050599,-4660,-8244,14960,-1287,-2254,438,insert_bolt_nut
14050621,-4420,-8804,14944,-1032,-2070,-270,insert_bolt_nut
14050643,-3780,-8984,14968,219,-1450,-1126,insert_bolt_nut
14050665,-3404,-8860,14548,555,-629,-1434,insert_bolt_nut
14050687,-3224,-8524,13956,-116,292,-1118,insert_bolt_nut
14050709,-3144,-9052,13916,-1120,743,-609,insert_bolt_nut
14050731,-3296,-9232,13852,-1014,740,-415,insert_bolt_nut
14050753,-3280,-8940,13516,-934,633,-310,insert_bolt_nut
14050775,-3408,-8820,13164,-902,492,-181,insert_bolt_nut
14050797,-3280,-8904,13424,-425,494,-190,insert_bolt_nut
14050819,-3588,-8468,13388,-97,384,-199,insert_bolt_nut
14050841,-3664,-8208,13152,-250,73,-251,insert_bolt_nut
14050863,-3492,-8216,13068,-380,-8,-372,insert_bolt_nut
14050885,-3668,-8296,13012,-716,-112,-278,insert_bolt_nut
14050907,-3668,-8508,13336,-538,-103,-404,insert_bolt_nut
14050929,-3436,-8596,13448,-549,41,-391,insert_bolt_nut
14050951,-3580,-8820,13392,-895,132,-231,insert_bolt_nut
14050973,-3484,-9380,13740,-950,290,-286,insert_bolt_nut
14050995,-3572,-9528,14096,-624,213,-359,insert_bolt_nut
14051017,-3684,-9028,13812,-725,58,-338,insert_bolt_nut
14051039,-3704,-9148,13832,-658,-108,-234,insert_bolt_nut
14051061,-3672,-8996,13836,-239,-186,-141,insert_bolt_nut
14051083,-3676,-8860,13924,-432,-145,101,insert_bolt_nut
14051105,-3540,-9044,13564,-229,-175,54,insert_bolt_nut
14051127,-3392,-8936,13604,-41,41,17,insert_bolt_nut
14051149,-3480,-8764,13668,-23,38,20,insert_bolt_nut
14051171,-3464,-8792,13656,88,0,-143,insert_bolt_nut
14051193,-3212,-8768,13580,-59,32,-348,insert_bolt_nut
14051215,-3296,-8592,13468,-404,137,-303,insert_bolt_nut
14051237,-3128,-8816,13384,-621,239,-328,insert_bolt_nut
14051259,-3252,-9104,13452,-457,323,-317,insert_bolt_nut
14051281,-3300,-8908,13088,-348,252,-417,insert_bolt_nut
14051303,-3244,-9136,13468,95,166,-464,insert_bolt_nut
14051325,-3288,-8680,13528,107,106,-416,insert_bolt_nut
14051347,-3292,-8648,13380,-279,-216,-436,insert_bolt_nut
14051369,-3292,-8732,13216,-399,-251,-422,insert_bolt_nut
14051391,-3308,-8832,13476,-102,-143,-400,insert_bolt_nut
14051413,-3376,-8900,13496,-125,-290,-340,insert_bolt_nut
