time_ms,ax,ay,az,gx,gy,gz,label
14314665,664,-3312,16108,-769,-251,425,insert_bolt_nut
14314687,60,-5036,15600,172,-470,249,insert_bolt_nut
14314709,460,-4820,15748,1620,-478,122,insert_bolt_nut
14314731,1080,-3736,16532,1322,-97,172,insert_bolt_nut
14314753,912,-2820,16256,-615,228,233,insert_bolt_nut
14314775,852,-3308,16328,-2918,595,302,insert_bolt_nut
14314797,604,-4448,16008,-3112,950,345,insert_bolt_nut
14314819,580,-4628,15648,-1596,801,20,insert_bolt_nut
14314841,1032,-3468,16820,-605,1029,183,insert_bolt_nut
14314863,332,-3768,16440,-2678,1418,431,insert_bolt_nut
14314885,1116,-4212,17212,-4237,2387,560,insert_bolt_nut
14314907,144,-4736,16488,-5656,2473,701,insert_bolt_nut
14314929,100,-6204,16172,-3349,1763,311,insert_bolt_nut
14314951,616,-6180,16436,-1882,1841,690,insert_bolt_nut
14314973,32,-6732,17252,-1411,1556,570,insert_bolt_nut
14314995,756,-6940,17572,-1725,-1253,2361,insert_bolt_nut
14315017,348,-7148,17460,-883,300,2319,insert_bolt_nut
14315039,1480,-7692,17468,-219,1616,2103,insert_bolt_nut
14315061,1356,-7572,17512,-499,1919,3479,insert_bolt_nut
14315083,640,-6616,17312,-2115,2159,4867,insert_bolt_nut
14315105,856,-6788,16444,-4026,2634,5580,insert_bolt_nut
14315127,1604,-7464,15696,-4219,2553,5486,insert_bolt_nut
14315149,892,-8400,15152,-614,3454,6451,insert_bolt_nut
14315171,348,-6588,16900,2359,1813,5364,insert_bolt_nut
14315193,220,-4568,14940,768,2789,4685,insert_bolt_nut
14315215,-948,-3872,13460,-1401,1982,4470,insert_bolt_nut
14315237,-908,-4072,13596,-2557,2205,4180,insert_bolt_nut
14315259,-2336,-4748,13768,-500,1827,3742,insert_bolt_nut
14315281,-2428,-3716,13856,1076,1638,2540,insert_bolt_nut
14315303,-2616,-3592,13920,1555,1459,1932,insert_bolt_nut
14315325,-1980,-3468,14516,1143,1589,833,insert_bolt_nut
14315347,-2512,-3072,15248,-47,1803,479,insert_bolt_nut
14315369,-2360,-4400,15800,-596,2145,-170,insert_bolt_nut
14315391,-2416,-5200,15676,345,2573,-621,insert_bolt_nut
14315413,-1992,-5256,15588,1301,2083,-1038,insert_bolt_nut
14315435,-2176,-4612,15316,1463,2654,-1801,insert_bolt_nut
14315457,-2272,-4240,15104,344,3510,-1643,insert_bolt_nut
14315479,-2984,-5580,14520,-350,3143,-1554,insert_bolt_nut
14315501,-3160,-5656,14460,471,2697,-1629,insert_bolt_nut
14315523,-3136,-4756,15160,949,3042,-1727,insert_bolt_nut
14315545,-3636,-4356,15108,818,2320,-1939,insert_bolt_nut
