time_ms,ax,ay,az,gx,gy,gz,label
2391905,360,-2984,16532,-78,545,94,insert_bolt_nut
2391927,324,-2724,16340,-83,322,25,insert_bolt_nut
2391949,416,-2904,16384,-223,102,106,insert_bolt_nut
2391971,348,-2192,16024,-512,202,232,insert_bolt_nut
2391993,488,-2600,16036,-959,413,198,insert_bolt_nut
2392015,208,-2752,16448,-892,1010,280,insert_bolt_nut
2392037,-500,-2916,16624,-899,386,46,insert_bolt_nut
2392059,224,-2644,17224,-1249,155,112,insert_bolt_nut
2392081,272,-3772,17356,-1248,90,-53,insert_bolt_nut
2392103,128,-3424,16916,-337,171,-107,insert_bolt_nut
2392125,292,-3304,16912,-207,285,-114,insert_bolt_nut
2392147,260,-3088,16536,-79,249,-175,insert_bolt_nut
2392169,340,-2860,16656,-118,122,-238,insert_bolt_nut
2392191,524,-2812,16480,-301,175,-183,insert_bolt_nut
2392213,372,-2976,16376,-195,606,-48,insert_bolt_nut
2392235,444,-3084,16672,-17,793,2,insert_bolt_nut
2392257,324,-3228,16656,-79,488,-181,insert_bolt_nut
2392279,152,-3176,16740,-6,787,-245,insert_bolt_nut
2392301,16,-2848,16852,-386,588,-421,insert_bolt_nut
2392323,52,-2880,16632,-351,449,-431,insert_bolt_nut
2392345,16,-2860,16344,-158,535,-428,insert_bolt_nut
2392367,184,-3108,16524,-11,581,-211,insert_bolt_nut
2392389,-72,-3024,16464,134,738,-452,insert_bolt_nut
2392411,-92,-3024,16520,-67,352,-435,insert_bolt_nut
2392433,-220,-2940,16660,-97,387,-443,insert_bolt_nut
2392455,-212,-2832,16604,-104,261,-512,insert_bolt_nut
2392477,-144,-2712,16924,-253,-35,-521,insert_bolt_nut
2392499,-28,-2708,16616,-601,-56,-615,insert_bolt_nut
2392521,-336,-2420,16996,-616,-485,-732,insert_bolt_nut
2392543,360,-3116,16788,-405,41,-277,insert_bolt_nut
2392565,60,-3168,16876,-215,218,-547,insert_bolt_nut
2392587,612,-3268,16840,-149,115,-21,insert_bolt_nut
2392609,-412,-2852,16548,-275,70,-401,insert_bolt_nut
2392631,904,-3376,16576,-39,1017,40,insert_bolt_nut
2392653,364,-2996,16556,-230,-428,-10,insert_bolt_nut
2392675,-844,-2664,16640,-116,343,-444,insert_bolt_nut
2392697,108,-2748,16648,-368,51,-120,insert_bolt_nut
2392719,296,-2788,16692,-433,91,-76,insert_bolt_nut
2392741,52,-3164,16632,-145,887,-124,insert_bolt_nut
2392763,260,-2868,16676,-501,434,85,insert_bolt_nut
2392785,8,-2948,16484,-646,794,132,insert_bolt_nut
2392807,136,-3072,16832,-729,659,129,insert_bolt_nut
2392829,68,-2832,16820,-1083,484,59,insert_bolt_nut
2392851,212,-2880,16412,-1452,764,152,insert_bolt_nut
2392873,320,-3024,16668,-1024,524,220,insert_bolt_nut
2392895,-16,-2896,16544,-314,760,279,insert_bolt_nut
2392917,208,-2880,16892,-595,869,102,insert_bolt_nut
2392939,576,-3108,17124,-578,996,21,insert_bolt_nut
2392961,-44,-2928,17284,-383,2055,-36,insert_bolt_nut
2392983,440,-2816,17440,-290,1759,20,insert_bolt_nut
2393005,128,-2872,17632,-111,2544,-262,insert_bolt_nut
2393027,168,-2416,17632,-702,3086,-388,insert_bolt_nut
2393049,-16,-2668,17880,-1838,3754,-401,insert_bolt_nut
2393071,-488,-2892,17096,-2631,4409,-537,insert_bolt_nut
2393093,-952,-3244,16180,-2514,4535,-700,insert_bolt_nut
2393115,-1304,-3468,15632,-1946,4482,-732,insert_bolt_nut
