time_ms,ax,ay,az,gx,gy,gz,label
2201825,364,-4952,16000,-124,363,227,insert_bolt_nut
2201847,444,-4660,16244,-226,356,235,insert_bolt_nut
2201869,564,-4480,16508,-755,178,224,insert_bolt_nut
2201891,796,-4204,16724,-1684,336,156,insert_bolt_nut
2201913,588,-4852,15940,-2746,247,81,insert_bolt_nut
2201935,656,-5220,16024,-2693,639,226,insert_bolt_nut
2201957,96,-5832,16316,-2665,277,257,insert_bolt_nut
2201979,208,-5772,15948,-2662,405,150,insert_bolt_nut
2202001,912,-6376,16836,-3820,653,572,insert_bolt_nut
2202023,1520,-7048,17060,-4327,1250,956,insert_bolt_nut
2202045,1520,-6648,17360,-5785,1932,1439,insert_bolt_nut
2202067,1760,-7704,17300,-7434,2061,2088,insert_bolt_nut
2202089,1744,-8248,17512,-7804,2180,2347,insert_bolt_nut
2202111,1792,-8384,17156,-7389,2444,2643,insert_bolt_nut
2202133,1800,-8124,16536,-7829,2904,3280,insert_bolt_nut
2202155,1500,-8132,15940,-8718,3338,4039,insert_bolt_nut
2202177,1664,-7968,14844,-9844,3984,4627,insert_bolt_nut
2202199,2884,-7884,12956,-11630,4737,4873,insert_bolt_nut
2202221,1756,-9092,13104,-13856,6428,6086,insert_bolt_nut
2202243,944,-10424,13576,-13308,6145,6229,insert_bolt_nut
2202265,160,-9644,11724,-12773,6240,6632,insert_bolt_nut
2202287,-112,-8024,10592,-14489,7287,7180,insert_bolt_nut
2202309,-2460,-8636,9376,-15200,7751,7496,insert_bolt_nut
2202331,-4068,-9120,8740,-14739,7556,6781,insert_bolt_nut
2202353,-4348,-10280,8944,-12709,6677,5468,insert_bolt_nut
2202375,-5184,-10168,8496,-10323,5971,4182,insert_bolt_nut
2202397,-6672,-10196,8152,-7929,4921,2934,insert_bolt_nut
2202419,-7444,-10708,8792,-4764,4057,1667,insert_bolt_nut
2202441,-7460,-11136,9764,-1841,2787,433,insert_bolt_nut
2202463,-7204,-11244,10524,-929,1380,-498,insert_bolt_nut
2202485,-6924,-11456,10608,-561,962,-1179,insert_bolt_nut
2202507,-7032,-11644,10624,-827,914,-1554,insert_bolt_nut
2202529,-7100,-12388,10516,-111,996,-1713,insert_bolt_nut
2202551,-6660,-12660,10484,647,933,-1837,insert_bolt_nut
2202573,-6980,-13100,10336,1515,647,-2068,insert_bolt_nut
2202595,-6768,-13256,10280,2479,419,-2111,insert_bolt_nut
2202617,-6276,-13380,10524,2792,259,-1958,insert_bolt_nut
2202639,-6232,-13208,10564,2653,-56,-1661,insert_bolt_nut
2202661,-5884,-13164,10180,2348,-395,-1341,insert_bolt_nut
2202683,-5464,-13152,10296,2135,-605,-806,insert_bolt_nut
2202705,-5212,-13156,10680,2337,-627,-307,insert_bolt_nut
2202727,-4832,-12944,10704,2673,-624,-99,insert_bolt_nut
2202749,-4716,-12484,10816,2733,-476,227,insert_bolt_nut
2202771,-4596,-11908,10840,2226,-288,481,insert_bolt_nut
2202793,-4512,-11496,10872,1662,-201,729,insert_bolt_nut
2202815,-4492,-11268,10896,1048,-60,925,insert_bolt_nut
2202837,-4412,-11164,11036,656,105,857,insert_bolt_nut
2202859,-4312,-10972,11028,352,216,653,insert_bolt_nut
2202881,-4376,-10928,11044,335,194,357,insert_bolt_nut
2202903,-4352,-10748,10980,-98,86,113,insert_bolt_nut
2202925,-4320,-10908,10772,-467,66,-101,insert_bolt_nut
2202947,-4208,-11384,10916,-300,287,-274,insert_bolt_nut
2202969,-4260,-11524,11104,201,447,-467,insert_bolt_nut
2202991,-4268,-11440,11152,504,521,-599,insert_bolt_nut
2203013,-4240,-11404,11012,-120,513,-572,insert_bolt_nut
2203035,-4368,-11592,11000,-498,517,-483,insert_bolt_nut
2203057,-4572,-11788,10844,-435,456,-392,insert_bolt_nut
2203079,-4572,-11900,10988,-61,436,-356,insert_bolt_nut
2203101,-4508,-11844,11212,134,451,-297,insert_bolt_nut
2203123,-4628,-11652,11096,-228,375,-220,insert_bolt_nut
2203145,-4620,-11816,11020,-387,374,-148,insert_bolt_nut
2203167,-4608,-11884,10936,-198,376,-91,insert_bolt_nut
2203189,-4576,-11752,10816,-47,400,54,insert_bolt_nut
2203211,-4468,-11672,10936,-55,341,51,insert_bolt_nut
2203233,-4484,-11700,10944,-168,231,23,insert_bolt_nut
2203255,-4396,-11672,10800,-321,180,1,insert_bolt_nut
2203277,-4356,-11672,10740,-422,59,-75,insert_bolt_nut
2203299,-4304,-11748,10712,-291,-16,-64,insert_bolt_nut
2203321,-4172,-11828,10792,-200,-7,-47,insert_bolt_nut
2203343,-4176,-11732,10932,-297,6,-3,insert_bolt_nut
2203365,-4196,-11676,10988,-547,31,78,insert_bolt_nut
2203387,-4164,-11868,11036,-397,75,52,insert_bolt_nut
2203409,-4236,-11592,11176,-287,161,65,insert_bolt_nut
2203431,-4252,-11612,11152,-393,121,-40,insert_bolt_nut
2203453,-4268,-11572,11116,-406,211,-85,insert_bolt_nut
2203475,-4164,-11776,11112,-423,321,-168,insert_bolt_nut
2203497,-4304,-11800,11168,-310,424,-166,insert_bolt_nut
2203519,-4248,-11832,11208,-396,444,-197,insert_bolt_nut
2203541,-4300,-11920,11104,-433,450,-245,insert_bolt_nut
2203563,-4340,-12008,11008,-242,571,-319,insert_bolt_nut
2203585,-4324,-11952,10872,-155,600,-316,insert_bolt_nut
2203607,-4344,-11884,10820,-274,545,-260,insert_bolt_nut
2203629,-4336,-12124,10896,-108,383,-274,insert_bolt_nut
2203651,-4316,-11972,10828,-43,310,-258,insert_bolt_nut
2203673,-4292,-11868,10812,-229,396,-177,insert_bolt_nut
2203695,-4300,-12016,10816,-169,466,-104,insert_bolt_nut
2203717,-4408,-11956,10808,-38,386,-41,insert_bolt_nut
2203739,-4536,-11780,10848,-112,201,30,insert_bolt_nut
2203761,-4488,-11708,10948,-228,103,51,insert_bolt_nut
2203783,-4516,-11808,10820,-207,117,13,insert_bolt_nut
2203805,-4508,-11792,10792,-88,239,37,insert_bolt_nut
2203827,-4460,-11652,10752,-278,218,-43,insert_bolt_nut
2203849,-4368,-11948,10844,-320,89,34,insert_bolt_nut
2203871,-4348,-11984,10908,-142,77,48,insert_bolt_nut
2203893,-4272,-11960,10948,-154,65,134,insert_bolt_nut
2203915,-4196,-12244,11440,-97,226,278,insert_bolt_nut
2203937,-4184,-12248,11592,-63,260,445,insert_bolt_nut
2203959,-4120,-12312,11880,-16,483,676,insert_bolt_nut
2203981,-4108,-12400,12184,44,718,874,insert_bolt_nut
2204003,-4296,-12144,11736,-137,1004,984,insert_bolt_nut
2204025,-4328,-12072,11484,-152,1403,1094,insert_bolt_nut
2204047,-4476,-11824,11444,93,1725,1064,insert_bolt_nut
2204069,-4704,-11524,11240,238,1698,954,insert_bolt_nut
2204091,-4816,-11068,10728,391,1607,661,insert_bolt_nut
2204113,-4872,-10864,10348,303,1242,377,insert_bolt_nut
2204135,-4928,-10864,10104,295,996,72,insert_bolt_nut
2204157,-4796,-11076,10052,420,621,-175,insert_bolt_nut
2204179,-4800,-11020,10160,479,235,-229,insert_bolt_nut
2204201,-4644,-11360,10516,369,163,-209,insert_bolt_nut
2204223,-4596,-11632,10924,297,256,-143,insert_bolt_nut
2204245,-4584,-11728,11048,171,430,-22,insert_bolt_nut
