time_ms,ax,ay,az,gx,gy,gz,label
14248907,4160,-2232,17796,629,1109,-263,insert_bolt_nut
14248929,5452,-3068,15920,504,898,-247,insert_bolt_nut
14248951,5532,-2496,15412,72,1051,-103,insert_bolt_nut
14248973,7196,-2888,16940,-309,2428,779,insert_bolt_nut
14248995,7752,-3508,17044,-2045,3665,2729,insert_bolt_nut
14249017,7368,-3712,16128,-3765,4862,4570,insert_bolt_nut
14249039,7352,-3396,16124,-5298,6563,6262,insert_bolt_nut
14249061,6432,-3744,17104,-5070,8994,6100,insert_bolt_nut
14249083,5620,-3336,16180,-6221,9849,5870,insert_bolt_nut
14249105,5424,-4148,15592,-8658,10025,5744,insert_bolt_nut
14249127,5644,-4340,14344,-11615,9383,5423,insert_bolt_nut
14249149,5076,-5580,12364,-14533,8822,6488,insert_bolt_nut
14249171,2428,-7912,13040,-13286,7171,8587,insert_bolt_nut
14249193,-276,-9828,13752,-7662,5998,7848,insert_bolt_nut
14249215,400,-9224,14064,-3952,6132,5927,insert_bolt_nut
14249237,-1604,-7216,13404,-4675,6161,6206,insert_bolt_nut
14249259,-3188,-5432,14360,-6352,4440,7795,insert_bolt_nut
14249281,-4468,-7108,13072,-8069,3949,7909,insert_bolt_nut
14249303,-3356,-8560,11780,-7015,2752,7545,insert_bolt_nut
14249325,-3808,-8536,14012,-3600,1588,8218,insert_bolt_nut
14249347,-4020,-5456,14676,-2861,791,8153,insert_bolt_nut
14249369,-4572,-5232,13156,-3515,-338,7560,insert_bolt_nut
14249391,-5192,-6920,12272,-1043,-2319,6584,insert_bolt_nut
14249413,-3872,-5268,15020,3147,-2071,6423,insert_bolt_nut
14249435,-3480,-3608,16392,2294,-1804,6341,insert_bolt_nut
14249457,-4048,-4116,15088,-951,-2373,6013,insert_bolt_nut
14249479,-4172,-4700,15348,-2186,-2711,5384,insert_bolt_nut
14249501,-3160,-4628,18356,-28,-2213,4351,insert_bolt_nut
14249523,-3864,-4352,17976,1650,-1504,2535,insert_bolt_nut
14249545,-3492,-3180,16080,1382,-404,1013,insert_bolt_nut
14249567,-3512,-3840,14876,-321,257,665,insert_bolt_nut
14249589,-3388,-4444,15356,-1633,949,864,insert_bolt_nut
14249611,-3028,-4984,17280,-1197,648,949,insert_bolt_nut
14249633,-3380,-5432,17008,148,263,6,insert_bolt_nut
14249655,-3076,-4684,15532,878,303,-649,insert_bolt_nut
14249677,-2996,-4628,14936,-369,619,-682,insert_bolt_nut
14249699,-2876,-5664,15376,-1208,837,-490,insert_bolt_nut
14249721,-2940,-7020,15388,-1611,245,-377,insert_bolt_nut
14249743,-2548,-7156,15588,-384,-32,-467,insert_bolt_nut
14249765,-2356,-7020,15356,251,-117,-460,insert_bolt_nut
14249787,-2316,-7300,14844,522,-242,-399,insert_bolt_nut
14249809,-2548,-6860,14428,-133,67,-172,insert_bolt_nut
14249831,-2508,-7204,14392,-551,186,75,insert_bolt_nut
14249853,-2392,-6908,15148,-458,-4,346,insert_bolt_nut
14249875,-2636,-6824,15388,-103,-313,96,insert_bolt_nut
14249897,-2684,-6420,14712,58,-573,-205,insert_bolt_nut
14249919,-2472,-6544,14344,-66,-501,-419,insert_bolt_nut
14249941,-2504,-6516,14680,-554,-276,-187,insert_bolt_nut
14249963,-2520,-6360,15208,-819,-327,127,insert_bolt_nut
14249985,-2860,-6832,14976,-691,-728,126,insert_bolt_nut
14250007,-2932,-6904,14752,-112,-641,66,insert_bolt_nut
14250029,-2832,-6948,14940,89,-642,51,insert_bolt_nut
14250051,-2720,-6628,15784,-60,-953,204,insert_bolt_nut
14250073,-2860,-6452,15596,-841,-925,115,insert_bolt_nut
14250095,-2832,-6280,14888,-1291,-828,-46,insert_bolt_nut
14250117,-2612,-7312,15132,-575,-524,-207,insert_bolt_nut
14250139,-2564,-6904,15124,528,-109,-382,insert_bolt_nut
14250161,-2096,-6980,15440,981,-203,-251,insert_bolt_nut
14250183,-2216,-6616,14908,113,-511,-27,insert_bolt_nut
14250205,-2020,-6832,14716,-538,-641,74,insert_bolt_nut
14250227,-2004,-7272,14464,-625,-611,248,insert_bolt_nut
14250249,-1832,-7172,14684,170,-321,280,insert_bolt_nut
14250271,-1756,-6952,15160,981,-334,371,insert_bolt_nut
14250293,-1804,-6364,15152,989,-272,102,insert_bolt_nut
14250315,-1948,-5916,14872,7,-244,-182,insert_bolt_nut
14250337,-1716,-6296,14924,-1047,-366,-544,insert_bolt_nut
14250359,-1628,-6660,14904,-1377,-491,-854,insert_bolt_nut
14250381,-1576,-7148,14984,-651,-513,-1085,insert_bolt_nut
14250403,-1144,-7432,15636,576,-269,-1051,insert_bolt_nut
14250425,-1228,-7016,15716,792,-240,-841,insert_bolt_nut
14250447,-1364,-6672,15548,-42,231,-456,insert_bolt_nut
14250469,-1532,-6576,15500,-554,-131,-278,insert_bolt_nut
14250491,-1064,-6780,16004,27,667,-173,insert_bolt_nut
14250513,-1540,-6304,16060,707,-3,-754,insert_bolt_nut
14250535,-1460,-6632,15780,924,-219,-1042,insert_bolt_nut
14250557,-1444,-6348,15496,991,7,-1348,insert_bolt_nut
14250579,-1384,-6108,15212,195,288,-1317,insert_bolt_nut
14250601,-1540,-6716,15128,24,755,-1144,insert_bolt_nut
14250623,-1668,-6748,15104,112,833,-1121,insert_bolt_nut
14250645,-1572,-7008,14848,487,637,-973,insert_bolt_nut
14250667,-1680,-6636,15096,636,408,-692,insert_bolt_nut
14250689,-1788,-6400,15048,341,291,-609,insert_bolt_nut
14250711,-1736,-6268,14900,69,188,-681,insert_bolt_nut
14250733,-1716,-6348,15016,-18,215,-540,insert_bolt_nut
14250755,-1820,-6268,15172,108,221,-490,insert_bolt_nut
14250777,-1592,-6000,15272,63,-1,-476,insert_bolt_nut
14250799,-1588,-6276,15184,-344,-125,-206,insert_bolt_nut
14250821,-1668,-6524,15272,-261,-209,15,insert_bolt_nut
