time_ms,ax,ay,az,gx,gy,gz,label
2300891,564,-3076,16012,-480,366,260,insert_bolt_nut
2300913,928,-3340,16164,-1033,-66,393,insert_bolt_nut
2300935,1008,-3148,16924,-619,-89,114,insert_bolt_nut
2300957,1020,-2828,16612,-977,82,107,insert_bolt_nut
2300979,668,-2724,15908,-1782,-3,5,insert_bolt_nut
2301001,1380,-3360,16596,-1933,670,457,insert_bolt_nut
2301023,1276,-4132,16792,-1254,1620,185,insert_bolt_nut
2301045,1016,-3952,17560,-758,2546,220,insert_bolt_nut
2301067,832,-3064,17392,-1219,3229,6,insert_bolt_nut
2301089,276,-3176,17128,-1321,3349,-328,insert_bolt_nut
2301111,84,-2404,16816,-848,2942,-1063,insert_bolt_nut
2301133,776,-2900,16252,-1913,1617,-986,insert_bolt_nut
2301155,24,-3504,16536,-1820,2474,-1382,insert_bolt_nut
2301177,116,-3740,16392,-1657,1384,-873,insert_bolt_nut
2301199,416,-4000,16468,-1372,984,-726,insert_bolt_nut
2301221,268,-4324,16316,-1044,1778,-543,insert_bolt_nut
2301243,112,-4200,16644,-1181,2015,-385,insert_bolt_nut
2301265,-492,-4136,16332,-1775,2459,-4,insert_bolt_nut
2301287,-940,-4392,15980,-2107,2159,-48,insert_bolt_nut
2301309,-632,-5012,16088,-1362,1552,-215,insert_bolt_nut
2301331,-440,-4604,15880,-1094,1215,-267,insert_bolt_nut
2301353,-1184,-4540,15700,-1280,1218,16,insert_bolt_nut
2301375,-1168,-4692,15784,-987,652,147,insert_bolt_nut
2301397,-856,-5036,16024,-6,150,149,insert_bolt_nut
2301419,-760,-4592,16292,570,54,308,insert_bolt_nut
2301441,-416,-4428,16792,668,-134,332,insert_bolt_nut
2301463,-768,-3792,16356,65,285,425,insert_bolt_nut
2301485,-540,-4004,16504,-477,561,385,insert_bolt_nut
2301507,-184,-4076,16776,-297,960,187,insert_bolt_nut
2301529,-564,-3932,16260,-432,1277,-84,insert_bolt_nut
2301551,-392,-3944,16416,-237,1433,-215,insert_bolt_nut
2301573,-620,-3800,16232,-280,1250,-295,insert_bolt_nut
2301595,-736,-3780,16020,-234,926,-202,insert_bolt_nut
2301617,-804,-3952,16156,-3,629,-278,insert_bolt_nut
2301639,-1068,-4144,16072,432,84,-393,insert_bolt_nut
2301661,-964,-4048,16412,647,-193,-357,insert_bolt_nut
2301683,-1072,-4060,16596,483,-320,-175,insert_bolt_nut
2301705,-1024,-3976,16868,67,-238,-192,insert_bolt_nut
2301727,-980,-4104,16908,-237,149,-183,insert_bolt_nut
2301749,-872,-4184,16968,-490,554,-223,insert_bolt_nut
2301771,-876,-4260,16908,-936,1038,-33,insert_bolt_nut
2301793,-616,-4436,16684,-1265,1406,7,insert_bolt_nut
2301815,-812,-4376,16392,-1448,1925,228,insert_bolt_nut
2301837,-972,-4224,16224,-1827,1899,347,insert_bolt_nut
2301859,-1444,-4512,15968,-1682,1731,410,insert_bolt_nut
2301881,-1176,-4700,15800,-1184,1259,291,insert_bolt_nut
2301903,-1152,-4440,15744,-757,881,276,insert_bolt_nut
2301925,-1408,-4476,15640,-610,482,348,insert_bolt_nut
2301947,-1496,-4528,15780,-556,-10,387,insert_bolt_nut
