time_ms,ax,ay,az,gx,gy,gz,label
2273985,244,-4120,16220,-111,-98,-71,insert_bolt_nut
2274007,220,-3872,16456,142,172,-113,insert_bolt_nut
2274029,528,-3588,16376,109,291,-32,insert_bolt_nut
2274051,336,-3420,16168,-287,-19,-42,insert_bolt_nut
2274073,520,-3024,16148,-472,131,230,insert_bolt_nut
2274095,836,-2760,15936,-1206,395,855,insert_bolt_nut
2274117,628,-4308,16532,-1001,1632,959,insert_bolt_nut
2274139,724,-4692,17232,586,2169,270,insert_bolt_nut
2274161,176,-3776,17180,1127,2514,52,insert_bolt_nut
2274183,72,-3232,17104,-192,2092,-29,insert_bolt_nut
2274205,-676,-3556,16552,-619,1672,102,insert_bolt_nut
2274227,-196,-3904,16272,-393,174,-140,insert_bolt_nut
2274249,-428,-3516,16036,-10,-350,-348,insert_bolt_nut
2274271,-208,-2976,15920,-567,-877,-594,insert_bolt_nut
2274293,460,-3548,16572,-959,-424,-463,insert_bolt_nut
2274315,316,-3916,16708,-318,569,-446,insert_bolt_nut
2274337,720,-4188,17028,412,1224,-210,insert_bolt_nut
2274359,112,-3924,16784,404,1683,-365,insert_bolt_nut
2274381,-4,-3820,16656,407,1736,-247,insert_bolt_nut
2274403,196,-3184,16660,79,1023,-361,insert_bolt_nut
2274425,-400,-2684,16296,-181,965,-111,insert_bolt_nut
2274447,-164,-3312,16260,-713,566,-21,insert_bolt_nut
2274469,-356,-3864,16004,-82,828,-45,insert_bolt_nut
2274491,-76,-3556,16440,299,426,-413,insert_bolt_nut
2274513,-624,-3512,16400,338,546,-354,insert_bolt_nut
2274535,-20,-3668,16492,-262,-105,-536,insert_bolt_nut
2274557,-788,-3700,16260,-379,75,-492,insert_bolt_nut
2274579,-88,-3880,16588,-361,-167,-502,insert_bolt_nut
2274601,104,-4020,16752,-32,-6,-352,insert_bolt_nut
2274623,-68,-3756,16772,173,665,-218,insert_bolt_nut
2274645,208,-3556,16728,3,334,-168,insert_bolt_nut
2274667,-468,-3388,16576,132,856,-106,insert_bolt_nut
2274689,-244,-3248,16440,-211,343,-245,insert_bolt_nut
2274711,-216,-3412,16452,-356,86,-83,insert_bolt_nut
2274733,-100,-3476,16452,-561,-105,-69,insert_bolt_nut
2274755,-152,-3384,16580,-445,55,110,insert_bolt_nut
2274777,-256,-3536,16692,-557,213,158,insert_bolt_nut
2274799,-432,-3620,16740,-288,671,180,insert_bolt_nut
2274821,-400,-3368,16808,-438,610,45,insert_bolt_nut
2274843,-340,-3404,16700,-584,521,89,insert_bolt_nut
2274865,-356,-3652,16568,-699,466,148,insert_bolt_nut
2274887,-404,-3740,16424,-483,449,130,insert_bolt_nut
2274909,-416,-3596,16376,-329,373,260,insert_bolt_nut
2274931,-400,-3724,16332,-367,222,343,insert_bolt_nut
2274953,-416,-3752,16332,-203,234,296,insert_bolt_nut
2274975,-452,-3616,16444,-234,105,331,insert_bolt_nut
2274997,-380,-3716,16524,-129,-24,428,insert_bolt_nut
2275019,-460,-3484,16412,-231,-224,335,insert_bolt_nut
2275041,-160,-3588,16552,-406,-391,384,insert_bolt_nut
2275063,-192,-3528,16756,-331,-277,291,insert_bolt_nut
2275085,-56,-3584,16864,-247,-23,327,insert_bolt_nut
2275107,-92,-3440,16792,-303,205,258,insert_bolt_nut
2275129,-100,-3552,16676,-474,322,126,insert_bolt_nut
2275151,-172,-3632,16548,-653,390,262,insert_bolt_nut
2275173,-136,-3752,16396,-640,383,257,insert_bolt_nut
2275195,-196,-3780,16424,-502,274,248,insert_bolt_nut
2275217,-196,-3700,16384,-519,234,327,insert_bolt_nut
2275239,-184,-3652,16544,-684,242,432,insert_bolt_nut
2275261,-308,-3760,16492,-665,323,450,insert_bolt_nut
2275283,-372,-3752,16552,-504,370,348,insert_bolt_nut
2275305,-300,-3692,16560,-375,333,287,insert_bolt_nut
2275327,-404,-3676,16652,-467,340,304,insert_bolt_nut
