time_ms,ax,ay,az,gx,gy,gz,label
10603,3720,-4576,16788,-672,200,160,insert_bolt_nut
10625,4840,-5320,17176,-622,-762,189,insert_bolt_nut
10647,4640,-5196,15868,-377,-1824,636,insert_bolt_nut
10669,6112,-6052,16172,-860,-789,1966,insert_bolt_nut
10691,6476,-6988,16844,-502,2068,2253,insert_bolt_nut
10713,6776,-7808,17628,997,3324,2088,insert_bolt_nut
10735,6556,-7492,18608,1427,5326,2637,insert_bolt_nut
10757,5736,-6444,18680,952,5764,2942,insert_bolt_nut
10779,5052,-5244,17784,313,5818,3412,insert_bolt_nut
10801,4320,-5076,16320,-807,6548,3956,insert_bolt_nut
10823,4140,-5440,15436,-1762,7476,4262,insert_bolt_nut
10845,3240,-5276,15136,-2388,8571,4601,insert_bolt_nut
10867,2276,-5548,15288,-2277,8092,4626,insert_bolt_nut
10889,300,-4836,14268,-2273,7372,4614,insert_bolt_nut
10911,-452,-4044,13568,-2817,6312,4768,insert_bolt_nut
10933,-1076,-4376,13704,-4039,5578,5125,insert_bolt_nut
10955,-1784,-6224,14580,-2269,4387,4718,insert_bolt_nut
10977,-2888,-5304,14276,-580,3741,3586,insert_bolt_nut
10999,-2756,-3964,14272,-423,3157,2777,insert_bolt_nut
11021,-2832,-3344,15692,-965,3000,3137,insert_bolt_nut
11043,-2912,-3364,15916,-3045,2732,3333,insert_bolt_nut
11065,-3064,-4048,15168,-4312,3138,2608,insert_bolt_nut
11087,-3248,-5140,15072,-3661,3808,1871,insert_bolt_nut
11109,-3368,-5392,15360,-1557,4099,982,insert_bolt_nut
11131,-3824,-4792,15648,-419,4284,180,insert_bolt_nut
11153,-4092,-4592,15900,-327,3537,-700,insert_bolt_nut
11175,-4120,-4008,15356,-1466,2170,-1381,insert_bolt_nut
11197,-3844,-4068,14276,-2999,934,-1481,insert_bolt_nut
11219,-3548,-4704,14016,-3249,1040,-1415,insert_bolt_nut
11241,-3176,-5628,14028,-2475,2100,-1557,insert_bolt_nut
11263,-2672,-6168,14900,-1910,2907,-1729,insert_bolt_nut
11285,-2960,-6856,14920,-1957,2802,-1740,insert_bolt_nut
11307,-3292,-7284,14808,-2304,2587,-1390,insert_bolt_nut
11329,-3452,-7336,14948,-1889,1963,-962,insert_bolt_nut
11351,-3332,-7476,15160,-1451,1314,-832,insert_bolt_nut
11373,-3104,-7428,14988,-894,1161,-935,insert_bolt_nut
11395,-2960,-7148,14572,-898,1367,-810,insert_bolt_nut
11417,-2696,-7396,15152,-1413,1619,-269,insert_bolt_nut
11439,-2856,-7524,15956,-2052,1109,209,insert_bolt_nut
11461,-3236,-7580,16108,-2476,-395,317,insert_bolt_nut
11483,-3540,-7636,15264,-2642,-1384,153,insert_bolt_nut
11505,-3204,-8284,14472,-992,-1250,-279,insert_bolt_nut
11527,-2840,-8028,14700,512,110,-117,insert_bolt_nut
11549,-2600,-7204,15568,194,750,585,insert_bolt_nut
11571,-2760,-6864,15272,-1092,300,878,insert_bolt_nut
11593,-2568,-7160,14484,-1785,84,990,insert_bolt_nut
11615,-2612,-7664,14068,-1195,698,876,insert_bolt_nut
11637,-2724,-7776,14208,498,1385,587,insert_bolt_nut
11659,-3060,-7044,14960,853,1096,372,insert_bolt_nut
11681,-3132,-6408,15272,-730,618,364,insert_bolt_nut
11703,-3128,-6736,14684,-1956,384,403,insert_bolt_nut
11725,-3556,-7336,14488,-1729,485,453,insert_bolt_nut
