time_ms,ax,ay,az,gx,gy,gz,label
14076757,2808,-4224,15428,-198,192,162,insert_bolt_nut
14076779,3480,-4012,16404,-1338,160,-79,insert_bolt_nut
14076801,3864,-4224,16316,-2966,-67,-9,insert_bolt_nut
14076823,2880,-5372,15976,-2692,-347,-199,insert_bolt_nut
14076845,3256,-5400,15852,-777,576,424,insert_bolt_nut
14076867,4060,-5488,17508,245,1421,-282,insert_bolt_nut
14076889,4268,-5480,18236,-618,1185,-99,insert_bolt_nut
14076911,4432,-5468,17424,-2060,1909,931,insert_bolt_nut
14076933,3324,-5316,16764,-4450,3592,2300,insert_bolt_nut
14076955,3640,-6736,16768,-5677,3071,4247,insert_bolt_nut
14076977,3460,-7240,17792,-4980,3298,4119,insert_bolt_nut
14076999,3032,-6936,17284,-3734,2411,3982,insert_bolt_nut
14077021,3888,-7152,14340,-3465,1760,2926,insert_bolt_nut
14077043,4564,-6252,14084,-4008,3549,3699,insert_bolt_nut
14077065,2304,-7452,16012,-3854,3077,4171,insert_bolt_nut
14077087,2948,-7004,14960,-3413,2925,3525,insert_bolt_nut
14077109,1556,-6900,13028,-3591,2726,3043,insert_bolt_nut
14077131,1524,-6280,13108,-3300,4036,2992,insert_bolt_nut
14077153,704,-7048,13496,-3178,3962,2755,insert_bolt_nut
14077175,-144,-6992,13640,-2243,3562,2667,insert_bolt_nut
14077197,-1024,-6448,13728,-1570,3649,2558,insert_bolt_nut
14077219,-2036,-6376,14136,-1488,2841,2432,insert_bolt_nut
14077241,-1852,-6872,14088,-912,2288,1602,insert_bolt_nut
14077263,-1636,-7212,14460,-51,2610,878,insert_bolt_nut
14077285,-2128,-7216,14588,444,2802,790,insert_bolt_nut
14077307,-2372,-7364,14880,510,2862,801,insert_bolt_nut
14077329,-2388,-7132,14764,533,2620,775,insert_bolt_nut
14077351,-2176,-6380,14540,-84,2520,1099,insert_bolt_nut
14077373,-1784,-6808,14296,-669,2336,1005,insert_bolt_nut
14077395,-1608,-7044,14412,-367,2374,314,insert_bolt_nut
14077417,-1752,-6796,14824,541,2876,-184,insert_bolt_nut
14077439,-2044,-6512,15476,1053,3262,-548,insert_bolt_nut
14077461,-2584,-6192,15388,1056,3254,-716,insert_bolt_nut
14077483,-3056,-6168,14456,131,3706,-790,insert_bolt_nut
14077505,-2960,-6580,14336,-660,4009,-835,insert_bolt_nut
14077527,-3356,-7100,14660,-272,3904,-751,insert_bolt_nut
14077549,-3508,-6912,15112,579,3761,-998,insert_bolt_nut
14077571,-3508,-6368,14388,77,3219,-1169,insert_bolt_nut
14077593,-3428,-6232,14084,-936,2962,-1099,insert_bolt_nut
14077615,-3784,-6152,14328,-1943,2744,-843,insert_bolt_nut
14077637,-4044,-6344,14008,-2541,2132,-983,insert_bolt_nut
14077659,-3616,-6140,13736,-3230,1666,-974,insert_bolt_nut
14077681,-3600,-6024,14056,-3443,1488,-964,insert_bolt_nut
14077703,-3172,-6552,14304,-3176,1971,-1209,insert_bolt_nut
14077725,-3784,-6704,14352,-3128,452,-1871,insert_bolt_nut
14077747,-3236,-7576,14008,-2331,1013,-2074,insert_bolt_nut
14077769,-2912,-7672,14624,-1745,1386,-2237,insert_bolt_nut
14077791,-2920,-7792,15104,-2151,1005,-2092,insert_bolt_nut
14077813,-2812,-8044,14168,-2562,893,-2289,insert_bolt_nut
14077835,-2880,-8116,14064,-2556,1101,-2270,insert_bolt_nut
14077857,-3012,-8524,14396,-1946,1351,-2055,insert_bolt_nut
14077879,-3164,-8700,14076,-1149,1434,-1872,insert_bolt_nut
14077901,-3304,-8100,13892,-1034,715,-1514,insert_bolt_nut
14077923,-3356,-7964,14240,-1583,593,-737,insert_bolt_nut
14077945,-3528,-8148,14056,-2534,80,-503,insert_bolt_nut
14077967,-3604,-9000,14008,-1838,-348,-594,insert_bolt_nut
14077989,-3564,-9152,14280,-186,-308,-988,insert_bolt_nut
14078011,-3356,-8600,14404,556,-373,-1083,insert_bolt_nut
14078033,-3008,-8464,14468,77,-318,-910,insert_bolt_nut
14078055,-2628,-8668,14484,-44,-29,-780,insert_bolt_nut
14078077,-2784,-9128,14456,-62,146,-679,insert_bolt_nut
14078099,-2664,-9112,14392,-42,247,-781,insert_bolt_nut
14078121,-2428,-8824,14224,-514,242,-564,insert_bolt_nut
14078143,-2180,-8580,14240,-1393,-17,-296,insert_bolt_nut
14078165,-2192,-8736,13936,-1780,-137,-145,insert_bolt_nut
14078187,-2276,-9032,13548,-908,56,-263,insert_bolt_nut
14078209,-2276,-8868,13576,684,421,-531,insert_bolt_nut
14078231,-2372,-8356,13900,923,495,-499,insert_bolt_nut
14078253,-2480,-8072,14016,-232,392,-496,insert_bolt_nut
14078275,-2480,-8544,13892,-1263,373,-496,insert_bolt_nut
14078297,-2300,-9292,13936,-1117,327,-765,insert_bolt_nut
14078319,-2216,-9364,14120,-107,468,-856,insert_bolt_nut
14078341,-2236,-8876,13628,-168,673,-500,insert_bolt_nut
14078363,-2296,-8872,13748,-728,639,-123,insert_bolt_nut
14078385,-2332,-9044,13752,-788,632,140,insert_bolt_nut
14078407,-2396,-9112,13668,-599,541,15,insert_bolt_nut
14078429,-2500,-8948,13452,-495,507,-149,insert_bolt_nut
14078451,-2596,-8876,13276,-502,497,-159,insert_bolt_nut
14078473,-2656,-9124,13588,-515,372,-123,insert_bolt_nut
14078495,-2784,-8892,13684,-837,128,-95,insert_bolt_nut
14078517,-2656,-9256,13708,-1087,-101,-67,insert_bolt_nut
14078539,-2612,-9132,13948,-786,7,8,insert_bolt_nut
14078561,-2640,-9196,13956,-570,64,150,insert_bolt_nut
14078583,-2564,-9304,14172,-80,-19,84,insert_bolt_nut
14078605,-2652,-8904,14108,192,118,71,insert_bolt_nut
14078627,-2668,-8832,13956,-370,192,235,insert_bolt_nut
14078649,-2500,-8932,13872,-1040,150,282,insert_bolt_nut
14078671,-2544,-9180,13620,-1110,252,279,insert_bolt_nut
14078693,-2584,-9476,13548,-850,341,319,insert_bolt_nut
14078715,-2460,-9468,13492,-295,352,269,insert_bolt_nut
14078737,-2432,-9060,13196,-241,348,368,insert_bolt_nut
14078759,-2412,-8980,13392,-758,169,490,insert_bolt_nut
