time_ms,ax,ay,az,gx,gy,gz,label
1310135,-3180,-14412,7804,2644,4,702,insert_bolt_nut
1310157,-3848,-13864,8308,1733,-84,632,insert_bolt_nut
1310179,-2656,-12224,8832,733,-244,792,insert_bolt_nut
1310201,-2728,-13376,9804,-135,-399,531,insert_bolt_nut
1310223,-2508,-13148,9144,-574,-86,709,insert_bolt_nut
1310245,-2908,-13464,8916,-288,122,468,insert_bolt_nut
1310267,-2904,-13372,8388,-694,398,545,insert_bolt_nut
1310289,-2984,-13500,8628,-1629,473,594,insert_bolt_nut
1310311,-3116,-13852,8784,-1579,405,437,insert_bolt_nut
1310333,-3076,-13764,9368,-1191,670,466,insert_bolt_nut
1310355,-3204,-14060,9224,90,872,88,insert_bolt_nut
1310377,-2744,-14716,8420,874,570,-49,insert_bolt_nut
1310399,-3644,-13700,7404,470,236,139,insert_bolt_nut
1310421,-3104,-12392,7820,-187,523,458,insert_bolt_nut
1310443,-2872,-12692,8216,-2854,-151,644,insert_bolt_nut
1310465,-3120,-12732,9436,-2352,466,644,insert_bolt_nut
1310487,-2764,-14068,9404,-2155,423,314,insert_bolt_nut
1310509,-3132,-15000,8864,-501,614,199,insert_bolt_nut
1310531,-2992,-14040,8664,96,181,96,insert_bolt_nut
1310553,-2952,-14016,8944,-536,321,116,insert_bolt_nut
1310575,-2780,-13812,8544,-398,429,7,insert_bolt_nut
1310597,-3056,-14112,8424,-29,276,-214,insert_bolt_nut
1310619,-3096,-13956,8092,127,387,-136,insert_bolt_nut
1310641,-3328,-14624,8204,431,556,-212,insert_bolt_nut
1310663,-3196,-13472,8780,246,637,-220,insert_bolt_nut
1310685,-3136,-13684,8476,78,74,-239,insert_bolt_nut
1310707,-3464,-13848,8756,165,267,-445,insert_bolt_nut
1310729,-3484,-14476,8724,855,354,-479,insert_bolt_nut
1310751,-3712,-13940,8840,929,48,-570,insert_bolt_nut
1310773,-3644,-13560,8928,465,-371,-678,insert_bolt_nut
1310795,-3520,-13800,8956,427,-428,-1034,insert_bolt_nut
1310817,-3540,-14280,9032,282,-124,-1170,insert_bolt_nut
1310839,-3048,-13876,9152,349,-75,-848,insert_bolt_nut
1310861,-2708,-14348,8836,404,-151,-725,insert_bolt_nut
1310883,-2556,-14240,8524,712,-395,-749,insert_bolt_nut
1310905,-2328,-13992,8232,864,-412,-626,insert_bolt_nut
1310927,-1896,-13056,9128,701,-186,-512,insert_bolt_nut
1310949,-2272,-13196,9356,913,-18,-707,insert_bolt_nut
1310971,-2780,-13176,8800,992,-72,-922,insert_bolt_nut
1310993,-2832,-13612,9128,650,-376,-1029,insert_bolt_nut
1311015,-2624,-14004,9112,810,-276,-1004,insert_bolt_nut
1311037,-2692,-14032,9152,1149,-120,-1055,insert_bolt_nut
1311059,-2872,-13904,9188,1324,-372,-1324,insert_bolt_nut
1311081,-2536,-13784,9220,1240,-560,-1449,insert_bolt_nut
1311103,-2172,-13528,9536,1360,-437,-1370,insert_bolt_nut
1311125,-1948,-13488,9508,1483,-183,-1444,insert_bolt_nut
1311147,-1820,-13644,9364,1772,-264,-1790,insert_bolt_nut
1311169,-808,-13860,9104,3181,-568,-2036,insert_bolt_nut
1311191,-36,-11304,10384,3071,601,-2178,insert_bolt_nut
1311213,2328,-14452,12584,-211,2208,-1648,insert_bolt_nut
1311235,3988,-16764,14396,-4659,2200,-496,insert_bolt_nut
1311257,5164,-17128,13708,1089,2679,413,insert_bolt_nut
1311279,4532,-14948,12996,3481,4851,-80,insert_bolt_nut
1311301,3716,-13928,12692,5347,7882,-1235,insert_bolt_nut
1311323,2176,-12228,12640,8149,10467,-2964,insert_bolt_nut
1311345,300,-13324,12324,10057,12894,-7468,insert_bolt_nut
1311367,8,-13084,10812,15974,13746,-14485,insert_bolt_nut
1311389,-1632,-9840,8208,20021,11909,-18721,insert_bolt_nut
1311411,-2704,-9316,5100,19019,9021,-19365,insert_bolt_nut
1311433,-3320,-9096,3468,14356,7782,-18677,insert_bolt_nut
1311455,-3624,-9220,3524,9506,9271,-18900,insert_bolt_nut
1311477,-2284,-11856,7872,6552,6694,-18222,insert_bolt_nut
1311499,-4268,-13892,10940,10577,4146,-16350,insert_bolt_nut
1311521,-4448,-13916,12480,16004,397,-14408,insert_bolt_nut
1311543,-4748,-12484,10712,22344,-1857,-12862,insert_bolt_nut
1311565,-4708,-11372,10744,25688,-4884,-10650,insert_bolt_nut
1311587,-3304,-9424,13652,26400,-5219,-9036,insert_bolt_nut
1311609,-2320,-7188,16216,20393,-6452,-6734,insert_bolt_nut
1311631,-1624,-7056,17704,14467,-7700,-5315,insert_bolt_nut
1311653,124,-6900,17840,11287,-8933,-4110,insert_bolt_nut
1311675,2004,-4772,18212,9842,-8536,-2153,insert_bolt_nut
1311697,1972,-2896,17352,8028,-5945,-397,insert_bolt_nut
1311719,2064,-2932,18916,9316,-3432,204,insert_bolt_nut
1311741,2828,-1368,18692,9686,-2705,670,insert_bolt_nut
1311763,4104,-208,20184,9451,2898,1337,insert_bolt_nut
1311785,1736,-1680,18524,8679,1021,222,insert_bolt_nut
1311807,2488,4,17764,7166,70,978,insert_bolt_nut
1311829,2704,124,17408,4783,-1904,1069,insert_bolt_nut
1311851,3424,-1124,16940,3837,-1779,990,insert_bolt_nut
1311873,3736,-2120,15572,8482,-970,1110,insert_bolt_nut
1311895,3812,-204,16244,11082,-462,2733,insert_bolt_nut
1311917,3248,668,17028,10017,-1424,3868,insert_bolt_nut
1311939,3808,332,16244,8523,-2386,2558,insert_bolt_nut
1311961,4172,-240,14872,11757,-1321,2421,insert_bolt_nut
1311983,3476,1612,14148,16090,1008,4615,insert_bolt_nut
1312005,4128,2032,13896,15803,1942,6232,insert_bolt_nut
1312027,4712,4532,13368,14538,2957,4575,insert_bolt_nut
1312049,4632,3668,13980,14331,2683,5592,insert_bolt_nut
1312071,3252,6344,16376,14407,1262,6691,insert_bolt_nut
1312093,4128,7876,18040,9911,-1676,5049,insert_bolt_nut
1312115,3972,6044,17124,6469,-2256,3205,insert_bolt_nut
1312137,3544,5872,16524,3581,-2575,2386,insert_bolt_nut
1312159,4272,6712,15856,-2465,-2438,1557,insert_bolt_nut
1312181,4080,8152,15164,-9931,-3037,-618,insert_bolt_nut
1312203,4624,6248,14692,-14165,-3427,-1044,insert_bolt_nut
1312225,6568,1828,13472,-7649,-1597,-1920,insert_bolt_nut
1312247,6932,4040,15288,-5441,2240,-1193,insert_bolt_nut
1312269,7124,2540,17896,-9479,4745,-1859,insert_bolt_nut
1312291,7536,852,19264,-9060,6448,-2407,insert_bolt_nut
1312313,7936,788,19588,-8380,8473,-1765,insert_bolt_nut
1312335,6876,1072,19660,-12163,11164,-1420,insert_bolt_nut
1312357,6020,-1088,19608,-17805,12870,-1668,insert_bolt_nut
1312379,4308,-4188,19020,-17996,14094,-250,insert_bolt_nut
1312401,2140,-6232,18728,-15980,14656,1445,insert_bolt_nut
1312423,128,-6332,17460,-15762,15108,2610,insert_bolt_nut
1312445,-2196,-6672,15224,-18513,15518,4166,insert_bolt_nut
1312467,-4836,-8760,13804,-18566,15521,6101,insert_bolt_nut
1312489,-6264,-9192,13840,-14334,14174,7896,insert_bolt_nut
1312511,-6468,-6852,13080,-11103,13504,9853,insert_bolt_nut
1312533,-6668,-5308,12548,-10083,12918,10285,insert_bolt_nut
1312555,-6648,-4740,11564,-7186,12228,11278,insert_bolt_nut
1312577,-6172,-4452,10704,-3598,11029,10734,insert_bolt_nut
1312599,-5964,-2976,11872,2666,8833,10906,insert_bolt_nut
1312621,-6264,-32,12240,8115,5587,10560,insert_bolt_nut
1312643,-5388,4840,12032,8185,4206,8518,insert_bolt_nut
1312665,-5348,6460,14388,6071,1823,7273,insert_bolt_nut
1312687,-4872,5068,18140,7334,-244,4071,insert_bolt_nut
1312709,-3276,7064,19004,4914,-1282,226,insert_bolt_nut
1312731,-2196,5664,18880,2767,-338,-2580,insert_bolt_nut
1312753,-1296,3868,18820,2142,536,-4216,insert_bolt_nut
1312775,-2812,120,17720,236,947,-5547,insert_bolt_nut
1312797,-2176,-72,16000,232,1330,-5026,insert_bolt_nut
1312819,-2308,-2400,15408,2078,116,-4062,insert_bolt_nut
1312841,-3656,-792,15772,4866,-3,-3124,insert_bolt_nut
1312863,-5232,-840,15984,903,-663,-3047,insert_bolt_nut
1312885,-5816,-2556,16108,-733,-2179,-3388,insert_bolt_nut
1312907,-5712,-1528,16136,-36,-1997,-3465,insert_bolt_nut
1312929,-6264,-1432,16812,958,35,-2981,insert_bolt_nut
1312951,-7380,-1364,17196,-135,739,-2664,insert_bolt_nut
1312973,-7612,-528,17220,-2326,16,-3057,insert_bolt_nut
1312995,-6168,-3612,17176,-651,474,-2678,insert_bolt_nut
1313017,-5736,-2592,16940,772,2337,-1634,insert_bolt_nut
1313039,-5988,-2360,17304,2056,2277,-1362,insert_bolt_nut
1313061,-5452,-2004,16512,576,1086,-1902,insert_bolt_nut
1313083,-5132,-3020,16040,-320,822,-1746,insert_bolt_nut
1313105,-5320,-2352,15220,-111,399,-861,insert_bolt_nut
1313127,-5100,-2640,16132,1626,451,47,insert_bolt_nut
1313149,-4900,-864,16388,1042,809,122,insert_bolt_nut
1313171,-4988,-1924,15784,201,414,381,insert_bolt_nut
1313193,-5644,-840,16440,492,1102,471,insert_bolt_nut
