time_ms,ax,ay,az,gx,gy,gz,label
2055635,13172,-3084,10608,-524,-307,247,insert_bolt_nut
2055657,13156,-3332,10196,-119,-236,79,insert_bolt_nut
2055679,13584,-3548,9996,-222,35,-203,insert_bolt_nut
2055701,14240,-3284,9936,-991,673,-265,insert_bolt_nut
2055723,14840,-2328,8944,-3518,2024,426,insert_bolt_nut
2055745,15692,-3292,8732,-5598,3900,1192,insert_bolt_nut
2055767,16120,-3452,9596,-7107,6010,1518,insert_bolt_nut
2055789,15808,-4296,10164,-11299,7492,1767,insert_bolt_nut
2055811,15732,-4844,10284,-15437,8251,1897,insert_bolt_nut
2055833,15224,-6164,9548,-15426,7957,2069,insert_bolt_nut
2055855,14352,-6060,9320,-14112,7472,2152,insert_bolt_nut
2055877,13740,-5412,8936,-13171,6364,2284,insert_bolt_nut
2055899,12388,-4968,8684,-12071,5850,2867,insert_bolt_nut
2055921,11576,-5284,8804,-10692,5029,3168,insert_bolt_nut
2055943,10824,-5604,9080,-9775,4021,3104,insert_bolt_nut
2055965,10520,-5988,9348,-9749,2959,2496,insert_bolt_nut
2055987,10068,-6528,9268,-10340,2312,1671,insert_bolt_nut
2056009,9804,-7596,8788,-9339,1854,876,insert_bolt_nut
2056031,9324,-8644,8896,-8035,1587,230,insert_bolt_nut
2056053,8924,-8620,9460,-6721,916,-295,insert_bolt_nut
2056075,8968,-9168,9812,-3987,980,-970,insert_bolt_nut
2056097,8576,-9016,9820,-2583,719,-1468,insert_bolt_nut
2056119,8788,-9160,9936,-2266,886,-1737,insert_bolt_nut
2056141,8672,-9332,9864,-2597,714,-2080,insert_bolt_nut
2056163,8664,-9392,9472,-2609,818,-2244,insert_bolt_nut
2056185,8984,-9744,9040,-1835,884,-2306,insert_bolt_nut
2056207,9152,-9884,9136,-755,861,-2035,insert_bolt_nut
2056229,9592,-9980,9736,-147,667,-1706,insert_bolt_nut
2056251,10008,-9772,10184,488,70,-1481,insert_bolt_nut
2056273,10000,-9356,10068,390,-227,-1280,insert_bolt_nut
2056295,10320,-9000,9996,165,133,-1160,insert_bolt_nut
2056317,10228,-8620,10232,-98,838,-1182,insert_bolt_nut
