time_ms,ax,ay,az,gx,gy,gz,label
14022197,2024,-5104,15696,674,827,-319,insert_bolt_nut
14022219,2536,-4672,15268,612,524,-304,insert_bolt_nut
14022241,2968,-4956,15992,-931,238,-697,insert_bolt_nut
14022263,2948,-5124,15752,-1327,-426,-406,insert_bolt_nut
14022285,3000,-4912,15444,-1087,899,23,insert_bolt_nut
14022307,4120,-6552,16844,-1093,1479,1489,insert_bolt_nut
14022329,3640,-7308,16724,-2183,2101,1029,insert_bolt_nut
14022351,4260,-8300,16472,-3419,2535,1234,insert_bolt_nut
14022373,4176,-8924,15840,-2821,3088,2946,insert_bolt_nut
14022395,3408,-8044,15632,-2942,4009,4399,insert_bolt_nut
14022417,1888,-8180,16128,-3166,4343,5075,insert_bolt_nut
14022439,820,-7748,16868,-2885,3670,5271,insert_bolt_nut
14022461,700,-7920,16880,-613,2439,4993,insert_bolt_nut
14022483,920,-7224,17276,2346,1481,4322,insert_bolt_nut
14022505,760,-5836,16712,4172,1254,3394,insert_bolt_nut
14022527,2108,-4912,14468,2861,1802,2121,insert_bolt_nut
14022549,2888,-4440,14464,-283,3702,2541,insert_bolt_nut
14022571,568,-6800,17936,-955,2924,3392,insert_bolt_nut
14022593,752,-5836,15536,-649,2497,2871,insert_bolt_nut
14022615,52,-5384,12688,-525,2359,3017,insert_bolt_nut
14022637,-160,-5060,12828,22,3785,2275,insert_bolt_nut
14022659,-1240,-5420,13704,-17,3619,2162,insert_bolt_nut
14022681,-1364,-4984,14792,250,2710,1792,insert_bolt_nut
14022703,-1228,-4404,14948,-222,2013,1423,insert_bolt_nut
14022725,-1328,-4220,14108,-1036,1449,713,insert_bolt_nut
14022747,-1076,-4208,13136,-1536,2272,-274,insert_bolt_nut
14022769,-1580,-5056,12944,-954,3342,-1123,insert_bolt_nut
14022791,-1756,-4908,13436,-665,3560,-2013,insert_bolt_nut
14022813,-1452,-4932,14432,-1715,3348,-1665,insert_bolt_nut
14022835,-1400,-5336,14660,-3279,3052,-1719,insert_bolt_nut
14022857,-540,-6568,14492,-3703,-5191,-2904,insert_bolt_nut
14022879,-2200,-7336,13956,-2273,348,-2653,insert_bolt_nut
14022901,-1484,-6844,13580,-2108,942,-3531,insert_bolt_nut
14022923,-1208,-7156,14400,-2589,-51,-2992,insert_bolt_nut
14022945,-1320,-7212,14988,-2593,-93,-2401,insert_bolt_nut
14022967,-1148,-6688,16248,-1800,-805,-2320,insert_bolt_nut
14022989,-688,-6484,16052,-1521,867,-2380,insert_bolt_nut
14023011,-1436,-5480,15888,-2508,519,-2874,insert_bolt_nut
14023033,-1428,-6148,15684,-4586,1739,-1944,insert_bolt_nut
14023055,-1492,-7432,15616,-5271,1647,-2003,insert_bolt_nut
14023077,-704,-8208,15412,-3628,1594,-1377,insert_bolt_nut
14023099,-1308,-8232,15860,-1274,1321,-614,insert_bolt_nut
14023121,-1456,-7248,16828,-674,575,-999,insert_bolt_nut
14023143,-2176,-7360,16332,-1827,1884,-1064,insert_bolt_nut
14023165,-1988,-7756,15400,-2110,2947,-1022,insert_bolt_nut
14023187,-2532,-7972,15632,-1381,3172,-797,insert_bolt_nut
14023209,-2592,-8528,16092,237,2938,-348,insert_bolt_nut
14023231,-2608,-8092,16564,1296,956,-561,insert_bolt_nut
14023253,-2884,-7352,16008,869,935,-942,insert_bolt_nut
14023275,-1868,-7068,14908,-192,1137,-1322,insert_bolt_nut
14023297,-1640,-7852,14712,-135,25,-2125,insert_bolt_nut
14023319,-1228,-7284,14644,1359,-31,-1068,insert_bolt_nut
14023341,-2952,-6820,14360,1669,2275,-1078,insert_bolt_nut
14023363,-2820,-6664,13828,1460,2385,-954,insert_bolt_nut
14023385,-3944,-5800,14236,2248,1303,-1762,insert_bolt_nut
14023407,-640,-6200,14360,1649,-505,-13,insert_bolt_nut
14023429,-2196,-5840,14072,244,2178,-1347,insert_bolt_nut
14023451,-1876,-5672,13816,-1396,1671,-1357,insert_bolt_nut
14023473,-1708,-6696,14004,-1485,600,-1090,insert_bolt_nut
14023495,-1608,-7380,14104,325,1050,-1165,insert_bolt_nut
14023517,-2004,-7032,14636,1683,322,-1245,insert_bolt_nut
14023539,-1772,-6244,15196,1222,-586,-986,insert_bolt_nut
14023561,-1652,-6020,15180,-713,-1045,-896,insert_bolt_nut
14023583,-1584,-6268,15000,-2300,-893,-834,insert_bolt_nut
14023605,-1404,-6768,15040,-3014,-531,-762,insert_bolt_nut
14023627,-1224,-7460,15116,-3229,-229,-570,insert_bolt_nut
14023649,-1116,-8260,14768,-2784,-156,-628,insert_bolt_nut
14023671,-984,-8372,13988,-2098,-25,-697,insert_bolt_nut
14023693,-888,-8400,13876,-1548,289,-577,insert_bolt_nut
14023715,-972,-8216,14352,-766,410,-366,insert_bolt_nut
14023737,-1044,-7824,14256,-669,60,-328,insert_bolt_nut
14023759,-900,-7788,14408,-597,-280,-458,insert_bolt_nut
14023781,-1132,-7712,14556,-664,-339,-554,insert_bolt_nut
14023803,-1264,-7616,14360,-946,-452,-559,insert_bolt_nut
14023825,-1332,-8036,14436,-737,-464,-489,insert_bolt_nut
14023847,-1116,-8308,14600,-516,-196,-502,insert_bolt_nut
14023869,-1296,-8364,14680,-688,-40,-335,insert_bolt_nut
14023891,-1556,-8656,14600,-822,-74,-237,insert_bolt_nut
14023913,-1388,-8888,14660,-485,-253,-271,insert_bolt_nut
14023935,-1188,-8780,14712,76,-234,-373,insert_bolt_nut
14023957,-836,-8580,14300,161,-3,-307,insert_bolt_nut
14023979,-600,-8476,14664,-331,250,86,insert_bolt_nut
14024001,-612,-8412,14748,-1514,266,578,insert_bolt_nut
14024023,-680,-8756,14812,-1808,194,785,insert_bolt_nut
14024045,-648,-9172,14508,-961,41,834,insert_bolt_nut
14024067,-1020,-8720,14804,687,821,830,insert_bolt_nut
14024089,-1176,-7848,14648,662,636,918,insert_bolt_nut
14024111,-1364,-7540,14392,-451,640,1195,insert_bolt_nut
14024133,-1380,-7796,14848,-1267,474,1411,insert_bolt_nut
14024155,-1168,-8588,14864,-1120,259,1360,insert_bolt_nut
14024177,-1352,-8636,14664,-351,420,1143,insert_bolt_nut
14024199,-1308,-8376,14420,415,801,904,insert_bolt_nut
14024221,-1292,-7980,14668,234,1012,1009,insert_bolt_nut
14024243,-1380,-7980,14608,-624,1128,1249,insert_bolt_nut
14024265,-1400,-8012,14544,-1730,1011,1515,insert_bolt_nut
14024287,-1564,-8272,14580,-2194,778,1798,insert_bolt_nut
14024309,-1544,-8708,14752,-1337,717,1820,insert_bolt_nut
14024331,-1448,-8624,14348,67,810,1466,insert_bolt_nut
14024353,-1528,-7992,14256,381,915,1442,insert_bolt_nut
14024375,-1500,-7712,14096,-208,702,1755,insert_bolt_nut
14024397,-1428,-7924,13960,-548,600,1889,insert_bolt_nut
14024419,-1676,-7724,13948,-524,441,2012,insert_bolt_nut
14024441,-1892,-8008,13680,-448,189,1802,insert_bolt_nut
14024463,-1860,-7992,13596,-242,169,1477,insert_bolt_nut
14024485,-1836,-7772,13864,-298,288,1227,insert_bolt_nut
14024507,-1820,-7996,13820,-942,388,1007,insert_bolt_nut
14024529,-1896,-8416,14108,-1328,523,711,insert_bolt_nut
14024551,-1892,-8756,14340,-1159,605,493,insert_bolt_nut
14024573,-2136,-8616,14404,-602,716,372,insert_bolt_nut
14024595,-2316,-8468,14564,-610,835,243,insert_bolt_nut
14024617,-2296,-8288,14588,-786,877,204,insert_bolt_nut
14024639,-2104,-8508,14716,-977,903,120,insert_bolt_nut
14024661,-1972,-8556,14836,-840,852,120,insert_bolt_nut
14024683,-2052,-8956,14800,-802,1183,36,insert_bolt_nut
14024705,-2160,-8760,14512,-1351,1154,293,insert_bolt_nut
14024727,-2008,-9068,14424,-1816,1003,507,insert_bolt_nut
14024749,-2064,-9184,14524,-1626,968,837,insert_bolt_nut
14024771,-1952,-8952,14232,-741,922,937,insert_bolt_nut
14024793,-2480,-7980,13532,-715,909,1271,insert_bolt_nut
14024815,-2780,-7732,13332,-1246,885,1384,insert_bolt_nut
14024837,-2748,-8208,13508,-1316,727,1090,insert_bolt_nut
14024859,-2500,-8816,13692,-540,385,623,insert_bolt_nut
14024881,-2512,-8548,13516,199,261,136,insert_bolt_nut
14024903,-2604,-8288,13332,-18,356,-2,insert_bolt_nut
14024925,-2700,-8148,13748,-945,517,227,insert_bolt_nut
14024947,-2752,-8628,13936,-1566,478,114,insert_bolt_nut
14024969,-2664,-9112,14032,-1108,480,-307,insert_bolt_nut
14024991,-2440,-9096,14032,-332,713,-456,insert_bolt_nut
14025013,-2520,-8796,14020,-99,671,-260,insert_bolt_nut
14025035,-2412,-8700,14104,-266,505,-245,insert_bolt_nut
14025057,-2440,-8844,13924,-353,304,-220,insert_bolt_nut
14025079,-2604,-8800,13940,-370,308,-213,insert_bolt_nut
14025101,-2708,-8736,13860,-438,379,-262,insert_bolt_nut
14025123,-2768,-8908,13880,-406,177,-300,insert_bolt_nut
14025145,-2684,-9048,13880,-10,126,-388,insert_bolt_nut
