time_ms,ax,ay,az,gx,gy,gz,label
267761,12208,-1684,11148,985,200,547,inserting_bolt_nut
267783,12496,-1876,11308,1031,-269,583,inserting_bolt_nut
267805,12612,-1412,11300,596,-281,479,inserting_bolt_nut
267827,12984,-1088,12092,-411,184,301,inserting_bolt_nut
267849,13384,-1408,12468,-1789,754,151,inserting_bolt_nut
267871,14056,-388,11948,-4686,2566,403,inserting_bolt_nut
267893,13896,772,9460,-10753,4313,901,inserting_bolt_nut
267915,14996,-1820,9804,-15930,5172,1947,inserting_bolt_nut
267937,15924,-4976,11372,-16489,6481,2975,inserting_bolt_nut
267959,15864,-5756,11744,-12696,8504,2664,inserting_bolt_nut
267981,15308,-4380,11432,-9718,9570,2883,inserting_bolt_nut
268003,14644,-3692,12472,-11266,9507,3025,inserting_bolt_nut
268025,13632,-3220,11844,-15990,8676,2692,inserting_bolt_nut
268047,12768,-5260,10648,-19050,7415,1886,inserting_bolt_nut
268069,11908,-5536,10272,-18426,7503,1533,inserting_bolt_nut
268091,11092,-7124,9856,-14800,6855,738,inserting_bolt_nut
268113,10168,-7072,10172,-9592,6749,337,inserting_bolt_nut
268135,8784,-7092,9872,-6769,6833,113,inserting_bolt_nut
268157,8032,-7080,9700,-7324,6308,-301,inserting_bolt_nut
268179,7680,-8064,10292,-8531,5575,-761,inserting_bolt_nut
268201,6888,-8888,10172,-7955,4942,-1432,inserting_bolt_nut
268223,6528,-9348,10092,-6106,4017,-2268,inserting_bolt_nut
268245,6192,-9976,9952,-4611,2862,-2718,inserting_bolt_nut
268267,6312,-10016,10124,-2094,1899,-2639,inserting_bolt_nut
268289,6232,-10424,10376,15,1027,-2303,inserting_bolt_nut
268311,6804,-10592,10744,2156,799,-1833,inserting_bolt_nut
268333,6884,-10224,11236,3199,652,-1563,inserting_bolt_nut
268355,6940,-10340,11424,3517,524,-1398,inserting_bolt_nut
268377,7320,-10088,12016,3083,422,-1022,inserting_bolt_nut
268399,8532,-10168,12760,2723,882,-239,inserting_bolt_nut
268421,9068,-11152,13844,2608,1592,912,inserting_bolt_nut
