time_ms,ax,ay,az,gx,gy,gz,label
662177,11780,-1788,13300,-605,547,-177,inserting_bolt_nut
662199,12476,-2328,13980,-724,561,-351,inserting_bolt_nut
662221,14692,-2148,15264,-1790,1061,-644,inserting_bolt_nut
662243,15292,-3136,14116,-5089,2951,-122,inserting_bolt_nut
662265,16704,-2816,14052,-8000,5480,255,inserting_bolt_nut
662287,17848,-2240,14040,-11667,9150,409,inserting_bolt_nut
662309,17568,-3652,14048,-12971,12454,1580,inserting_bolt_nut
662331,15860,-4876,13908,-13305,14394,3328,inserting_bolt_nut
662353,13260,-6308,13792,-11035,14596,3927,inserting_bolt_nut
662375,12348,-6484,14236,-7009,14026,4578,inserting_bolt_nut
662397,11752,-5236,14360,-4970,12629,4871,inserting_bolt_nut
662419,10032,-3116,12920,-4812,12241,5434,inserting_bolt_nut
662441,8724,-4464,13384,-8260,12298,6237,inserting_bolt_nut
662463,7340,-7196,12948,-7794,11730,5862,inserting_bolt_nut
662485,5888,-6984,14524,-4556,10887,4809,inserting_bolt_nut
662507,4752,-6012,13944,-1315,9880,3474,inserting_bolt_nut
662529,4388,-4652,13652,-922,8484,2700,inserting_bolt_nut
662551,4656,-4824,13416,-4117,8454,2663,inserting_bolt_nut
662573,4336,-7148,13576,-5965,8807,2818,inserting_bolt_nut
662595,3180,-8300,13516,-4497,8937,2758,inserting_bolt_nut
662617,2644,-7968,13560,-2435,8449,2739,inserting_bolt_nut
662639,1992,-6868,13028,-1782,7985,2977,inserting_bolt_nut
662661,2016,-7468,12728,-1500,7270,3560,inserting_bolt_nut
662683,996,-8008,12740,-334,7108,3893,inserting_bolt_nut
662705,768,-7408,13260,500,6471,3942,inserting_bolt_nut
662727,488,-7088,12924,1468,5709,4142,inserting_bolt_nut
662749,60,-6120,13128,2283,5038,3938,inserting_bolt_nut
662771,-464,-5352,13884,2059,4467,3610,inserting_bolt_nut
662793,-408,-4620,13440,1719,3500,2839,inserting_bolt_nut
662815,-900,-4932,12916,2536,3289,1984,inserting_bolt_nut
662837,-996,-4548,12952,3039,3211,1327,inserting_bolt_nut
662859,-1212,-4240,13376,2430,3136,943,inserting_bolt_nut
662881,-1404,-3576,14028,340,2919,705,inserting_bolt_nut
662903,-1524,-5080,14324,-1072,1633,67,inserting_bolt_nut
662925,-596,-5800,14612,-42,783,-867,inserting_bolt_nut
662947,-432,-6104,14284,849,523,-1422,inserting_bolt_nut
662969,-208,-6020,15132,176,465,-1540,inserting_bolt_nut
662991,248,-6128,15164,-1522,534,-1628,inserting_bolt_nut
663013,236,-7300,15144,-1584,657,-1553,inserting_bolt_nut
663035,140,-7340,14824,-523,895,-1371,inserting_bolt_nut
663057,128,-7072,15088,166,864,-1091,inserting_bolt_nut
663079,-68,-7328,15556,-52,759,-950,inserting_bolt_nut
663101,-264,-6924,15344,-479,433,-697,inserting_bolt_nut
663123,-468,-7480,15360,-988,-27,-540,inserting_bolt_nut
663145,-16,-7452,15360,-675,-72,-311,inserting_bolt_nut
663167,-228,-7120,14892,-640,-143,69,inserting_bolt_nut
663189,120,-7660,15228,-234,-169,407,inserting_bolt_nut
663211,-40,-7316,15216,-231,49,608,inserting_bolt_nut
663233,-24,-7108,15312,-506,-115,514,inserting_bolt_nut
663255,316,-7364,15492,-712,-404,407,inserting_bolt_nut
663277,360,-6844,15408,-578,-287,477,inserting_bolt_nut
663299,468,-6816,15344,-831,-201,619,inserting_bolt_nut
663321,200,-7184,15476,-985,-80,765,inserting_bolt_nut
663343,196,-6996,15504,-733,84,697,inserting_bolt_nut
663365,268,-7076,15432,-196,-154,408,inserting_bolt_nut
663387,296,-6780,15584,396,-153,234,inserting_bolt_nut
663409,340,-6056,15628,-228,-196,443,inserting_bolt_nut
663431,468,-6648,15416,-422,-284,617,inserting_bolt_nut
663453,600,-6592,15348,89,-217,649,inserting_bolt_nut
