time_ms,ax,ay,az,gx,gy,gz,label
14449129,12944,-4328,11620,1634,413,-531,insert_bolt_nut
14449151,12708,-4392,11000,350,38,-295,insert_bolt_nut
14449173,13552,-4144,10080,-152,324,-341,insert_bolt_nut
14449195,14260,-4288,9888,-1008,909,38,insert_bolt_nut
14449217,14720,-5212,9888,-1411,1437,1132,insert_bolt_nut
14449239,14936,-5904,9744,-1511,2196,2401,insert_bolt_nut
14449261,14316,-5740,9880,-1349,3031,3586,insert_bolt_nut
14449283,13968,-6048,9420,-575,3257,4579,insert_bolt_nut
14449305,13596,-5700,9564,-40,3475,5297,insert_bolt_nut
14449327,12508,-5500,9248,382,3113,5694,insert_bolt_nut
14449349,12396,-4808,9860,1005,3237,6128,insert_bolt_nut
14449371,11804,-4416,9948,-701,2860,6293,insert_bolt_nut
14449393,11460,-5332,10508,-1225,2340,5955,insert_bolt_nut
14449415,11120,-5556,10536,-1218,2304,5645,insert_bolt_nut
14449437,10996,-5228,10708,-1318,2093,5690,insert_bolt_nut
14449459,11008,-5536,10928,-1628,1857,5931,insert_bolt_nut
14449481,10648,-5764,10840,-1726,1829,6159,insert_bolt_nut
14449503,10556,-6200,11792,-1269,1625,6370,insert_bolt_nut
14449525,10024,-5884,11940,-1520,1407,6414,insert_bolt_nut
14449547,9888,-6680,11580,-2357,1178,6348,insert_bolt_nut
14449569,9392,-7464,11140,-3355,1024,6489,insert_bolt_nut
14449591,9380,-7664,11256,-4212,1089,6679,insert_bolt_nut
14449613,9044,-7856,11748,-4213,841,6822,insert_bolt_nut
14449635,8836,-7576,12056,-2851,1016,7181,insert_bolt_nut
14449657,8080,-8164,11560,-1497,1217,6544,insert_bolt_nut
14449679,7844,-8192,11176,-1174,1119,5678,insert_bolt_nut
14449701,8012,-7980,11768,-1718,1134,5071,insert_bolt_nut
14449723,7880,-7640,12648,-2132,778,4389,insert_bolt_nut
14449745,7540,-7316,12428,-2062,345,3203,insert_bolt_nut
14449767,7464,-7824,11420,-945,414,2032,insert_bolt_nut
14449789,7600,-7640,11248,398,661,1010,insert_bolt_nut
14449811,7840,-7408,11356,483,392,359,insert_bolt_nut
14449833,8120,-7956,11496,-305,-754,58,insert_bolt_nut
14449855,8636,-8016,12172,-841,-1518,191,insert_bolt_nut
14449877,9328,-8084,12504,-72,-1336,28,insert_bolt_nut
14449899,9304,-8028,11984,782,-601,-195,insert_bolt_nut
14449921,9244,-8276,11624,1240,395,-401,insert_bolt_nut
14449943,9040,-7828,12052,824,1556,-589,insert_bolt_nut
14449965,8928,-8000,12004,-258,1856,-918,insert_bolt_nut
14449987,8724,-8180,11648,-324,1922,-1379,insert_bolt_nut
14450009,8552,-7660,11256,-259,2058,-1564,insert_bolt_nut
14450031,8364,-7240,11120,-215,2408,-1811,insert_bolt_nut
14450053,8176,-6904,11212,-265,2817,-2188,insert_bolt_nut
14450075,8108,-7204,11256,-486,2930,-2593,insert_bolt_nut
14450097,8112,-7084,11508,-690,2925,-3174,insert_bolt_nut
14450119,8200,-7280,11604,-1251,2630,-3597,insert_bolt_nut
