time_ms,ax,ay,az,gx,gy,gz,label
842995,12816,-2000,15396,-1064,1860,1006,inserting_bolt_nut
843017,11892,-3696,14476,-4509,1227,1302,inserting_bolt_nut
843039,12320,-4416,13448,-3930,1536,1108,inserting_bolt_nut
843061,13620,-5520,13316,-2885,1413,1287,inserting_bolt_nut
843083,15104,-4096,13528,-4043,3514,2246,inserting_bolt_nut
843105,15308,-5140,14464,-9826,5894,4271,inserting_bolt_nut
843127,15928,-8252,14924,-10909,8572,5592,inserting_bolt_nut
843149,15204,-7576,15212,-8941,10514,6546,inserting_bolt_nut
843171,13976,-7192,15184,-9227,10857,7266,inserting_bolt_nut
843193,13828,-7136,14936,-9420,10873,7855,inserting_bolt_nut
843215,12400,-7404,14848,-8474,11171,8095,inserting_bolt_nut
843237,11628,-6064,13464,-10223,12633,9432,inserting_bolt_nut
843259,9316,-7544,12952,-13235,12540,11210,inserting_bolt_nut
843281,8096,-8040,14228,-12571,11985,12801,inserting_bolt_nut
843303,6312,-7796,15780,-8880,10219,12949,inserting_bolt_nut
843325,4864,-7244,13808,-5014,8938,11726,inserting_bolt_nut
843347,3856,-7080,12300,-2419,9489,10276,inserting_bolt_nut
843369,3352,-7504,12828,-2508,10054,9543,inserting_bolt_nut
843391,2132,-8128,12540,-3136,10525,8976,inserting_bolt_nut
843413,1216,-8292,12032,-2610,9214,8831,inserting_bolt_nut
843435,312,-7396,11052,-1407,7461,8533,inserting_bolt_nut
843457,-592,-7488,9816,1426,5821,7907,inserting_bolt_nut
843479,-896,-7044,8880,2847,3877,7095,inserting_bolt_nut
843501,-640,-6748,9560,3666,2827,6610,inserting_bolt_nut
843523,-936,-6184,11496,4327,2212,6393,inserting_bolt_nut
843545,-1340,-7088,12680,5328,673,5165,inserting_bolt_nut
843567,-1324,-6492,12548,6016,-14,3812,inserting_bolt_nut
843589,-1048,-5772,12448,4222,-70,2715,inserting_bolt_nut
843611,-384,-6080,12660,870,185,2086,inserting_bolt_nut
843633,-416,-7088,13016,-1941,292,1540,inserting_bolt_nut
843655,-668,-8212,13332,-1058,509,450,inserting_bolt_nut
843677,-656,-7844,13128,679,477,-468,inserting_bolt_nut
843699,-616,-7220,12552,1227,675,-1107,inserting_bolt_nut
843721,-556,-7272,13300,569,45,-1269,inserting_bolt_nut
843743,-564,-7872,14228,-1188,-352,-1321,inserting_bolt_nut
843765,-288,-8624,13944,-2317,-902,-1981,inserting_bolt_nut
843787,-40,-8728,13924,-725,-430,-2429,inserting_bolt_nut
843809,456,-8596,14736,268,-226,-2434,inserting_bolt_nut
843831,240,-9156,15192,548,-351,-2259,inserting_bolt_nut
843853,860,-8236,15140,-628,207,-1893,inserting_bolt_nut
843875,576,-8800,14484,-1162,512,-1756,inserting_bolt_nut
843897,964,-9620,15500,236,451,-1587,inserting_bolt_nut
843919,572,-8416,14920,147,772,-937,inserting_bolt_nut
843941,444,-8416,14420,-367,583,-503,inserting_bolt_nut
843963,300,-8376,14668,-462,449,-378,inserting_bolt_nut
843985,148,-8156,14152,-652,-119,-394,inserting_bolt_nut
844007,368,-8416,14044,-833,-644,-391,inserting_bolt_nut
844029,256,-8760,13728,-879,-1111,-444,inserting_bolt_nut
844051,748,-8636,14160,-305,-1096,-409,inserting_bolt_nut
844073,620,-8800,14172,108,-943,-310,inserting_bolt_nut
844095,892,-9144,14728,57,-950,-94,inserting_bolt_nut
844117,916,-8924,14484,-1135,-521,61,inserting_bolt_nut
844139,948,-9040,14368,-1529,141,4,inserting_bolt_nut
844161,800,-9728,14544,-794,353,-43,inserting_bolt_nut
844183,1088,-9204,14500,141,453,5,inserting_bolt_nut
844205,848,-8988,14068,-27,617,169,inserting_bolt_nut
844227,812,-8932,14264,-505,908,341,inserting_bolt_nut
844249,644,-9100,14356,-605,846,424,inserting_bolt_nut
844271,468,-8860,13944,-411,627,528,inserting_bolt_nut
844293,340,-8788,13724,-292,208,532,inserting_bolt_nut
844315,840,-9156,14428,33,-426,496,inserting_bolt_nut
844337,884,-8936,14032,-117,-387,487,inserting_bolt_nut
844359,1076,-9096,14516,192,104,618,inserting_bolt_nut
