time_ms,ax,ay,az,gx,gy,gz,label
14281269,4360,-2388,17740,145,-103,-652,insert_bolt_nut
14281291,4996,-2236,17180,-1036,167,-1332,insert_bolt_nut
14281313,6468,-4368,16756,-1567,-65,-1451,insert_bolt_nut
14281335,7572,-4608,17316,269,1695,-520,insert_bolt_nut
14281357,5984,-3148,17276,-1453,3081,891,insert_bolt_nut
14281379,6652,-3380,16880,-2717,4301,1870,insert_bolt_nut
14281401,6880,-3040,17792,-4619,6947,3626,insert_bolt_nut
14281423,5664,-4632,16860,-5295,7563,4788,insert_bolt_nut
14281445,5516,-5308,16568,-4981,8274,5354,insert_bolt_nut
14281467,4100,-4852,16400,-5159,9333,5380,insert_bolt_nut
14281489,2808,-4832,16196,-6008,9458,5818,insert_bolt_nut
14281511,1900,-5152,15696,-5733,8721,6222,insert_bolt_nut
14281533,204,-5092,15072,-3937,8059,6251,insert_bolt_nut
14281555,-60,-4356,14568,-3038,7668,5514,insert_bolt_nut
14281577,-604,-3824,14868,-3190,7050,5568,insert_bolt_nut
14281599,-1044,-3820,14728,-3865,6647,5398,insert_bolt_nut
14281621,-2372,-4132,13980,-3028,6127,5763,insert_bolt_nut
14281643,-2888,-4372,14304,-2226,5802,5546,insert_bolt_nut
14281665,-2800,-4260,15536,-1869,5581,5380,insert_bolt_nut
14281687,-3460,-4636,15540,-1591,4625,4943,insert_bolt_nut
14281709,-3308,-4084,14988,-1405,4215,4455,insert_bolt_nut
14281731,-4104,-3656,13868,-1303,3706,4138,insert_bolt_nut
14281753,-3884,-3660,14748,-1004,3405,4337,insert_bolt_nut
14281775,-3712,-3612,15736,-1441,3331,3954,insert_bolt_nut
14281797,-3864,-3972,16316,-1398,2622,3582,insert_bolt_nut
14281819,-3796,-3648,15044,-1461,2327,2557,insert_bolt_nut
14281841,-3584,-3736,14252,-2207,1867,2006,insert_bolt_nut
14281863,-4040,-4308,13612,-2132,2024,1924,insert_bolt_nut
14281885,-3608,-4268,14608,-2131,1658,2355,insert_bolt_nut
14281907,-4060,-4848,14568,-1601,1129,2071,insert_bolt_nut
14281929,-3792,-4472,13692,-1091,664,1706,insert_bolt_nut
14281951,-4152,-3864,14292,-953,494,1438,insert_bolt_nut
14281973,-4196,-3464,15068,-1359,656,913,insert_bolt_nut
14281995,-4036,-3664,14728,-3093,-88,485,insert_bolt_nut
14282017,-4352,-4600,14236,-3435,-133,-116,insert_bolt_nut
14282039,-4712,-4396,14864,-2683,-270,-508,insert_bolt_nut
14282061,-4796,-3716,16068,-2669,66,-699,insert_bolt_nut
14282083,-5280,-2976,15264,-4185,-520,-931,insert_bolt_nut
14282105,-5312,-4528,14448,-4465,-707,-1179,insert_bolt_nut
14282127,-4956,-5580,14684,-2993,-665,-1781,insert_bolt_nut
14282149,-4732,-5752,14612,-1847,-524,-2081,insert_bolt_nut
14282171,-4628,-6336,15324,-1420,-867,-2024,insert_bolt_nut
14282193,-4004,-6052,16272,-1403,-1011,-1613,insert_bolt_nut
14282215,-4244,-6396,16404,-2246,-1635,-1324,insert_bolt_nut
