time_ms,ax,ay,az,gx,gy,gz,label
311585,8096,-14200,1980,-35,169,266,lubricant
311607,8040,-14204,2008,-251,55,130,lubricant
311629,8052,-14312,1936,-298,-47,116,lubricant
311651,7960,-14288,1944,-109,-163,120,lubricant
311673,8008,-14456,1972,150,-339,132,lubricant
311695,7944,-14452,2192,256,-356,195,lubricant
311717,8024,-14388,2228,251,-445,237,lubricant
311739,7960,-14200,1976,1,-371,402,lubricant
311761,7680,-14352,2120,-185,-246,580,lubricant
311783,7688,-14300,2052,-232,-335,730,lubricant
311805,7772,-14540,1992,-175,-404,735,lubricant
311827,7776,-14540,2076,-239,-530,748,lubricant
311849,7864,-14804,1864,-310,-686,754,lubricant
311871,8020,-14940,1952,-284,-706,922,lubricant
311893,8032,-14940,1940,-120,-752,1095,lubricant
311915,8032,-14764,1816,-59,-701,1269,lubricant
311937,7924,-14544,1716,-78,-601,1406,lubricant
311959,7736,-14632,1792,-56,-582,1334,lubricant
311981,7680,-14388,1672,-165,-711,1205,lubricant
312003,7692,-14540,1516,-134,-840,1089,lubricant
312025,7732,-14352,1480,112,-907,1037,lubricant
312047,7664,-14176,1316,352,-899,996,lubricant
312069,7604,-14376,1252,483,-927,935,lubricant
312091,7692,-14592,1132,656,-786,880,lubricant
312113,7652,-14740,1192,780,-749,872,lubricant
312135,7852,-14820,1240,881,-541,788,lubricant
312157,7932,-14732,1324,613,-397,1005,lubricant
312179,7840,-14728,1448,731,-130,942,lubricant
312201,7916,-14888,1588,501,-81,982,lubricant
312223,7792,-14760,1612,436,154,1010,lubricant
312245,7756,-14744,1832,358,160,980,lubricant
312267,7796,-14684,1880,403,272,670,lubricant
312289,7700,-14540,1872,458,481,606,lubricant
312311,7600,-14488,2020,454,661,596,lubricant
312333,7452,-14444,2144,497,842,570,lubricant
312355,7132,-14152,2224,1151,1065,349,lubricant
312377,7068,-14072,2496,1628,1116,37,lubricant
312399,7200,-14496,2812,1700,1046,-415,lubricant
312421,7312,-14520,3176,1887,1273,-727,lubricant
312443,7352,-14504,3136,2056,1795,-1007,lubricant
312465,7808,-15052,3212,2974,2400,-1485,lubricant
312487,7792,-14408,3952,4894,3659,-1445,lubricant
312509,7540,-13460,4812,4935,4894,-1342,lubricant
312531,6832,-13212,4392,2726,4520,-1640,lubricant
312553,6824,-13336,4592,1314,3612,-2420,lubricant
312575,7072,-13800,4712,1296,2811,-3306,lubricant
312597,7356,-14040,4720,1372,2242,-3935,lubricant
312619,7920,-14016,4552,502,2213,-3985,lubricant
312641,8068,-14232,4520,-47,2005,-3444,lubricant
312663,7836,-14512,4620,486,1714,-2863,lubricant
312685,8016,-14708,4468,2476,1349,-2234,lubricant
312707,8756,-15616,4404,4716,1260,-1855,lubricant
312729,9216,-15056,4280,5284,1968,-1245,lubricant
312751,9472,-14368,4060,4102,2327,-739,lubricant
312773,9128,-14496,4048,2620,2073,-301,lubricant
312795,8304,-14044,4432,2020,1825,71,lubricant
312817,7868,-13984,4644,2532,1315,492,lubricant
312839,7576,-13452,4728,3110,1201,953,lubricant
312861,7816,-13256,5248,3218,958,1249,lubricant
312883,7784,-13116,5592,2555,904,1296,lubricant
312905,7480,-12960,5664,1690,686,1341,lubricant
312927,7424,-13188,5984,1544,545,1210,lubricant
312949,7760,-13372,6812,2156,265,1009,lubricant
312971,7740,-13112,7116,2444,21,994,lubricant
312993,7492,-12724,7252,2379,479,1318,lubricant
313015,7532,-12448,7504,1969,1001,1581,lubricant
313037,7432,-12376,7592,1312,1441,1588,lubricant
313059,7476,-12876,7820,705,1384,1325,lubricant
313081,7492,-12944,7792,340,1236,914,lubricant
313103,7460,-12932,7316,-169,1064,653,lubricant
313125,7084,-12848,7340,-348,859,464,lubricant
313147,6620,-12808,7244,-126,472,196,lubricant
313169,6224,-12596,7580,650,177,19,lubricant
313191,6372,-13020,7640,1518,-433,-300,lubricant
313213,6480,-12624,7564,1835,-603,-230,lubricant
313235,6864,-12584,7188,1305,-677,-208,lubricant
313257,7368,-12372,6640,721,-511,-299,lubricant
313279,7540,-12252,6576,405,-411,-528,lubricant
313301,7500,-12544,6860,-219,-636,-758,lubricant
313323,7388,-12560,6824,-1156,-1128,-1029,lubricant
313345,7460,-12652,6792,-1148,-1345,-1589,lubricant
313367,7612,-12580,7104,-346,-1321,-2069,lubricant
313389,7396,-12368,6972,566,-1405,-2739,lubricant
313411,7484,-12160,6964,619,-1341,-2957,lubricant
313433,7676,-11724,6340,-672,-1400,-2817,lubricant
313455,8736,-11840,5844,-1660,-1624,-1915,lubricant
313477,8892,-12880,5968,-1714,-1542,-1101,lubricant
