time_ms,ax,ay,az,gx,gy,gz,label
69233,7672,-12580,7744,-324,726,-175,lubricant
69255,7736,-12496,7724,-255,676,-204,lubricant
69277,7616,-12468,7632,-334,683,-223,lubricant
69299,7528,-12468,7668,-420,607,-305,lubricant
69321,7392,-12504,7596,-535,429,-358,lubricant
69343,7280,-12608,7568,-563,397,-295,lubricant
69365,7144,-12720,7888,-411,294,-170,lubricant
69387,7052,-12776,7908,-346,151,-32,lubricant
69409,7244,-12904,7932,-257,52,61,lubricant
69431,7060,-12700,7880,-374,163,368,lubricant
69453,7052,-12536,8000,-608,274,477,lubricant
69475,7048,-12340,7780,-713,390,446,lubricant
69497,6844,-12324,7804,-679,284,189,lubricant
69519,7092,-12192,7704,-676,190,-305,lubricant
69541,6968,-12340,7500,-580,-35,-780,lubricant
69563,7164,-12468,7380,-558,-316,-1223,lubricant
69585,7168,-12052,7244,-453,-203,-1351,lubricant
69607,7572,-12168,7316,-706,-276,-1584,lubricant
69629,7824,-12240,7388,-676,-229,-1919,lubricant
69651,8176,-12492,7584,-716,-313,-2025,lubricant
69673,8400,-12336,7600,-1200,-153,-1425,lubricant
69695,8704,-12852,7424,-1402,-68,-802,lubricant
69717,8640,-13212,7380,-1081,143,-286,lubricant
69739,8700,-13004,7608,-698,163,-103,lubricant
69761,8824,-12844,7616,-735,-2,-55,lubricant
69783,8660,-13068,7664,-924,-17,111,lubricant
69805,8880,-13080,7796,-788,-31,236,lubricant
69827,8764,-13024,7564,-501,52,446,lubricant
69849,8560,-12828,7572,-258,63,531,lubricant
69871,8532,-12740,7480,-217,49,416,lubricant
69893,8604,-12632,7560,-375,21,335,lubricant
69915,8588,-12916,7444,-251,-9,296,lubricant
69937,8540,-12788,7396,-68,143,411,lubricant
69959,8424,-12624,7348,-20,290,457,lubricant
69981,8268,-12548,7396,-169,341,509,lubricant
70003,8240,-12512,7296,-276,344,563,lubricant
70025,8144,-12580,7148,-221,420,618,lubricant
70047,8364,-12692,7292,-82,577,722,lubricant
70069,8504,-12680,7216,-92,699,865,lubricant
70091,8308,-12536,7160,-182,1050,971,lubricant
70113,8368,-12700,6976,-479,962,1040,lubricant
70135,8200,-12684,6948,-569,1075,1087,lubricant
70157,8060,-12588,7020,-541,1105,1123,lubricant
70179,7980,-12592,6968,-606,1084,1105,lubricant
70201,7784,-12588,6964,-792,949,997,lubricant
70223,7616,-12768,7260,-777,906,893,lubricant
70245,7616,-12644,7036,-467,1035,750,lubricant
70267,7656,-12964,7476,-182,1289,770,lubricant
70289,7256,-12788,7496,-621,1236,698,lubricant
70311,7208,-12800,7424,-960,1239,520,lubricant
70333,7148,-12920,7392,-1007,1142,356,lubricant
70355,7008,-12820,7244,-816,1036,262,lubricant
70377,6940,-12880,7360,-667,799,176,lubricant
70399,6908,-13136,7316,-320,744,101,lubricant
70421,6900,-13096,7576,-53,632,84,lubricant
70443,6976,-13184,7476,-240,662,96,lubricant
70465,6920,-13100,7464,-285,767,125,lubricant
70487,6956,-13236,7404,-307,710,200,lubricant
70509,6908,-13192,7420,-271,710,244,lubricant
70531,7028,-13352,7728,-185,732,331,lubricant
70553,6992,-13284,7572,-79,761,338,lubricant
70575,7044,-13200,7572,-201,784,399,lubricant
70597,7020,-13080,7548,-324,806,436,lubricant
70619,6956,-13060,7604,-208,816,360,lubricant
70641,6892,-12908,7572,-91,771,392,lubricant
70663,6852,-12840,7520,-286,745,303,lubricant
70685,6892,-13076,7680,-372,780,128,lubricant
70707,6988,-13152,7768,-275,810,134,lubricant
70729,7000,-13228,7784,-282,818,80,lubricant
70751,6908,-13224,7792,-217,796,138,lubricant
70773,6908,-13120,7760,-229,788,222,lubricant
70795,6880,-13052,7776,-63,751,246,lubricant
70817,6896,-12932,7896,117,720,246,lubricant
70839,6700,-12808,7808,-38,681,199,lubricant
70861,6768,-12844,7816,15,621,47,lubricant
70883,6748,-12864,7560,115,512,-105,lubricant
70905,6800,-12704,7588,175,515,-117,lubricant
70927,6800,-12632,7704,114,553,-209,lubricant
70949,6764,-12696,7692,68,396,-382,lubricant
70971,6680,-12592,7620,-17,398,-554,lubricant
70993,6688,-12532,7536,-5,269,-738,lubricant
71015,6632,-12336,7560,-62,192,-861,lubricant
71037,6996,-12728,7688,-32,26,-999,lubricant
71059,6916,-13020,7748,-56,98,-835,lubricant
71081,7136,-13096,7828,-63,214,-814,lubricant
71103,6984,-13300,7880,-320,247,-740,lubricant
71125,7556,-13236,7960,-658,138,-556,lubricant
71147,7432,-13400,7904,-566,385,-183,lubricant
71169,7452,-13468,8152,-438,378,2,lubricant
71191,7240,-13004,7940,-340,520,146,lubricant
71213,7284,-12852,7808,-332,463,213,lubricant
71235,7280,-12628,7936,-262,402,188,lubricant
71257,7332,-12576,7760,-316,337,86,lubricant
71279,7284,-12596,7832,-163,365,-3,lubricant
71301,7248,-12412,7796,-237,376,-130,lubricant
71323,7168,-12432,7748,-262,356,-234,lubricant
71345,7004,-12472,7836,-204,204,-429,lubricant
71367,6960,-12348,7584,-194,80,-620,lubricant
71389,6972,-12584,7760,-193,2,-731,lubricant
71411,7164,-12704,7852,-133,-74,-837,lubricant
71433,7096,-12980,7792,-165,-131,-758,lubricant
71455,7032,-12672,7936,-127,-62,-775,lubricant
71477,6900,-12600,7680,-313,-114,-876,lubricant
71499,6896,-12572,7644,-219,-371,-1219,lubricant
71521,7272,-12796,7824,116,-367,-1316,lubricant
71543,7480,-13000,7860,119,-255,-1189,lubricant
71565,7828,-12980,7860,-106,-145,-972,lubricant
71587,8148,-13480,7940,-346,-116,-706,lubricant
71609,8148,-13296,7892,-646,163,-236,lubricant
71631,8152,-13372,7860,-583,201,120,lubricant
71653,7948,-12924,7668,-321,274,353,lubricant
71675,7868,-12644,7660,-229,239,353,lubricant
71697,7768,-12368,7604,-303,123,315,lubricant
71719,7744,-12112,7504,-318,62,140,lubricant
71741,7564,-11916,7448,-477,-86,-41,lubricant
71763,7380,-11836,7224,-1155,-254,-364,lubricant
71785,7144,-11788,7064,-1497,-433,-846,lubricant
71807,6972,-11740,6920,-1753,-575,-1432,lubricant
71829,6700,-11468,6636,-1668,-653,-2378,lubricant
71851,6304,-11116,6612,-2458,-876,-3230,lubricant
71873,6664,-11596,6684,-3024,-1689,-4443,lubricant
71895,6912,-11060,6572,-4687,-2756,-5179,lubricant
71917,7760,-12512,6368,-5422,-4007,-5995,lubricant
