time_ms,ax,ay,az,gx,gy,gz,label
229569,-9340,-12800,4512,-179,308,-144,lubricant
229591,-9264,-12732,4668,-490,-32,-134,lubricant
229613,-9184,-12732,4596,-493,-133,-186,lubricant
229635,-9316,-12664,4704,-368,-341,-175,lubricant
229657,-9268,-12752,4684,-356,-254,15,lubricant
229679,-9144,-12692,4500,-523,-568,44,lubricant
229701,-8992,-12572,4624,-789,-249,216,lubricant
229723,-9036,-12672,4580,-1087,35,426,lubricant
229745,-9212,-12820,4540,-1276,55,447,lubricant
229767,-9296,-12912,4508,-1194,-48,447,lubricant
229789,-9408,-12948,4404,-1103,-153,200,lubricant
229811,-9400,-12816,4372,-941,-249,26,lubricant
229833,-9364,-12960,4388,-652,-558,-51,lubricant
229855,-9060,-13008,4260,-244,-790,61,lubricant
229877,-9040,-12948,4232,288,-815,211,lubricant
229899,-9052,-13040,4140,763,-851,305,lubricant
229921,-9128,-12924,4620,1233,-798,317,lubricant
229943,-9224,-12808,4804,1171,-767,228,lubricant
229965,-9248,-12640,4712,881,-571,19,lubricant
229987,-9244,-12580,4888,800,-413,-89,lubricant
230009,-9108,-12688,4876,617,-271,-174,lubricant
230031,-8964,-12696,4860,430,-15,-211,lubricant
230053,-9032,-12672,4808,364,135,-228,lubricant
230075,-9032,-12880,4640,385,357,-318,lubricant
230097,-9004,-12772,4760,359,515,-298,lubricant
230119,-8972,-12768,4744,547,624,-282,lubricant
230141,-8920,-12820,4920,648,882,-261,lubricant
230163,-8992,-12608,4928,612,1112,-274,lubricant
230185,-8996,-12732,5048,491,1292,-351,lubricant
230207,-9080,-12768,5108,293,1199,-417,lubricant
230229,-9020,-12588,5064,132,1242,-366,lubricant
230251,-8952,-12540,4984,129,1194,-268,lubricant
230273,-9284,-12624,4932,189,1205,-275,lubricant
230295,-9256,-12880,5108,37,1116,-160,lubricant
230317,-9224,-12696,5100,-176,853,-318,lubricant
230339,-9120,-12660,5100,41,695,-294,lubricant
230361,-8928,-12892,4904,78,652,-304,lubricant
230383,-8948,-12596,4952,354,745,-249,lubricant
230405,-9056,-12808,4924,177,463,-111,lubricant
230427,-9164,-12860,5076,-359,88,-45,lubricant
230449,-9088,-12784,4784,-633,-6,-61,lubricant
230471,-9100,-12800,4948,-393,253,-197,lubricant
230493,-9064,-12776,4900,-288,259,-340,lubricant
230515,-8968,-12884,4800,-310,272,-327,lubricant
230537,-8948,-12856,4712,-204,179,-189,lubricant
230559,-8904,-12844,4704,28,109,-16,lubricant
230581,-8956,-12868,4848,348,104,142,lubricant
230603,-8976,-13028,4716,672,47,149,lubricant
230625,-9036,-12728,5000,832,188,148,lubricant
230647,-9008,-12680,5116,648,112,161,lubricant
230669,-8912,-12660,5192,465,55,88,lubricant
230691,-8856,-12664,5344,116,47,146,lubricant
230713,-8984,-12692,5228,-37,78,99,lubricant
230735,-9036,-12808,5032,-197,169,-60,lubricant
230757,-8988,-12700,5060,-347,305,-117,lubricant
230779,-8992,-12820,5080,-337,336,-168,lubricant
230801,-8892,-12924,4932,-434,401,-299,lubricant
230823,-8808,-12760,4904,-283,626,-445,lubricant
230845,-8856,-12908,4692,-153,715,-509,lubricant
230867,-8752,-12908,4836,209,1034,-348,lubricant
230889,-8904,-13124,5096,404,941,-348,lubricant
230911,-8948,-12996,4880,547,1091,-607,lubricant
230933,-8976,-13028,5076,839,1329,-961,lubricant
230955,-8912,-12828,5304,709,1268,-1142,lubricant
230977,-8916,-12888,5396,243,1245,-1290,lubricant
230999,-8928,-12584,5484,-136,1229,-1095,lubricant
231021,-8832,-12648,5552,-736,995,-862,lubricant
