time_ms,ax,ay,az,gx,gy,gz,label
56209,5992,-13148,8688,-361,-612,-116,lubricant
56231,5960,-13148,8784,-89,-447,206,lubricant
56253,5736,-12920,8996,11,-396,306,lubricant
56275,5584,-12956,8880,-260,-355,357,lubricant
56297,5548,-12860,9012,-506,-358,321,lubricant
56319,5520,-12676,8980,-629,-307,313,lubricant
56341,5432,-12648,8812,-493,-215,383,lubricant
56363,5412,-12720,8632,-523,-40,389,lubricant
56385,5360,-12640,8708,-296,-151,343,lubricant
56407,5376,-12704,8656,-304,-215,308,lubricant
56429,5432,-12836,8616,-399,-240,269,lubricant
56451,5628,-12864,8612,-334,-251,226,lubricant
56473,6020,-13164,8580,-182,-112,259,lubricant
56495,6208,-13444,8704,247,34,222,lubricant
56517,6436,-13348,8888,121,41,229,lubricant
56539,6436,-13348,8884,-196,135,236,lubricant
56561,6476,-13224,8884,-433,247,209,lubricant
56583,6428,-13084,8840,-623,395,272,lubricant
56605,6536,-13200,8912,-231,553,299,lubricant
56627,6440,-12832,8736,44,672,282,lubricant
56649,6328,-12764,8884,-170,697,164,lubricant
56671,6144,-12648,8904,-103,550,-15,lubricant
56693,6100,-12496,8932,-53,389,-239,lubricant
56715,6080,-12664,9024,-175,487,-509,lubricant
56737,6296,-12576,8892,-599,687,-692,lubricant
56759,6148,-12628,8956,-607,981,-791,lubricant
56781,6072,-12808,8680,-27,1051,-824,lubricant
56803,6184,-12844,8644,690,1061,-776,lubricant
56825,6204,-12828,8868,889,1012,-661,lubricant
56847,6200,-12808,8684,582,998,-687,lubricant
56869,6180,-12832,8836,452,1025,-753,lubricant
56891,6244,-13028,8992,367,900,-873,lubricant
56913,6332,-13040,8960,191,837,-867,lubricant
56935,6264,-13180,9088,9,744,-754,lubricant
56957,6368,-13220,8960,-46,872,-514,lubricant
56979,6332,-13124,9008,337,924,-302,lubricant
57001,6220,-12944,8932,598,842,-80,lubricant
57023,6176,-12680,9004,488,670,259,lubricant
57045,6068,-12532,8884,557,578,456,lubricant
57067,6152,-12260,8676,1142,729,425,lubricant
57089,5996,-12252,8800,1476,689,279,lubricant
57111,6056,-12160,8996,1285,630,32,lubricant
57133,6060,-12360,8968,671,530,-113,lubricant
57155,5992,-12516,8984,363,447,-235,lubricant
57177,6120,-12776,9168,285,290,-183,lubricant
57199,5996,-12740,9252,391,219,-60,lubricant
57221,5960,-12532,9160,381,230,159,lubricant
57243,5836,-12452,9452,463,180,254,lubricant
57265,5880,-12360,9760,358,64,278,lubricant
57287,6048,-12368,9732,237,183,320,lubricant
57309,5912,-12424,9788,125,332,460,lubricant
57331,5724,-12416,9884,250,410,547,lubricant
57353,5696,-12220,9796,541,431,618,lubricant
57375,5776,-12124,9808,577,507,611,lubricant
57397,5764,-12128,9844,640,581,553,lubricant
57419,5776,-12056,9868,404,683,500,lubricant
57441,5740,-11980,9912,126,670,541,lubricant
57463,5696,-12092,9860,54,637,472,lubricant
57485,5628,-11992,9952,94,596,432,lubricant
57507,5736,-12068,9888,173,466,419,lubricant
57529,5644,-12052,9968,2,477,363,lubricant
57551,5664,-12004,9928,-235,482,408,lubricant
57573,5620,-12164,10104,-233,403,522,lubricant
57595,5580,-12216,10048,27,335,510,lubricant
57617,5552,-12128,10156,111,376,493,lubricant
57639,5424,-11988,10192,-42,445,471,lubricant
57661,5452,-12036,10108,-21,456,429,lubricant
57683,5492,-12108,10084,-132,495,434,lubricant
57705,5468,-12076,10092,-363,533,384,lubricant
57727,5420,-12044,10080,-340,540,354,lubricant
57749,5456,-12108,9896,-184,525,380,lubricant
57771,5380,-12124,9812,-80,509,321,lubricant
57793,5348,-12112,9796,-333,482,274,lubricant
57815,5332,-12192,9820,-649,456,246,lubricant
57837,5280,-12340,9804,-543,352,220,lubricant
57859,5300,-12364,9660,-263,287,269,lubricant
57881,5340,-12260,9748,-85,251,244,lubricant
57903,5324,-12160,9784,-342,165,198,lubricant
57925,5404,-12240,9728,-494,126,130,lubricant
57947,5304,-12300,9892,-528,-12,78,lubricant
57969,5416,-12340,9812,-562,6,184,lubricant
57991,5412,-12460,9860,-580,47,205,lubricant
58013,5364,-12336,9884,-494,178,239,lubricant
58035,5316,-12324,9708,-445,180,130,lubricant
58057,5336,-12360,9888,-449,119,68,lubricant
58079,5448,-12352,9776,-532,99,74,lubricant
58101,5376,-12468,9864,-527,85,160,lubricant
58123,5412,-12504,9760,-238,84,194,lubricant
58145,5384,-12360,9848,-109,50,185,lubricant
58167,5332,-12188,9732,-202,3,107,lubricant
58189,5332,-12480,9848,-265,15,21,lubricant
58211,5256,-12320,9864,-50,-40,46,lubricant
58233,5132,-12508,9992,80,-117,113,lubricant
58255,5064,-12320,10160,248,-233,206,lubricant
58277,5240,-12436,10152,127,-301,216,lubricant
58299,5316,-12420,10220,-146,-248,255,lubricant
58321,5512,-12632,10036,-167,117,177,lubricant
58343,5496,-12496,10048,-21,445,249,lubricant
58365,5488,-12504,10032,-162,525,279,lubricant
58387,5352,-12364,9796,-265,573,323,lubricant
58409,5460,-12332,9756,-226,457,252,lubricant
58431,5460,-12228,9692,-383,382,198,lubricant
58453,5464,-12312,9556,-517,441,167,lubricant
58475,5396,-12376,9592,-203,347,187,lubricant
58497,5544,-12184,9584,-81,270,201,lubricant
58519,5480,-12116,9628,-342,200,118,lubricant
58541,5400,-12156,9716,-419,152,-6,lubricant
58563,5452,-12136,9536,-404,131,-96,lubricant
58585,5600,-12460,9716,-874,19,-201,lubricant
58607,5596,-12404,9840,-1443,156,-201,lubricant
58629,5504,-12708,9664,-1612,145,-172,lubricant
58651,5384,-12444,9620,-1287,248,-144,lubricant
58673,5144,-12308,9692,-509,231,-127,lubricant
58695,5192,-12088,9784,-304,143,-322,lubricant
58717,5144,-11836,9692,-493,223,-868,lubricant
58739,5096,-11656,9872,-235,317,-1560,lubricant
58761,5052,-11432,9768,310,342,-2327,lubricant
58783,4864,-10944,9496,957,525,-3494,lubricant
58805,4644,-9916,9140,1249,734,-4700,lubricant
58827,4712,-9524,9032,2050,303,-5889,lubricant
58849,5044,-9068,9180,1664,-522,-6916,lubricant
58871,5684,-9484,9436,619,-1319,-7379,lubricant
58893,6268,-10428,9332,50,-1873,-7872,lubricant
58915,6932,-10608,9212,-413,-2380,-7910,lubricant
58937,7356,-10812,8932,-917,-2964,-7488,lubricant
58959,8148,-11264,8844,-768,-3060,-6844,lubricant
58981,8480,-11700,8972,-749,-3050,-5744,lubricant
59003,8772,-11620,9544,-1162,-3120,-4699,lubricant
59025,8920,-11952,9368,-2530,-3467,-4005,lubricant
59047,9108,-12488,8832,-2980,-3412,-3904,lubricant
59069,9444,-12288,8812,-1740,-3080,-3450,lubricant
59091,9720,-11928,9416,-1558,-2664,-2015,lubricant
59113,10040,-12084,9108,-3130,-1857,-489,lubricant
59135,9768,-12288,8972,-4508,-1986,154,lubricant
59157,9656,-12696,8516,-4691,-1209,222,lubricant
59179,9672,-12232,8280,-4431,-1020,333,lubricant
59201,9640,-11588,8488,-4866,-944,1580,lubricant
59223,10248,-13816,7836,-3765,-953,1123,lubricant
59245,9908,-11124,8504,-3157,1123,163,lubricant
59267,9732,-10608,8580,-4592,1656,-214,lubricant
59289,9500,-12080,7920,-4042,1658,-1475,lubricant
59311,9176,-12760,7512,-1896,985,-1708,lubricant
59333,9344,-12228,6908,1086,-213,-2260,lubricant
59355,9676,-10856,6628,2772,-324,-2168,lubricant
59377,10440,-10880,7472,2295,352,-1325,lubricant
59399,9756,-11428,7836,1407,2882,-939,lubricant
59421,9908,-11924,6912,1651,4749,-1054,lubricant
59443,9588,-11092,9840,3071,7315,-384,lubricant
59465,9124,-10992,9536,4050,3637,-267,lubricant
59487,10380,-10816,8968,48,-120,-779,lubricant
59509,10480,-10996,8508,-2445,-965,-2409,lubricant
59531,10600,-8144,8804,-8127,-1167,-1979,lubricant
59553,10552,-10292,7128,-11217,-881,-577,lubricant
59575,10252,-12092,6992,-6962,680,1104,lubricant
59597,9844,-11768,7612,-3435,1581,2412,lubricant
59619,8916,-9644,8100,-4206,1293,3513,lubricant
59641,8640,-10652,7828,-6418,-630,3872,lubricant
59663,9172,-11368,7196,-7921,-2174,3477,lubricant
59685,9588,-11580,6676,-8186,-2883,1977,lubricant
59707,9416,-10764,6560,-9025,-3157,2137,lubricant
59729,9308,-12128,5756,-9354,-2850,3296,lubricant
59751,10092,-16100,4228,-6232,-2441,2547,lubricant
59773,10484,-16932,4308,-643,-1027,567,lubricant
59795,9920,-16232,5828,2486,-990,-40,lubricant
59817,10020,-14496,6200,1544,-559,-821,lubricant
59839,9344,-13152,5984,-512,-323,-994,lubricant
59861,8624,-12876,5064,816,-770,-1265,lubricant
59883,8012,-11492,5784,5580,-1162,-485,lubricant
59905,7496,-10044,7708,6646,-2378,72,lubricant
59927,8276,-7584,6968,3258,-2452,-2117,lubricant
59949,7220,-8960,5676,-1770,-3034,-3331,lubricant
59971,8988,-11220,5492,-3139,-2179,-3363,lubricant
59993,9608,-12744,4140,-1225,-3242,-3147,lubricant
60015,11212,-14236,3804,-3743,-2900,-1328,lubricant
60037,10312,-15716,4380,-3537,-1128,383,lubricant
60059,9516,-13884,3900,1114,-1614,2092,lubricant
60081,9124,-12120,4688,1753,-2062,4321,lubricant
60103,9928,-9992,4076,652,-3438,5366,lubricant
60125,9856,-10488,4536,-7059,-2166,4487,lubricant
60147,9952,-12400,3916,-11097,-2288,2692,lubricant
60169,9764,-14856,2836,-9927,-2635,1030,lubricant
60191,9768,-16344,1880,-4796,-2356,1539,lubricant
60213,9428,-15684,1748,655,-2219,2572,lubricant
60235,8912,-14744,2124,3414,-2393,1861,lubricant
60257,9108,-11924,924,4595,-2435,-120,lubricant
60279,10084,-10600,3336,1106,765,-1274,lubricant
60301,9340,-10648,3992,-3211,1720,-1637,lubricant
60323,9784,-11600,4704,-7016,1576,-243,lubricant
60345,9556,-12684,3672,-8899,505,277,lubricant
60367,9956,-13284,2192,-10176,1243,447,lubricant
60389,10568,-14104,1736,-7915,1337,1890,lubricant
60411,10556,-14132,3244,-7143,1796,2920,lubricant
60433,9912,-14000,4216,-7630,1431,3491,lubricant
60455,10380,-13444,3652,-8552,1465,3769,lubricant
60477,10052,-15136,2632,-9137,2192,3394,lubricant
60499,9444,-15124,2496,-7053,2884,2921,lubricant
60521,9052,-15400,3200,-5398,2513,3647,lubricant
60543,8508,-16324,2496,-1978,1385,3754,lubricant
60565,7208,-14660,2396,4517,-287,3222,lubricant
60587,8024,-16180,2192,7560,-883,1791,lubricant
60609,8144,-12548,2264,8055,-1786,1309,lubricant
60631,8820,-14064,1060,6554,-2626,499,lubricant
60653,8464,-15376,1376,4330,-1338,544,lubricant
60675,8580,-15892,2212,4264,182,627,lubricant
60697,8276,-14880,3008,2673,819,1678,lubricant
60719,7560,-16168,3128,4028,1045,2135,lubricant
60741,7668,-15972,2880,8425,62,2514,lubricant
60763,7528,-15384,3408,10114,-964,2208,lubricant
60785,7348,-14932,3696,8657,-1801,1508,lubricant
60807,7604,-15552,3816,7863,-1649,1131,lubricant
60829,7712,-17204,3980,11985,-2484,379,lubricant
60851,7508,-14824,5076,14399,-2717,1087,lubricant
60873,6752,-10036,5752,21638,-3712,1242,lubricant
60895,8704,-9120,5004,17145,-4444,1157,lubricant
60917,7240,-11128,6780,10215,-1687,765,lubricant
60939,6768,-13340,7756,9405,-1230,1362,lubricant
60961,7124,-11792,8396,8654,-540,1904,lubricant
60983,7084,-10888,7368,4890,-368,1573,lubricant
61005,6976,-11408,7052,3457,327,1114,lubricant
