time_ms,ax,ay,az,gx,gy,gz,label
255463,1604,-12004,11408,-1165,-52,-204,lubricant
255485,1508,-12396,11588,-1371,65,-182,lubricant
255507,1704,-12828,11344,-1148,60,-147,lubricant
255529,1716,-12824,11112,-287,39,-81,lubricant
255551,1796,-12620,10628,-233,88,-56,lubricant
255573,1828,-12552,10704,-469,228,113,lubricant
255595,1676,-12640,10888,-805,150,207,lubricant
255617,1652,-13028,10968,-532,-21,392,lubricant
255639,1664,-13056,10516,454,-143,411,lubricant
255661,1844,-13020,10744,2120,-301,484,lubricant
255683,1900,-12868,11124,3353,-364,569,lubricant
255705,2108,-12540,11480,3483,-332,665,lubricant
255727,2176,-12096,11304,1789,95,605,lubricant
255749,2140,-12016,11260,-551,739,370,lubricant
255771,2088,-12264,11280,-2057,956,346,lubricant
255793,1868,-12488,11200,-1794,654,475,lubricant
255815,1968,-12592,11228,-417,303,564,lubricant
255837,2168,-12568,11284,1053,-238,704,lubricant
255859,2296,-12292,11348,1712,-225,776,lubricant
255881,2500,-12016,11288,1343,-93,747,lubricant
255903,2400,-11892,11828,656,192,896,lubricant
255925,2192,-11780,11472,-63,194,744,lubricant
255947,2200,-12068,11664,313,193,477,lubricant
255969,2160,-11712,11824,343,172,299,lubricant
255991,2192,-11636,11656,473,78,245,lubricant
256013,2016,-11688,11680,372,168,195,lubricant
256035,1788,-11520,11384,-53,-221,-67,lubricant
256057,1924,-11544,11672,-198,-592,-207,lubricant
256079,2044,-11720,11512,287,-1101,-358,lubricant
256101,2180,-11832,11356,993,-1409,-571,lubricant
256123,2160,-12060,11960,1480,-1699,-620,lubricant
256145,2224,-12068,11984,1494,-1954,-470,lubricant
256167,2432,-12192,12372,1607,-1910,-237,lubricant
256189,2424,-12164,12160,1446,-1679,-89,lubricant
256211,2424,-11992,12488,1513,-1251,155,lubricant
256233,2272,-11908,12416,1509,-1159,327,lubricant
256255,2412,-12032,12460,2026,-1004,454,lubricant
256277,2468,-11572,12244,2544,-706,626,lubricant
256299,2668,-11196,12180,2519,-215,710,lubricant
256321,2512,-10844,12000,1815,553,817,lubricant
256343,2496,-10788,11908,1190,1059,709,lubricant
256365,2420,-10760,11736,510,1361,486,lubricant
256387,2668,-11304,12176,232,1291,312,lubricant
256409,2824,-11500,12264,-204,1500,291,lubricant
256431,2844,-11380,12244,-672,1893,481,lubricant
256453,2696,-11160,11992,-1070,2161,593,lubricant
256475,2204,-10784,11852,-1092,2150,732,lubricant
256497,1828,-10480,11844,-794,1676,671,lubricant
256519,1744,-9968,11760,-531,1314,413,lubricant
256541,1392,-10012,11596,-336,1031,32,lubricant
256563,1016,-9740,11504,-733,716,-456,lubricant
256585,1268,-10292,12132,-1202,589,-934,lubricant
256607,1632,-10872,12020,-1641,759,-1288,lubricant
256629,1664,-10948,11944,-2558,1118,-1286,lubricant
256651,1832,-11100,12156,-2766,1233,-1136,lubricant
256673,1584,-11320,12060,-2716,1440,-1050,lubricant
256695,1744,-11680,12152,-2163,1630,-949,lubricant
256717,2148,-11764,12376,-1692,1334,-954,lubricant
256739,2508,-12044,12400,-1634,1455,-699,lubricant
256761,2292,-11940,12224,-1629,1466,-402,lubricant
256783,2168,-11976,12300,-1403,1429,-415,lubricant
256805,1488,-11432,12400,-1260,1457,-345,lubricant
256827,1056,-11520,12144,-881,1117,-388,lubricant
256849,1040,-11400,11888,-790,1134,-486,lubricant
256871,1036,-11720,11856,-806,1006,-525,lubricant
256893,1080,-11920,11876,-873,989,-624,lubricant
