time_ms,ax,ay,az,gx,gy,gz,label
124189,3408,-13684,8528,-717,-573,591,lubricant
124211,3408,-13744,8572,-535,-639,538,lubricant
124233,3428,-13812,8624,-395,-674,520,lubricant
124255,3492,-13920,8576,-549,-809,619,lubricant
124277,3664,-14076,8576,-793,-657,890,lubricant
124299,3632,-14096,8488,-810,-614,1105,lubricant
124321,3652,-14052,8428,-781,-543,1251,lubricant
124343,3572,-13988,8256,-631,-566,1337,lubricant
124365,3476,-13904,8336,-650,-611,1454,lubricant
124387,3552,-13980,8248,-654,-659,1396,lubricant
124409,3496,-13892,8264,-688,-825,1371,lubricant
124431,3632,-13928,8092,-620,-888,1310,lubricant
124453,3696,-13820,8256,-387,-880,1336,lubricant
124475,3752,-13864,8128,-190,-972,1402,lubricant
124497,3704,-13688,8148,-96,-1016,1413,lubricant
124519,3896,-13852,8176,145,-1075,1259,lubricant
124541,4056,-13932,8188,784,-1216,1089,lubricant
124563,4256,-13984,8336,1495,-1252,959,lubricant
124585,4240,-14008,8264,2105,-1202,899,lubricant
124607,4216,-13696,8308,2242,-1243,847,lubricant
124629,4104,-13304,8668,1462,-1368,772,lubricant
124651,4152,-13112,8696,-29,-1428,644,lubricant
124673,4160,-13764,8668,-246,-1630,341,lubricant
124695,4096,-13904,8608,205,-1625,200,lubricant
124717,4192,-13748,8656,878,-1631,135,lubricant
124739,4232,-13732,8704,1176,-1697,19,lubricant
124761,4136,-13892,8792,1105,-1760,-105,lubricant
124783,4332,-14128,9104,911,-1916,-278,lubricant
124805,4304,-14352,9108,1009,-2021,-258,lubricant
124827,4420,-14464,9068,1530,-2141,-56,lubricant
124849,4244,-14348,9316,2138,-2185,309,lubricant
124871,4192,-13792,9288,2517,-2259,612,lubricant
124893,4148,-13428,9460,2797,-2338,709,lubricant
124915,4192,-13228,9580,2989,-2364,672,lubricant
124937,4428,-12784,9508,2876,-1974,563,lubricant
124959,4500,-12500,9464,2237,-1381,506,lubricant
124981,4472,-12296,9236,1360,-751,361,lubricant
125003,4524,-12524,9036,573,-312,141,lubricant
125025,4588,-13096,9020,481,-204,-110,lubricant
125047,4776,-13272,8828,534,5,-108,lubricant
125069,4868,-13480,8988,149,306,84,lubricant
125091,4804,-13412,8948,-461,560,351,lubricant
125113,4696,-13280,9012,-1016,592,580,lubricant
125135,4536,-13228,8888,-1019,508,737,lubricant
125157,4492,-13068,8948,-611,265,921,lubricant
125179,4536,-12928,8964,-155,76,981,lubricant
