time_ms,ax,ay,az,gx,gy,gz,label
104455,11072,-11984,2876,-705,381,136,lubricant
104477,11040,-12044,2948,-791,409,190,lubricant
104499,11084,-11880,2864,-1123,498,339,lubricant
104521,11228,-11932,2760,-2030,761,676,lubricant
104543,11196,-11924,2884,-3079,1075,901,lubricant
104565,11228,-11428,2784,-4787,1135,921,lubricant
104587,11272,-12052,2188,-5043,923,786,lubricant
104609,11012,-12260,2104,-4156,885,805,lubricant
104631,11076,-12456,1984,-3006,814,856,lubricant
104653,10744,-12536,2108,-2575,713,860,lubricant
104675,10684,-12372,2008,-2140,491,721,lubricant
104697,10928,-12100,2292,-2118,657,678,lubricant
104719,10848,-12332,2248,-2317,927,858,lubricant
104741,10808,-12248,2168,-2480,1456,1023,lubricant
104763,10784,-12648,2632,-2968,1738,1376,lubricant
104785,10836,-12936,2648,-3200,1761,1403,lubricant
104807,10996,-13408,2448,-2847,1474,1436,lubricant
104829,10952,-13676,2384,-2215,1619,1783,lubricant
104851,11084,-13560,2424,-967,1362,1926,lubricant
104873,10732,-13760,2644,-729,1507,1903,lubricant
104895,10804,-13516,2704,-611,1606,1906,lubricant
104917,11344,-13568,2584,766,839,1634,lubricant
104939,11108,-13424,2520,1419,620,1499,lubricant
104961,11148,-13868,2532,1652,267,1435,lubricant
104983,11144,-14632,2416,2688,-341,1620,lubricant
105005,10972,-14672,2196,3863,-743,1521,lubricant
105027,10816,-15048,1828,5660,-1294,369,lubricant
105049,10420,-14336,2120,7089,-426,730,lubricant
105071,10284,-13780,2048,6522,-142,1305,lubricant
105093,10232,-12392,3092,6360,17,1324,lubricant
105115,9644,-12880,3776,4897,168,1088,lubricant
105137,9912,-12856,3736,4249,717,267,lubricant
105159,9656,-12720,3124,4172,1062,98,lubricant
105181,9376,-11516,3048,4556,869,79,lubricant
105203,9136,-11664,2932,4289,-414,581,lubricant
105225,9056,-12012,3016,3216,-744,399,lubricant
105247,8576,-12444,3336,3750,-997,356,lubricant
105269,8488,-12364,3700,3956,-1314,-76,lubricant
105291,7864,-10836,3604,2407,-1616,-111,lubricant
105313,7764,-11620,3372,-259,-1314,27,lubricant
105335,8140,-12296,3784,1,-1056,157,lubricant
105357,8592,-12752,4080,1964,-1027,111,lubricant
105379,8572,-12728,4252,4013,-1271,293,lubricant
