time_ms,ax,ay,az,gx,gy,gz,label
133231,8876,-10868,8908,-302,375,86,lubricant
133253,8824,-10788,8852,-345,298,236,lubricant
133275,8824,-10844,8976,-329,225,329,lubricant
133297,8808,-11020,8944,-287,175,435,lubricant
133319,9020,-11032,9108,-273,129,601,lubricant
133341,8944,-10872,9040,-330,139,807,lubricant
133363,8972,-10764,8872,-372,164,889,lubricant
133385,8812,-10632,8768,-441,31,881,lubricant
133407,8740,-10744,8692,-443,-19,940,lubricant
133429,8860,-11132,8636,-169,-218,885,lubricant
133451,9284,-11328,9032,48,-353,868,lubricant
133473,9508,-11608,8940,164,-287,1025,lubricant
133495,9352,-11568,8944,-38,-142,1317,lubricant
133517,9276,-11484,8708,-197,-88,1412,lubricant
133539,9236,-11416,8712,-42,-82,1434,lubricant
133561,9028,-11348,8820,309,44,1501,lubricant
133583,8980,-11032,8644,253,-5,1596,lubricant
133605,8948,-11128,8568,-106,-327,1658,lubricant
133627,8764,-11144,8676,-41,-250,1554,lubricant
133649,8708,-11060,8656,97,-279,1499,lubricant
133671,8752,-11104,8584,306,-491,1400,lubricant
133693,8720,-11100,8588,388,-586,1299,lubricant
133715,8968,-11340,8840,553,-567,1329,lubricant
133737,8904,-11348,9008,651,-443,1480,lubricant
133759,8936,-11428,8860,708,-423,1571,lubricant
133781,8776,-11360,8976,840,-318,1567,lubricant
133803,8736,-11348,9016,937,-357,1622,lubricant
133825,8536,-11340,9048,1267,-609,1584,lubricant
133847,8556,-11380,8904,1793,-553,1710,lubricant
133869,8108,-11248,8952,1606,-587,1685,lubricant
133891,8368,-11172,8852,1724,-685,1581,lubricant
133913,8436,-11240,8908,2169,-584,1586,lubricant
133935,8384,-11360,9248,2456,-879,1522,lubricant
133957,8520,-11356,9104,2438,-1092,1528,lubricant
133979,8528,-11444,9376,2497,-1092,1535,lubricant
134001,8392,-11204,9424,2414,-1048,1505,lubricant
134023,8296,-11336,9480,2372,-1107,1448,lubricant
