time_ms,ax,ay,az,gx,gy,gz,label
199,5440,-13812,7380,-479,122,-20,lubricant
178221,5364,-13768,7208,-720,57,-40,lubricant
178243,5412,-13864,7380,-507,78,-49,lubricant
178265,5280,-13768,7332,-323,32,-118,lubricant
178287,5328,-13832,7420,-289,-23,-108,lubricant
178309,5460,-13872,7472,-321,143,-162,lubricant
178331,5472,-13916,7516,-264,203,-287,lubricant
178353,5456,-13672,7348,-579,236,-333,lubricant
178375,5416,-13636,7312,-760,190,-392,lubricant
178397,5396,-13588,7472,-729,245,-447,lubricant
178419,5376,-13600,7380,-256,117,-575,lubricant
178441,5500,-13736,7276,-108,134,-747,lubricant
178463,5532,-13740,7304,-357,119,-800,lubricant
178485,5404,-14172,7380,-763,98,-800,lubricant
178507,5428,-14528,7396,-752,50,-725,lubricant
178529,5516,-14536,7168,-607,45,-453,lubricant
178551,5612,-14704,7364,-410,160,-99,lubricant
178573,5564,-14624,7368,-284,286,275,lubricant
178595,5460,-14520,7436,-349,391,515,lubricant
178617,5380,-14320,7488,-437,397,622,lubricant
178639,5352,-14124,7432,-389,456,713,lubricant
178661,5332,-14056,7340,-253,437,794,lubricant
178683,5240,-13876,7284,32,410,831,lubricant
178705,5184,-13928,7464,71,361,835,lubricant
178727,5208,-13716,7200,8,315,800,lubricant
178749,5220,-13836,7236,-79,212,718,lubricant
178771,5276,-13768,7144,-72,114,644,lubricant
178793,5380,-13868,7248,175,2,551,lubricant
178815,5300,-13860,7244,193,-23,576,lubricant
178837,5276,-13872,7140,284,-76,508,lubricant
178859,5300,-13832,7160,383,-117,485,lubricant
178881,5392,-13800,7148,565,-240,417,lubricant
178903,5472,-13880,7316,667,-338,362,lubricant
178925,5500,-13912,7352,1042,-363,334,lubricant
178947,5572,-13792,7432,1262,-403,321,lubricant
178969,5536,-13616,7480,1007,-391,378,lubricant
178991,5456,-13656,7640,509,-316,336,lubricant
179013,5536,-13792,7624,122,-244,232,lubricant
179035,5596,-13864,7584,-81,-70,263,lubricant
179057,5528,-14000,7512,-157,-25,256,lubricant
179079,5532,-14028,7424,-85,58,301,lubricant
179101,5520,-13956,7532,-62,92,359,lubricant
179123,5472,-13964,7448,-11,83,438,lubricant
179145,5564,-13904,7460,-147,126,467,lubricant
179167,5540,-13992,7652,-160,166,457,lubricant
179189,5532,-14056,7572,-207,131,375,lubricant
179211,5552,-13988,7592,-170,121,436,lubricant
179233,5564,-14084,7472,-111,106,480,lubricant
179255,5472,-13908,7560,-115,107,551,lubricant
179277,5448,-13896,7748,3,159,560,lubricant
179299,5388,-13748,7700,76,222,672,lubricant
179321,5372,-13552,7724,269,297,655,lubricant
179343,5220,-13388,7816,147,394,536,lubricant
179365,5132,-13292,7764,-181,456,412,lubricant
179387,5128,-13328,7936,-352,498,213,lubricant
179409,5032,-13476,7820,-454,528,55,lubricant
179431,5176,-13576,7692,-420,548,-51,lubricant
179453,5140,-13744,7820,-488,599,-58,lubricant
179475,5144,-13860,7720,-473,562,-67,lubricant
179497,5188,-13808,7828,-503,580,-25,lubricant
179519,5064,-13780,7712,-465,540,-14,lubricant
179541,4972,-13776,7704,-432,546,-23,lubricant
179563,5000,-13792,7624,-310,522,-55,lubricant
179585,4892,-13716,7632,-306,540,-70,lubricant
179607,4964,-13744,7732,-283,482,-103,lubricant
179629,5048,-13808,7548,-351,473,-210,lubricant
179651,5040,-13924,7604,-399,460,-135,lubricant
179673,5044,-13848,7512,-322,419,-100,lubricant
179695,4960,-13864,7464,-205,302,-114,lubricant
179717,4952,-13812,7420,-290,195,-67,lubricant
179739,4992,-13856,7580,-223,110,-111,lubricant
179761,5016,-13920,7608,-126,37,-90,lubricant
179783,4952,-13952,7520,-222,50,-55,lubricant
179805,5012,-14016,7548,-392,73,20,lubricant
179827,4972,-14108,7616,-398,47,22,lubricant
179849,5040,-14016,7728,-297,61,155,lubricant
179871,5032,-14080,7696,-303,114,190,lubricant
179893,5040,-14096,7768,-344,96,212,lubricant
179915,5040,-14012,7644,-330,100,269,lubricant
179937,5076,-14008,7640,-219,63,330,lubricant
179959,5108,-13868,7664,-206,11,322,lubricant
179981,5044,-13764,7560,-102,37,306,lubricant
180003,5000,-13720,7608,-61,-19,228,lubricant
180025,5092,-13804,7544,-185,-57,114,lubricant
180047,5112,-13948,7668,-283,-35,62,lubricant
180069,5140,-14036,7552,-280,-64,80,lubricant
180091,5116,-13996,7588,-217,-50,117,lubricant
180113,5168,-13852,7588,-159,-73,154,lubricant
180135,4992,-13988,7640,-222,-128,155,lubricant
180157,5044,-13820,7480,-231,-182,129,lubricant
180179,5048,-13920,7588,-146,-283,69,lubricant
180201,5088,-13844,7548,-57,-224,76,lubricant
180223,5080,-14020,7708,-133,-200,97,lubricant
180245,5180,-13984,7576,-153,-142,147,lubricant
180267,5176,-13964,7700,-159,-58,180,lubricant
180289,5184,-13940,7444,-279,-16,95,lubricant
180311,5324,-13924,7608,-173,39,109,lubricant
180333,5312,-13920,7620,-127,61,130,lubricant
180355,5392,-13944,7456,-98,174,90,lubricant
