time_ms,ax,ay,az,gx,gy,gz,label
238105,10620,-9020,9156,-197,499,162,lubricant
238127,10644,-8980,9096,-235,509,209,lubricant
238149,10644,-9000,9068,-243,563,118,lubricant
238171,10668,-9160,9132,-205,816,109,lubricant
238193,10604,-9132,9156,-278,1174,157,lubricant
238215,10788,-9132,8920,-681,1495,-95,lubricant
238237,10748,-9072,8708,-2219,3180,-611,lubricant
238259,10872,-8836,8892,-2839,5964,-719,lubricant
238281,10004,-8756,9168,-2111,7172,-581,lubricant
238303,9488,-9424,9772,-3075,7527,-907,lubricant
238325,9144,-9576,9420,-2174,7187,-1004,lubricant
238347,8756,-10096,9368,-1828,6357,-1147,lubricant
238369,8960,-10976,10176,1171,5234,-1169,lubricant
238391,9000,-9764,10516,1464,3500,-476,lubricant
238413,9384,-9556,10032,-142,1560,18,lubricant
238435,9300,-9660,9992,-1954,1102,548,lubricant
238457,9024,-9068,10356,-2870,1092,1060,lubricant
238479,8868,-9320,10500,-3500,-243,1304,lubricant
238501,9592,-10060,10404,-3103,-1359,880,lubricant
238523,9896,-9484,9732,-2492,-1601,449,lubricant
238545,10168,-9240,9484,-2781,-988,467,lubricant
238567,10224,-9156,9644,-2537,87,622,lubricant
238589,10600,-9680,9736,-1907,412,659,lubricant
238611,10476,-9572,9612,-1397,711,708,lubricant
238633,10560,-9796,9772,-1052,858,706,lubricant
238655,10648,-9588,9796,-835,565,654,lubricant
238677,10512,-9504,9752,-893,616,713,lubricant
238699,10336,-9640,9668,-774,895,492,lubricant
238721,10168,-9380,9556,-690,1322,430,lubricant
238743,9980,-9100,9948,-627,1656,457,lubricant
238765,9952,-9336,9820,-1095,1531,542,lubricant
238787,10028,-9756,10192,-845,1439,493,lubricant
238809,10052,-9912,10068,-1135,1417,551,lubricant
238831,10088,-10312,10172,-1470,1659,700,lubricant
238853,9948,-10568,10104,-1614,1988,889,lubricant
238875,10024,-10900,9920,-1582,2454,1193,lubricant
238897,9920,-11104,10088,-1188,2762,1416,lubricant
238919,9392,-10984,10176,-781,2844,1713,lubricant
238941,9312,-11024,10016,-544,2777,1954,lubricant
238963,8860,-10956,9788,-402,2797,2149,lubricant
238985,8696,-11000,9624,-226,2957,2366,lubricant
239007,8388,-10908,9612,46,2954,2550,lubricant
239029,8148,-10992,9476,150,2954,2725,lubricant
239051,7660,-10880,9540,245,2916,2835,lubricant
239073,7512,-11024,9852,568,2530,2913,lubricant
239095,7776,-11388,9888,1282,2066,2905,lubricant
239117,7380,-11004,9892,1600,2319,3085,lubricant
239139,7108,-10600,10020,1363,2311,3184,lubricant
239161,6900,-10876,10180,747,2039,3059,lubricant
239183,6800,-10904,10004,639,2063,2773,lubricant
239205,6892,-11192,10176,1177,2080,2536,lubricant
239227,6792,-10956,10452,1399,2033,2566,lubricant
239249,6488,-10508,10600,887,1943,2739,lubricant
239271,6528,-10716,10576,375,2007,2697,lubricant
239293,6276,-10796,10540,350,1920,2561,lubricant
239315,6340,-10992,10656,986,1810,2438,lubricant
239337,6252,-10904,10980,1623,1778,2346,lubricant
239359,5940,-10564,11152,1588,1690,2408,lubricant
239381,5876,-10372,11096,1036,1663,2366,lubricant
239403,5708,-10348,11008,359,1516,2185,lubricant
239425,5636,-10492,11108,61,1526,1892,lubricant
239447,5456,-10312,11256,193,1530,1653,lubricant
239469,5472,-10320,11120,157,1332,1558,lubricant
239491,5108,-9992,11096,-267,1301,1438,lubricant
239513,5096,-10152,11456,-407,1189,1147,lubricant
239535,5192,-10320,11388,-481,1006,766,lubricant
239557,5212,-10412,11380,-343,1056,449,lubricant
239579,5064,-10444,11736,-276,1112,289,lubricant
239601,5216,-10788,11888,-431,1052,169,lubricant
239623,5288,-10980,11920,-759,1208,130,lubricant
239645,5388,-11064,11728,-1170,1485,163,lubricant
239667,5400,-11380,11740,-1244,1751,332,lubricant
239689,5168,-11484,11400,-1388,1872,482,lubricant
239711,5204,-11712,11480,-717,1875,593,lubricant
239733,4968,-11572,11248,-372,1638,710,lubricant
239755,4968,-11496,11060,-62,1627,777,lubricant
239777,4772,-11336,11336,-57,1684,892,lubricant
239799,4532,-11200,11204,-67,1566,889,lubricant
