time_ms,ax,ay,az,gx,gy,gz,label
148653,3504,-15148,5496,-198,-53,10,lubricant
148675,3432,-15124,5652,-376,-5,121,lubricant
148697,3424,-15280,5568,-435,-50,170,lubricant
148719,3396,-15252,5564,-252,-35,194,lubricant
148741,3408,-15256,5712,-88,-202,227,lubricant
148763,3504,-15196,5524,-285,-287,267,lubricant
148785,3456,-15104,5596,-228,-301,229,lubricant
148807,3544,-14996,5692,-166,-336,202,lubricant
148829,3452,-14808,5748,-181,-305,66,lubricant
148851,3364,-14700,5764,-13,-358,-124,lubricant
148873,3372,-14712,5716,37,-513,-370,lubricant
148895,3384,-14864,5712,-196,-472,-520,lubricant
148917,3496,-15076,5560,-435,-365,-662,lubricant
148939,3444,-15136,5476,-443,-356,-612,lubricant
148961,3552,-15480,5572,-268,-568,-577,lubricant
148983,3456,-15516,5608,-184,-701,-483,lubricant
149005,3624,-15572,5576,-278,-787,-291,lubricant
149027,3516,-15584,5724,-134,-789,-155,lubricant
149049,3528,-15496,5688,104,-705,-81,lubricant
149071,3524,-15220,5792,267,-668,5,lubricant
149093,3600,-14920,5828,353,-630,-27,lubricant
149115,3564,-14816,5776,383,-593,-149,lubricant
149137,3924,-14828,5700,187,-592,-277,lubricant
149159,3960,-14912,5624,185,-575,-182,lubricant
149181,3944,-14988,5704,244,-596,-235,lubricant
149203,4180,-14808,5584,409,-400,-244,lubricant
149225,4140,-14832,5664,260,-356,-145,lubricant
149247,4232,-14888,5804,148,-278,-212,lubricant
149269,4260,-14712,5892,202,-81,-369,lubricant
149291,4248,-14472,5748,171,70,-544,lubricant
149313,4440,-14316,5700,206,105,-999,lubricant
149335,4360,-13936,5596,-54,-22,-1252,lubricant
149357,4368,-14648,5680,-40,-233,-1263,lubricant
149379,4628,-14920,5892,149,-440,-1032,lubricant
149401,4440,-14952,6168,227,-679,-820,lubricant
149423,4304,-15116,6220,545,-721,-683,lubricant
149445,4292,-14856,6144,699,-782,-794,lubricant
149467,4256,-14856,6252,628,-740,-865,lubricant
149489,4124,-15044,6228,756,-752,-913,lubricant
149511,4252,-14980,6080,876,-724,-892,lubricant
149533,4304,-14828,6188,998,-789,-916,lubricant
149555,4328,-14456,6008,921,-761,-1018,lubricant
149577,4324,-14080,5824,712,-644,-1342,lubricant
149599,4364,-14016,5888,538,-820,-1781,lubricant
149621,4600,-14048,5736,703,-1212,-2146,lubricant
149643,4800,-14428,5616,743,-1300,-2089,lubricant
149665,5436,-14840,5944,927,-1520,-2004,lubricant
149687,5676,-14736,6016,820,-1421,-1803,lubricant
149709,5576,-14428,5952,624,-1256,-1851,lubricant
149731,5584,-14320,5888,411,-822,-1865,lubricant
149753,5808,-14696,6244,233,-837,-1869,lubricant
149775,5992,-14840,6184,-123,-860,-1515,lubricant
149797,6140,-14724,6048,-56,-804,-1207,lubricant
149819,5916,-14692,6048,122,-774,-1084,lubricant
149841,6076,-14768,6380,299,-820,-1010,lubricant
149863,5908,-14652,6576,223,-902,-853,lubricant
149885,6140,-14872,6612,127,-918,-627,lubricant
149907,6244,-14948,6472,65,-772,-278,lubricant
149929,6088,-14876,6652,268,-578,89,lubricant
149951,6056,-14380,6688,511,-410,300,lubricant
149973,5940,-14256,6792,480,-277,307,lubricant
149995,6112,-14260,6836,112,-108,333,lubricant
150017,6192,-14364,6640,-124,170,432,lubricant
150039,6180,-14228,6396,-191,383,619,lubricant
150061,6020,-14336,6340,-49,482,668,lubricant
150083,6028,-14020,6232,-25,464,633,lubricant
150105,5920,-14000,6208,-219,398,509,lubricant
150127,6052,-14116,6100,-270,280,421,lubricant
150149,6120,-13888,6140,-555,376,481,lubricant
150171,6120,-13904,6000,-511,346,534,lubricant
150193,5920,-13852,5988,-472,440,504,lubricant
150215,5816,-13712,6016,-558,369,298,lubricant
150237,5872,-13708,5852,-682,341,125,lubricant
150259,5768,-13932,5944,-603,193,35,lubricant
150281,5908,-13956,5936,-442,107,-53,lubricant
150303,5932,-13904,5972,-435,60,-116,lubricant
150325,5904,-14164,5988,-661,64,-162,lubricant
150347,5832,-14396,6016,-666,21,-149,lubricant
150369,5904,-14416,5868,-378,-54,-155,lubricant
150391,5896,-14360,5960,-233,-81,-116,lubricant
150413,5904,-14420,6104,-412,-138,-140,lubricant
150435,5832,-14404,6048,-668,-76,62,lubricant
150457,5904,-14560,6068,-533,-110,48,lubricant
150479,5784,-14408,6144,-264,-234,91,lubricant
150501,5796,-14316,6144,-136,-225,176,lubricant
150523,5724,-14296,6196,-229,-139,91,lubricant
150545,5904,-14384,6112,-382,-135,37,lubricant
