time_ms,ax,ay,az,gx,gy,gz,label
436567,14056,-2972,14036,-4845,751,-179,lubricant
436589,15212,-2820,11732,-7483,1413,685,lubricant
436611,16276,-4352,10464,-7039,1397,671,lubricant
436633,17524,-2748,11192,-7550,5383,1267,lubricant
436655,17180,-3428,12048,-11358,8513,1465,lubricant
436677,16084,-4328,11868,-15917,11823,1487,lubricant
436699,14752,-5664,11696,-17234,12949,1183,lubricant
436721,13864,-6524,11912,-15665,13470,843,lubricant
436743,12848,-6000,11896,-13104,14342,348,lubricant
436765,11552,-6072,11432,-12434,14576,570,lubricant
436787,10828,-6020,11532,-12608,14308,1611,lubricant
436809,9528,-6904,11684,-12928,13466,2552,lubricant
436831,8052,-7380,11012,-10215,12611,2820,lubricant
436853,7280,-7712,10720,-6358,11455,2532,lubricant
436875,6116,-7056,10624,-3566,11013,2658,lubricant
436897,5380,-7348,11276,-2342,10088,2587,lubricant
436919,5128,-6872,11364,-2087,9178,2489,lubricant
436941,4452,-7936,11420,-1530,9048,1979,lubricant
436963,3736,-8012,11472,-1148,8724,1272,lubricant
436985,3328,-8152,11360,-928,7999,465,lubricant
437007,3144,-8552,12112,-64,7211,71,lubricant
437029,2804,-8232,12332,521,6404,-317,lubricant
437051,2892,-8560,12560,877,5824,-663,lubricant
437073,2700,-8432,12664,1083,5822,-925,lubricant
437095,2596,-8596,13068,992,5787,-1204,lubricant
437117,2452,-8696,13220,1749,5686,-1692,lubricant
437139,2408,-8384,13136,2410,5436,-1902,lubricant
437161,2216,-8200,12904,2531,5422,-2047,lubricant
437183,2076,-7928,13380,2025,5385,-1891,lubricant
437205,1944,-8080,13672,1848,4765,-2063,lubricant
437227,1780,-7632,13992,1035,4006,-2359,lubricant
437249,1680,-7664,14060,-314,2993,-2736,lubricant
437271,1868,-7556,13756,-1248,2510,-2787,lubricant
437293,2172,-7856,14012,-1252,2418,-2683,lubricant
437315,2192,-7960,14504,-529,2678,-2355,lubricant
437337,2048,-8172,14680,-168,2319,-2190,lubricant
437359,2312,-7868,15264,-357,2103,-2092,lubricant
437381,2312,-7980,15196,-1168,1659,-1996,lubricant
437403,2468,-7988,14720,-1771,1732,-1846,lubricant
437425,2352,-8128,14728,-1875,1796,-1615,lubricant
437447,2112,-8180,14692,-1663,1697,-1193,lubricant
437469,1952,-8012,14740,-879,1399,-978,lubricant
437491,2120,-8172,14308,-75,893,-870,lubricant
