time_ms,ax,ay,az,gx,gy,gz,label
262569,4944,-15836,-228,848,-1077,-490,lubricant
262591,5012,-15956,-420,705,-1258,-617,lubricant
262613,5032,-16604,-544,780,-1370,-854,lubricant
262635,4988,-16240,-312,1082,-1602,-881,lubricant
262657,4936,-15876,-232,1183,-1910,-770,lubricant
262679,4884,-15608,-352,768,-1976,-629,lubricant
262701,4776,-15532,-372,8,-2102,-610,lubricant
262723,4396,-15504,-624,-1196,-2310,-1090,lubricant
262745,4448,-15168,-472,-1735,-2623,-1737,lubricant
262767,4452,-15136,-108,-794,-3561,-2008,lubricant
262789,4212,-14568,-832,752,-4435,-1710,lubricant
262811,4536,-14836,-1216,1913,-4982,-1444,lubricant
262833,4536,-14760,-1144,2392,-5299,-1743,lubricant
262855,4912,-13764,-148,2153,-6012,-1791,lubricant
262877,5188,-13228,336,2658,-6403,-1684,lubricant
262899,5528,-14096,-40,3000,-6703,-1271,lubricant
262921,5732,-14704,-592,3433,-6579,-934,lubricant
262943,6336,-14828,-772,2154,-6240,-981,lubricant
262965,6684,-14728,-808,1599,-5855,-836,lubricant
262987,6900,-14572,-968,248,-5192,-743,lubricant
263009,6688,-13868,-984,-977,-4785,-543,lubricant
263031,6552,-13928,-840,-2449,-4375,-449,lubricant
263053,6280,-13700,-840,-3497,-4163,-489,lubricant
263075,5840,-13084,-1276,-5003,-3632,-474,lubricant
263097,6068,-14136,-1448,-6323,-2998,-790,lubricant
263119,5952,-14792,-1592,-6665,-2837,-1180,lubricant
263141,5700,-13928,-1140,-5835,-2144,-1343,lubricant
263163,5752,-14524,-1796,-4832,-1553,-1695,lubricant
263185,5960,-14308,-2816,-5417,-875,-2541,lubricant
263207,5960,-13620,-2980,-6004,820,-2606,lubricant
263229,6368,-13732,-3656,-7246,2232,-3089,lubricant
263251,6352,-14588,-4140,-7749,3550,-3508,lubricant
263273,7544,-17196,-4820,-4696,4130,-3912,lubricant
263295,7540,-17468,-5680,-670,4166,-3749,lubricant
263317,8376,-17916,-5552,2096,4367,-3089,lubricant
263339,8764,-16312,-3592,3698,5004,-2398,lubricant
263361,8896,-14388,-2200,2595,5402,-1536,lubricant
263383,8896,-13264,-2160,-1328,6085,-1075,lubricant
263405,8332,-12444,-3200,-6195,6160,-708,lubricant
263427,8276,-14660,-4748,-8324,5796,-785,lubricant
263449,8380,-16380,-5488,-6356,5522,-546,lubricant
263471,8432,-16164,-4908,-1999,4826,22,lubricant
263493,8036,-14828,-4776,1331,4662,92,lubricant
263515,7076,-12864,-4572,-226,4780,-222,lubricant
263537,6788,-12248,-3920,-3786,4211,-1222,lubricant
263559,6388,-12392,-3428,-5853,3356,-1922,lubricant
263581,6352,-13380,-3416,-4920,2774,-1984,lubricant
263603,6260,-13760,-3040,-2401,1948,-1759,lubricant
263625,6724,-13856,-3148,-226,1286,-1670,lubricant
263647,7892,-13892,-2588,401,997,-2026,lubricant
263669,8140,-13284,-3204,-377,1112,-2341,lubricant
263691,8684,-12700,-3040,40,1124,-2399,lubricant
263713,9280,-12600,-3104,1701,806,-2421,lubricant
263735,9844,-12444,-3272,2340,449,-2062,lubricant
263757,10324,-12540,-3336,865,1061,-2106,lubricant
263779,10468,-12816,-2216,-642,1333,-1932,lubricant
263801,15616,-24176,-4580,-3349,3286,4580,lubricant
263823,9252,-14972,-4284,-4012,857,1526,lubricant
263845,11580,-16452,-5968,-3938,-1411,2423,lubricant
263867,9372,-14708,-2820,-1555,276,1549,lubricant
263889,9920,-14340,-2204,1649,-567,951,lubricant
263911,10940,-14140,-2348,3070,-1199,472,lubricant
263933,11292,-14736,-2080,3770,-1711,266,lubricant
263955,11536,-15068,-1248,6405,-1753,-677,lubricant
263977,11104,-13984,-528,11427,-1248,-1845,lubricant
263999,10668,-14252,-1380,14523,-113,-4196,lubricant
264021,11156,-12836,-1712,12582,1738,-5523,lubricant
264043,11804,-12364,-1108,7420,1986,-5133,lubricant
264065,10584,-12568,-524,3952,1827,-3573,lubricant
264087,9632,-14408,56,4280,2,-3053,lubricant
264109,8892,-15244,-748,9010,-589,-3478,lubricant
264131,9152,-15128,-1328,11363,248,-5406,lubricant
264153,8676,-12740,-332,11659,1946,-7240,lubricant
264175,10156,-9076,1976,8730,1479,-5620,lubricant
264197,10864,-12848,1336,5871,-1089,-6052,lubricant
264219,11240,-13824,1396,7355,1322,-6783,lubricant
264241,12988,-14636,1680,5414,4344,-4611,lubricant
264263,11948,-12148,1920,3045,4371,-1635,lubricant
264285,11368,-12964,2888,1590,4433,210,lubricant
264307,12076,-15104,2292,3569,3118,-482,lubricant
264329,12176,-14372,3172,8098,5343,-1537,lubricant
264351,12704,-12324,4128,6115,6456,-1291,lubricant
264373,12624,-11640,4644,4140,6080,1133,lubricant
264395,11452,-11440,4664,4437,7302,3320,lubricant
264417,11496,-11736,4940,52,6638,5468,lubricant
264439,11100,-13824,4640,-875,5625,6301,lubricant
264461,10552,-13720,4112,175,4835,6128,lubricant
264483,9900,-12728,3844,1092,4659,6272,lubricant
264505,9172,-11628,3900,51,4331,6736,lubricant
264527,8692,-12000,4220,-958,3600,7064,lubricant
264549,8744,-12480,4532,-1362,2535,6820,lubricant
264571,8720,-12936,4432,-748,2033,6086,lubricant
264593,8480,-12280,4292,-238,1971,5368,lubricant
264615,7988,-11848,4220,-459,2292,5287,lubricant
264637,7692,-11976,4436,-1164,2050,5347,lubricant
264659,7672,-12304,4732,-1727,1898,5413,lubricant
264681,7860,-13172,4716,-1323,1424,4991,lubricant
264703,7704,-13484,4916,-214,1320,4550,lubricant
264725,7228,-13168,4672,866,1412,4236,lubricant
264747,6896,-12680,4728,1121,1489,3903,lubricant
264769,6884,-12940,5232,801,1422,3949,lubricant
264791,6404,-13244,5340,-114,1005,3621,lubricant
264813,6312,-13728,5240,-778,706,3012,lubricant
264835,6136,-13868,5032,-989,658,2595,lubricant
264857,5860,-13576,5380,-573,787,2624,lubricant
264879,5700,-13760,5344,45,576,2702,lubricant
264901,5704,-13604,5664,843,413,2752,lubricant
264923,5492,-13836,5664,1051,54,2487,lubricant
264945,5216,-13332,5540,1068,432,2094,lubricant
264967,5188,-12844,6040,-213,809,1875,lubricant
264989,5052,-13176,6072,-1155,721,1454,lubricant
265011,5228,-13600,6124,-1125,872,1030,lubricant
265033,5292,-14148,5904,-579,853,596,lubricant
265055,5520,-14200,5840,-272,866,313,lubricant
265077,5488,-13956,5724,-866,726,274,lubricant
265099,5660,-14540,5844,-1050,456,198,lubricant
265121,5684,-14548,5792,-693,543,267,lubricant
265143,5548,-14656,5608,-375,374,143,lubricant
265165,5408,-14476,5656,-326,337,94,lubricant
265187,5552,-14220,5684,-663,321,49,lubricant
265209,5420,-14724,5588,-782,132,-95,lubricant
265231,5624,-14952,5632,-400,207,56,lubricant
265253,5596,-14780,5528,-241,212,225,lubricant
265275,5476,-15072,5368,-154,91,163,lubricant
265297,5460,-15008,5544,124,111,269,lubricant
265319,5436,-14868,5516,73,41,272,lubricant
265341,5312,-14440,5340,-282,-82,406,lubricant
265363,5352,-14440,5576,-269,-155,376,lubricant
265385,5416,-14712,5504,-1,-371,171,lubricant
265407,5460,-14480,5488,14,-399,17,lubricant
265429,5680,-14568,5508,-94,-429,56,lubricant
265451,5856,-14656,5532,-83,-434,91,lubricant
265473,5792,-14892,5524,192,-225,178,lubricant
265495,5840,-14776,5632,523,-57,139,lubricant
265517,5860,-14568,5576,594,-216,117,lubricant
265539,5660,-14644,5732,528,-141,150,lubricant
265561,5704,-14504,5752,473,-64,215,lubricant
265583,5676,-14488,5712,464,-111,79,lubricant
265605,5664,-14416,5604,431,-25,80,lubricant
265627,5716,-14276,5612,281,-12,-109,lubricant
265649,5800,-14200,5640,313,55,-176,lubricant
265671,5664,-14284,5700,-53,57,-98,lubricant
265693,5756,-14372,5828,42,56,-162,lubricant
265715,5776,-14296,5780,32,85,-247,lubricant
265737,5808,-14320,5684,-137,214,-283,lubricant
265759,5756,-14232,5640,-368,329,-280,lubricant
265781,5684,-14368,5544,-515,323,-368,lubricant
265803,5932,-14488,5852,-552,249,-229,lubricant
265825,5784,-14612,5772,-875,335,-89,lubricant
265847,5684,-14600,5668,-655,440,-209,lubricant
265869,5652,-14248,5568,-424,470,-274,lubricant
265891,5584,-14136,5676,-108,485,-415,lubricant
265913,5464,-14064,5556,-232,399,-630,lubricant
265935,5468,-13700,5496,-233,225,-951,lubricant
265957,5380,-13708,5256,-63,163,-1614,lubricant
265979,5188,-13188,5232,456,344,-2467,lubricant
266001,4872,-12420,5236,793,430,-3496,lubricant
266023,4524,-11528,4928,1724,312,-4934,lubricant
266045,4324,-10796,4756,3017,47,-6751,lubricant
266067,4236,-9860,5004,3540,-677,-8289,lubricant
266089,5200,-10632,5172,2848,-2255,-9839,lubricant
266111,5948,-10896,5352,1869,-3657,-10944,lubricant
266133,8136,-10808,5628,955,-5209,-11059,lubricant
266155,8816,-12396,5032,1276,-4745,-10664,lubricant
266177,10060,-12244,5532,206,-4121,-9855,lubricant
266199,11096,-12184,5960,-740,-3449,-8652,lubricant
266221,11872,-13304,6044,-279,-3150,-8254,lubricant
266243,12004,-12452,6704,-509,-1837,-7846,lubricant
266265,11784,-11836,6652,-4074,-2731,-6931,lubricant
266287,11908,-12452,5664,-6407,-3454,-5912,lubricant
266309,12096,-12732,5208,-5885,-3357,-5098,lubricant
266331,11880,-12644,4788,-4215,-3384,-4363,lubricant
266353,12484,-12132,4988,-3767,-3538,-3559,lubricant
266375,12296,-11496,4920,-5512,-4010,-2420,lubricant
266397,12456,-13476,3324,-5086,-5159,-2629,lubricant
266419,12184,-12652,2848,-1618,-3144,-2717,lubricant
266441,12284,-11620,2508,-1386,-3596,-2140,lubricant
266463,12572,-11428,2640,-2455,-2850,-944,lubricant
266485,12920,-12232,3120,-7150,-3100,232,lubricant
266507,13676,-13700,2784,-5030,-1753,-71,lubricant
266529,13408,-13708,3348,-1543,-419,255,lubricant
266551,13956,-13100,3252,1884,961,282,lubricant
266573,13856,-10704,3376,-148,858,1028,lubricant
266595,12352,-9936,3124,-2675,20,1337,lubricant
266617,11372,-11104,1964,-3121,-3598,1204,lubricant
266639,10724,-8632,1952,-2779,-2233,-242,lubricant
266661,10924,-7624,2852,-4133,-1710,101,lubricant
266683,9964,-7848,3380,-9378,-1580,956,lubricant
266705,10820,-11132,1276,-12798,-2849,1535,lubricant
266727,13236,-16980,-1448,-1986,-3456,2159,lubricant
266749,13380,-15228,-284,1888,-1021,4296,lubricant
266771,12924,-12892,1508,-4186,1105,5675,lubricant
266793,12572,-13444,2472,-11332,-412,6413,lubricant
266815,13268,-18096,236,-9311,310,6255,lubricant
266837,12344,-16612,732,-2047,2363,5752,lubricant
266859,13900,-16420,1232,7732,2150,3407,lubricant
266881,12972,-10832,2464,15941,2381,2860,lubricant
266903,13288,-10512,1992,11982,-2072,3386,lubricant
266925,13244,-14060,2056,10612,-3372,3135,lubricant
266947,12940,-14992,2804,9591,-3019,3647,lubricant
266969,11688,-15656,3300,9747,-2662,3870,lubricant
266991,10932,-15996,3328,11077,-2987,4137,lubricant
267013,9520,-14864,1732,11613,-3540,4144,lubricant
267035,9480,-15820,1300,11961,-2451,4436,lubricant
267057,8448,-14144,1364,15574,-2012,3306,lubricant
267079,7968,-14292,1840,15454,-2527,3595,lubricant
267101,8020,-12180,1140,13549,-3813,2912,lubricant
267123,7568,-12312,2152,12498,-3758,1683,lubricant
267145,8104,-12060,3064,10740,-3937,988,lubricant
267167,8184,-9708,3796,9631,-2832,-225,lubricant
267189,7344,-9152,5112,6418,-4077,1594,lubricant
