time_ms,ax,ay,az,gx,gy,gz,label
368939,-9092,-13312,2372,-571,30,-14,lubricant
368961,-9168,-13360,2196,-587,77,-58,lubricant
368983,-9100,-13320,2140,-675,45,-108,lubricant
369005,-9104,-13324,2004,-418,152,-90,lubricant
369027,-9176,-13460,1980,-307,154,-176,lubricant
369049,-9160,-13296,2048,-443,170,-124,lubricant
369071,-9036,-13280,2168,-491,272,-121,lubricant
369093,-9100,-13372,1948,-378,317,-86,lubricant
369115,-9072,-13332,2000,-228,274,22,lubricant
369137,-9008,-13404,2008,-170,298,3,lubricant
369159,-9144,-13380,2012,-131,357,24,lubricant
369181,-9160,-13392,2180,-40,257,31,lubricant
369203,-9124,-13328,2088,-41,165,14,lubricant
369225,-9204,-13436,2072,38,137,-36,lubricant
369247,-9244,-13492,2252,-54,30,-109,lubricant
369269,-9148,-13380,2332,-45,-220,-118,lubricant
369291,-9160,-13484,2264,-110,-382,-192,lubricant
369313,-8972,-13348,2268,-8,-331,-185,lubricant
369335,-8956,-13500,2116,78,-357,-219,lubricant
369357,-8932,-13392,2192,166,-177,-167,lubricant
369379,-8924,-13476,1988,210,-212,-155,lubricant
369401,-8960,-13664,2192,362,-280,-84,lubricant
369423,-9124,-13588,2040,889,-488,-144,lubricant
369445,-9064,-13604,2216,1225,-539,-270,lubricant
369467,-9036,-13628,2596,1343,-493,-306,lubricant
369489,-9040,-13484,3092,1301,-556,-380,lubricant
369511,-9156,-13380,3500,849,-599,-424,lubricant
369533,-9360,-13340,3368,-385,-608,-850,lubricant
369555,-9024,-13448,2764,-555,-748,-1125,lubricant
369577,-8572,-14060,2148,649,-694,-1082,lubricant
369599,-7944,-13692,2076,1627,-262,-436,lubricant
369621,-8432,-13480,2560,1337,-285,-232,lubricant
369643,-8764,-13544,3100,648,-242,-317,lubricant
369665,-8920,-13676,3256,179,-181,-457,lubricant
369687,-8764,-14112,2688,650,44,-548,lubricant
369709,-8724,-13620,2800,1469,506,-363,lubricant
369731,-8716,-13724,2932,799,786,-7,lubricant
369753,-9024,-14388,2932,847,1114,67,lubricant
369775,-9420,-14556,3080,1977,1151,304,lubricant
369797,-9780,-15024,3108,4423,669,424,lubricant
369819,-9828,-14164,3556,4420,194,837,lubricant
369841,-9320,-14056,4104,3632,299,880,lubricant
369863,-9328,-13840,4404,2572,-19,794,lubricant
369885,-9104,-13784,4496,2627,-350,654,lubricant
369907,-8976,-13512,4680,2677,-706,472,lubricant
369929,-8696,-13076,4620,2952,-903,385,lubricant
369951,-8508,-12716,4604,2894,-1049,397,lubricant
369973,-8324,-12664,4576,2660,-1249,526,lubricant
369995,-8280,-12876,4496,2690,-1469,514,lubricant
370017,-7892,-13396,4772,3456,-1437,677,lubricant
370039,-7828,-13192,4972,4447,-928,1074,lubricant
370061,-7964,-12488,5112,4308,-353,1730,lubricant
370083,-8300,-12220,5276,3141,337,1963,lubricant
370105,-8428,-11796,5428,1888,224,1881,lubricant
370127,-8980,-11568,5208,1300,328,1641,lubricant
370149,-9140,-11320,5156,684,278,1398,lubricant
370171,-9092,-11432,5244,779,278,1191,lubricant
370193,-9260,-11356,5312,1344,311,968,lubricant
370215,-9288,-11192,5348,1596,121,744,lubricant
370237,-9192,-11496,5356,1608,121,485,lubricant
370259,-9052,-11628,5768,1463,392,390,lubricant
370281,-8924,-11600,5892,999,318,262,lubricant
370303,-8968,-11688,6012,312,258,233,lubricant
370325,-9072,-11944,6108,-170,273,73,lubricant
370347,-9160,-11788,5896,-390,374,-8,lubricant
370369,-9252,-12088,5612,-249,449,-249,lubricant
370391,-9424,-11984,6036,79,567,-211,lubricant
370413,-9520,-12044,6000,-280,326,-239,lubricant
370435,-9424,-12104,5860,-806,188,-356,lubricant
370457,-9284,-12300,5748,-603,172,-309,lubricant
370479,-9276,-12308,5748,-299,233,-187,lubricant
370501,-9148,-12344,5772,-288,235,-188,lubricant
370523,-9296,-12208,5892,-296,162,-218,lubricant
370545,-9328,-12248,5792,-309,-45,-209,lubricant
370567,-9296,-12180,5940,-369,-157,-286,lubricant
370589,-9196,-12256,5940,-394,-201,-371,lubricant
370611,-9128,-12332,6012,-339,-116,-384,lubricant
370633,-9052,-12092,5972,-63,-17,-332,lubricant
370655,-9160,-12124,5916,-366,-38,-325,lubricant
370677,-9204,-12268,5668,-555,-183,-430,lubricant
370699,-9124,-12284,5848,-210,-161,-385,lubricant
370721,-9176,-12140,6020,-375,-308,-379,lubricant
370743,-9244,-12288,5988,-612,-367,-482,lubricant
370765,-9164,-12360,6028,-384,-273,-537,lubricant
370787,-9072,-12248,6012,-502,-352,-485,lubricant
370809,-8936,-12396,6268,-537,-245,-402,lubricant
370831,-8920,-12464,6176,-673,-99,-463,lubricant
370853,-8836,-12608,6040,-784,8,-510,lubricant
370875,-8712,-12732,6116,-501,83,-405,lubricant
370897,-8800,-12652,6024,-394,126,-233,lubricant
370919,-8700,-12596,5964,-488,158,-111,lubricant
370941,-8768,-12552,5944,-820,171,-80,lubricant
370963,-8832,-12612,5952,-780,226,-170,lubricant
370985,-8784,-12492,5724,-564,266,-189,lubricant
371007,-8740,-12480,5736,-494,283,-180,lubricant
371029,-8896,-12660,5720,-653,210,-169,lubricant
371051,-8892,-12732,5800,-440,54,-160,lubricant
371073,-8688,-12876,5748,-282,33,-144,lubricant
371095,-8672,-12756,5856,-427,143,-36,lubricant
371117,-8812,-12804,5952,-404,53,-11,lubricant
371139,-8768,-12756,6088,-392,77,82,lubricant
371161,-8748,-12824,6000,-399,100,191,lubricant
371183,-8728,-12860,5996,-356,89,217,lubricant
371205,-8964,-12764,5992,-85,106,182,lubricant
