time_ms,ax,ay,az,gx,gy,gz,label
350547,-13540,-6684,8376,3073,1905,-307,lubricant
350569,-13068,-6640,8672,5652,1541,-1015,lubricant
350591,-12452,-5852,8932,6563,647,-1465,lubricant
350613,-12808,-4060,8656,5165,785,-2470,lubricant
350635,-11972,-4152,8096,2730,1144,-2015,lubricant
350657,-11520,-7028,7944,3009,1575,-2153,lubricant
350679,-10928,-7740,8672,5403,2004,-2163,lubricant
350701,-12100,-6460,8412,6174,2937,-2950,lubricant
350723,-11600,-5808,8132,4285,2469,-2643,lubricant
350745,-12112,-6436,7888,1654,2489,-3142,lubricant
350767,-12112,-7352,7280,869,988,-2836,lubricant
350789,-11520,-7444,6636,1863,1186,-2099,lubricant
350811,-11132,-7652,6532,2481,1194,-828,lubricant
350833,-12212,-6328,6532,544,1177,-763,lubricant
350855,-12528,-5852,7240,-1741,696,-241,lubricant
350877,-12684,-6056,7116,-3141,-365,-344,lubricant
350899,-12300,-6896,6584,-1576,-1302,-758,lubricant
350921,-12396,-6712,6980,1526,-782,-1130,lubricant
350943,-12336,-5472,8060,2844,16,-1318,lubricant
350965,-12408,-4672,8516,1536,159,-1495,lubricant
350987,-12688,-4792,8928,-1042,253,-1909,lubricant
351009,-12480,-6344,9124,-1593,127,-2263,lubricant
351031,-12384,-6900,9276,1138,709,-2329,lubricant
351053,-12356,-6324,9784,2940,877,-2267,lubricant
351075,-12688,-5472,10140,2013,959,-2245,lubricant
351097,-12352,-5960,9984,831,579,-2780,lubricant
351119,-12424,-6900,10284,568,625,-3000,lubricant
351141,-12212,-7008,9440,1323,630,-3260,lubricant
351163,-12272,-7024,9420,1485,833,-2992,lubricant
351185,-12284,-6404,9240,528,930,-2656,lubricant
351207,-12524,-6168,8980,-1327,561,-2237,lubricant
351229,-12192,-7488,8768,-1243,108,-2282,lubricant
351251,-11636,-7608,8224,-837,-81,-2210,lubricant
351273,-11064,-7992,8452,-436,-117,-1457,lubricant
351295,-11320,-7316,8444,-625,-216,-1676,lubricant
351317,-12360,-7040,8076,-1134,624,-2046,lubricant
351339,-11940,-7548,7724,-1260,-6,-2036,lubricant
351361,-11500,-8196,7972,-973,529,-2022,lubricant
351383,-11608,-8424,7644,-217,154,-1928,lubricant
351405,-11804,-8028,7340,-113,214,-1894,lubricant
351427,-11644,-8500,7256,-215,-193,-1826,lubricant
351449,-11228,-8936,7412,111,-134,-1122,lubricant
351471,-11164,-8960,7668,72,339,-583,lubricant
351493,-11284,-8772,8004,172,262,-202,lubricant
351515,-11556,-8500,8204,-47,189,-86,lubricant
