time_ms,ax,ay,az,gx,gy,gz,label
286373,9988,-12384,264,4649,441,-1273,lubricant
286395,10568,-12628,480,4039,3,-1497,lubricant
286417,10780,-12304,468,3073,-60,-1494,lubricant
286439,11108,-12408,420,2059,-190,-1431,lubricant
286461,11180,-12024,584,962,-204,-1321,lubricant
286483,11268,-12140,796,432,-39,-1392,lubricant
286505,11472,-12040,788,76,-22,-1467,lubricant
286527,11428,-12072,708,-83,-28,-1293,lubricant
286549,11332,-11924,648,-20,234,-1123,lubricant
286571,11000,-11664,1016,68,326,-1311,lubricant
286593,10464,-11760,1484,14,188,-1913,lubricant
286615,10872,-11984,1188,503,-148,-2204,lubricant
286637,11196,-12084,1044,1152,219,-2131,lubricant
286659,11344,-11908,1144,820,526,-1724,lubricant
286681,11588,-11848,1076,228,880,-1704,lubricant
286703,11584,-11956,908,441,1057,-1962,lubricant
286725,11676,-11808,844,1101,1034,-2288,lubricant
286747,11808,-11508,880,1233,945,-2446,lubricant
286769,12204,-11384,908,1255,846,-2414,lubricant
286791,12276,-11040,604,1172,855,-2386,lubricant
286813,12432,-10640,624,8,774,-2445,lubricant
286835,12764,-10924,784,-896,486,-2586,lubricant
286857,13180,-11464,644,-587,130,-2579,lubricant
286879,13208,-11372,680,438,275,-2117,lubricant
286901,13028,-10872,716,-87,457,-1682,lubricant
286923,12776,-10612,1100,-1972,350,-1363,lubricant
286945,12804,-11160,1016,-2766,157,-1276,lubricant
286967,12660,-11276,1072,-1790,150,-1407,lubricant
286989,12496,-10988,1128,114,260,-1416,lubricant
287011,12316,-10476,1272,1233,135,-1469,lubricant
287033,12524,-10308,1256,1198,173,-1485,lubricant
287055,12676,-10220,1348,1024,454,-1618,lubricant
287077,13048,-10304,1460,446,614,-1422,lubricant
287099,13252,-10556,1268,289,589,-1473,lubricant
287121,13376,-10252,1120,513,843,-1446,lubricant
287143,13536,-10120,1272,608,927,-1447,lubricant
287165,13476,-9788,1308,590,972,-1524,lubricant
287187,13484,-9752,1336,1,683,-1730,lubricant
287209,13568,-9916,1428,-242,746,-1811,lubricant
287231,13916,-10176,1492,107,769,-1702,lubricant
287253,13820,-10076,1516,1086,937,-1348,lubricant
287275,13572,-9832,1392,1394,906,-1059,lubricant
287297,13456,-9460,1220,1072,764,-900,lubricant
287319,13412,-9040,1464,190,605,-745,lubricant
287341,13368,-9268,1432,-538,275,-751,lubricant
287363,13308,-9140,1624,-725,312,-946,lubricant
287385,13372,-9004,1444,-596,624,-1178,lubricant
287407,13352,-9024,1556,-518,787,-1361,lubricant
287429,13656,-9344,1468,-355,915,-1461,lubricant
287451,13616,-9356,1620,-1110,902,-1406,lubricant
287473,13708,-9472,1632,-1518,933,-1214,lubricant
287495,13824,-10116,1768,-1290,1040,-818,lubricant
287517,13772,-10028,1904,-278,1091,-495,lubricant
287539,13868,-9284,1892,168,1036,-329,lubricant
287561,13720,-9148,2116,239,845,-306,lubricant
287583,13688,-9024,2348,206,695,-334,lubricant
287605,13620,-9068,2476,232,696,-267,lubricant
287627,13568,-8996,2228,-38,598,-82,lubricant
287649,13644,-9044,2048,-34,500,-40,lubricant
287671,13788,-9192,1900,94,493,21,lubricant
287693,13876,-8904,1876,-72,378,202,lubricant
287715,13804,-9004,1764,-108,265,230,lubricant
287737,13708,-9036,1656,-222,287,142,lubricant
287759,13612,-9040,1740,-130,342,153,lubricant
287781,13500,-9156,1820,-111,288,152,lubricant
287803,13652,-9308,1840,82,364,81,lubricant
287825,13556,-9440,1868,-84,188,77,lubricant
287847,13464,-9324,1976,-271,190,86,lubricant
287869,13580,-9612,2100,-123,166,77,lubricant
287891,13600,-9436,2232,-60,104,51,lubricant
287913,13604,-9396,2200,-37,97,17,lubricant
287935,13548,-9472,2292,-93,123,-24,lubricant
287957,13616,-9468,2208,-128,149,-10,lubricant
287979,13556,-9248,2108,-73,149,-45,lubricant
288001,13668,-9180,2116,-113,106,-17,lubricant
288023,13652,-8988,1996,-230,116,62,lubricant
288045,13620,-8932,2012,-306,147,76,lubricant
288067,13712,-9020,1900,-459,148,136,lubricant
288089,13756,-9092,1796,-578,111,170,lubricant
288111,13736,-9228,1788,-508,66,212,lubricant
288133,13876,-9280,1776,-246,72,215,lubricant
288155,13748,-9340,1904,-221,43,336,lubricant
288177,13792,-9488,1912,-408,-78,380,lubricant
288199,13796,-9316,1864,-474,-89,466,lubricant
288221,13776,-9300,1912,-337,-102,464,lubricant
288243,13608,-9256,2008,-189,-119,419,lubricant
288265,13508,-9164,1976,-299,-126,414,lubricant
288287,13524,-9264,2048,-406,-106,359,lubricant
288309,13636,-9376,1988,-445,-80,269,lubricant
288331,13496,-9392,1828,-473,-42,344,lubricant
288353,13620,-9444,1680,-495,-90,316,lubricant
288375,13488,-9464,1716,-294,37,360,lubricant
288397,13400,-9368,1724,-280,68,311,lubricant
288419,13420,-9300,1688,-372,78,246,lubricant
288441,13512,-9504,1628,-486,-5,180,lubricant
288463,13512,-9636,1624,-515,39,133,lubricant
288485,13440,-9740,1744,-260,96,149,lubricant
288507,13436,-9624,1576,-1,105,144,lubricant
288529,13376,-9408,1776,-69,116,164,lubricant
288551,13368,-9516,1816,-126,51,120,lubricant
288573,13368,-9460,1788,12,103,4,lubricant
288595,13400,-9444,1844,199,236,-100,lubricant
288617,13336,-9312,1984,240,316,-206,lubricant
288639,13404,-9116,1888,109,318,-273,lubricant
288661,13548,-9208,1908,44,424,-322,lubricant
288683,13476,-9188,1848,108,415,-387,lubricant
288705,13624,-9168,1784,88,402,-379,lubricant
288727,13772,-9416,1788,-209,380,-300,lubricant
288749,13820,-9736,1592,-580,266,-89,lubricant
288771,13752,-9696,1648,-459,200,127,lubricant
288793,13744,-9352,1744,-33,192,198,lubricant
288815,13528,-9100,1880,196,199,150,lubricant
288837,13636,-9044,1956,32,236,79,lubricant
288859,13692,-9104,1900,-194,293,-10,lubricant
288881,13744,-9224,1960,-487,258,-3,lubricant
288903,13720,-9456,1940,-614,220,110,lubricant
288925,13744,-9524,1888,-355,222,119,lubricant
288947,13796,-9448,1816,-97,177,204,lubricant
288969,13768,-9556,1840,-335,54,310,lubricant
288991,13924,-9820,1680,-504,-82,405,lubricant
289013,14364,-10348,1584,-687,-319,607,lubricant
289035,14500,-10812,1288,-986,-779,1291,lubricant
289057,14752,-11760,1044,-275,-1086,2166,lubricant
289079,15052,-12144,920,456,-1505,3092,lubricant
289101,15048,-12592,756,1145,-1635,4368,lubricant
289123,15556,-13784,536,1733,-1910,5508,lubricant
289145,15372,-13936,628,3091,-2035,6687,lubricant
289167,14812,-13488,1092,4528,-2091,8301,lubricant
289189,14048,-13312,1448,5251,-2638,10138,lubricant
289211,13596,-13560,1276,5586,-3382,11063,lubricant
289233,13320,-13648,1412,5575,-4250,11414,lubricant
289255,12536,-13288,1388,6733,-3897,11746,lubricant
289277,11888,-12936,1376,7757,-3128,11995,lubricant
289299,11656,-12828,1860,7007,-3028,12582,lubricant
289321,10776,-12284,2840,5784,-2494,12729,lubricant
289343,10200,-12340,2868,5382,-2160,12363,lubricant
289365,9456,-12448,2860,5174,-1357,11563,lubricant
289387,8912,-11580,3060,4371,-263,11008,lubricant
289409,8268,-11404,3140,2581,-247,10124,lubricant
289431,8204,-11848,3344,2046,9,9300,lubricant
289453,7884,-11804,3204,2578,422,8398,lubricant
289475,7036,-11676,2824,2861,883,7570,lubricant
289497,6964,-11876,2684,2040,996,6616,lubricant
289519,6792,-11912,3288,385,959,5794,lubricant
289541,6428,-12108,3288,-1200,547,4859,lubricant
289563,6624,-13032,2928,-1734,153,4091,lubricant
289585,6412,-13628,3052,-1283,318,3549,lubricant
289607,6292,-13764,3140,-629,257,2953,lubricant
289629,5892,-13460,3468,-525,59,2386,lubricant
289651,5652,-13568,3440,-641,-336,1852,lubricant
289673,5480,-13324,3336,-487,-399,1381,lubricant
289695,5332,-13096,3116,-620,-582,670,lubricant
289717,4888,-12516,3232,-795,-307,315,lubricant
289739,4420,-12220,3356,-1020,-410,-459,lubricant
289761,4124,-11904,3176,-104,-421,-1788,lubricant
289783,4036,-11240,3032,-54,-532,-3114,lubricant
289805,3828,-11248,3096,-272,-1035,-4523,lubricant
289827,4380,-11972,2892,-106,-1177,-5756,lubricant
289849,4860,-12260,2576,207,-1433,-6859,lubricant
289871,5276,-12860,2624,1233,-1238,-7659,lubricant
289893,6500,-12924,3124,947,-1753,-8692,lubricant
289915,7376,-12872,2840,-537,-2131,-9331,lubricant
289937,8200,-13300,2620,-260,-1839,-9248,lubricant
289959,8708,-13892,2428,2264,-1353,-9322,lubricant
289981,8864,-13968,2996,5234,-223,-9532,lubricant
290003,10628,-13884,3584,4439,-1042,-9794,lubricant
290025,11244,-14604,3984,2903,-1793,-9655,lubricant
290047,11484,-13572,4064,2769,-1490,-10139,lubricant
290069,11592,-12440,3900,2733,-1050,-9990,lubricant
290091,11956,-11920,4292,749,-657,-8918,lubricant
290113,12148,-12760,4580,562,-1084,-7470,lubricant
290135,12024,-12540,4996,2169,-1292,-6268,lubricant
290157,11824,-11736,4836,3111,-1945,-5634,lubricant
290179,12336,-11076,4492,2755,-2444,-5266,lubricant
290201,12320,-9672,4808,-732,-2830,-4440,lubricant
290223,12900,-10244,5320,-5009,-2976,-3014,lubricant
290245,13168,-12176,4908,-4717,-2148,-2466,lubricant
290267,13064,-11824,3708,-2165,-313,-1910,lubricant
290289,14940,-11960,3332,-786,733,-2135,lubricant
290311,15628,-9260,2536,-1759,2360,-1534,lubricant
290333,15620,-8052,2372,-6741,1844,-184,lubricant
290355,12624,-9964,2760,-16541,1413,606,lubricant
290377,13096,-13128,1756,-10209,1218,-192,lubricant
290399,11780,-10908,2324,-5033,598,272,lubricant
290421,12284,-11348,1292,-2919,-54,485,lubricant
290443,11756,-11424,1400,-2373,605,651,lubricant
290465,11816,-12300,3036,-1040,126,364,lubricant
290487,10480,-11580,3320,1756,-2124,-917,lubricant
290509,10932,-10628,2308,565,-4777,-1644,lubricant
290531,11740,-10484,984,-2499,-6185,-1009,lubricant
290553,12376,-10576,404,-2831,-5918,-419,lubricant
290575,12864,-11904,180,-3721,-5747,1530,lubricant
290597,13416,-11064,1520,-5031,-2409,3613,lubricant
290619,12772,-12872,284,-5337,-1921,4025,lubricant
290641,13368,-13424,-2012,-1690,-2854,3401,lubricant
290663,12884,-10276,-2292,-1877,-2384,2930,lubricant
290685,12600,-9668,-600,-7397,-2179,2947,lubricant
290707,12656,-13340,-64,-9349,-2821,3757,lubricant
290729,12932,-15800,-364,-1200,-1708,4371,lubricant
290751,11424,-13228,-452,-346,-187,4151,lubricant
290773,12804,-10348,-72,-2546,855,4303,lubricant
290795,13820,-12792,372,-650,2142,3938,lubricant
290817,11592,-9324,460,3419,2228,1265,lubricant
290839,11644,-9808,-752,3674,-895,1863,lubricant
290861,12740,-12024,-1956,2862,-2019,1672,lubricant
290883,13300,-14108,-1424,1713,-2211,2174,lubricant
290905,12988,-15320,-936,284,-1776,2790,lubricant
290927,12728,-15888,-928,4,-1433,3327,lubricant
290949,11944,-15672,-1264,1573,-1299,3600,lubricant
290971,11964,-16216,-1628,3536,-1444,3805,lubricant
290993,11920,-16616,-1232,5212,-1119,4135,lubricant
291015,11900,-17608,-1564,5845,-736,4813,lubricant
291037,12168,-14224,-472,7830,-369,5168,lubricant
291059,10524,-14400,464,6098,337,6554,lubricant
291081,9648,-13284,912,2441,613,6965,lubricant
