time_ms,ax,ay,az,gx,gy,gz,label
48619,4716,-14548,5592,657,1122,424,lubricant
48641,4528,-14884,5496,404,824,159,lubricant
48663,4384,-14856,5440,781,636,-49,lubricant
48685,4188,-14972,5384,860,402,-247,lubricant
48707,4248,-14604,5272,515,231,-134,lubricant
48729,4104,-14664,5180,-274,174,79,lubricant
48751,4172,-15516,5348,-491,92,283,lubricant
48773,4160,-15772,5392,-590,-93,495,lubricant
48795,4076,-15984,5344,-25,-261,617,lubricant
48817,3644,-15540,5208,50,-221,1128,lubricant
48839,3280,-15380,5192,448,-366,1355,lubricant
48861,3220,-14908,5544,1266,-357,1524,lubricant
48883,3180,-14844,5652,2236,-818,1516,lubricant
48905,3144,-14424,5868,3417,-1277,1340,lubricant
48927,3316,-14348,6208,4004,-1589,1106,lubricant
48949,3584,-14076,6424,3808,-1886,974,lubricant
48971,3848,-14436,6444,3931,-2079,788,lubricant
48993,3972,-14084,6664,4302,-2219,694,lubricant
49015,3892,-13668,6736,3524,-2388,750,lubricant
49037,3892,-13932,6820,3321,-2518,678,lubricant
49059,4196,-13808,7160,5897,-2510,1166,lubricant
49081,4300,-14916,6788,12604,-2290,924,lubricant
49103,3700,-13660,7288,17132,-1747,863,lubricant
49125,4528,-11828,9036,17083,-1802,1450,lubricant
49147,4268,-12288,9360,16459,-3687,1305,lubricant
49169,4276,-12116,9676,14201,-3493,1441,lubricant
49191,4360,-12008,9740,10659,-3779,1195,lubricant
49213,4696,-12664,9920,7956,-4108,1161,lubricant
49235,4652,-12888,10444,6338,-4335,1365,lubricant
49257,4912,-12512,10716,4275,-4365,1614,lubricant
49279,5248,-12092,10636,1509,-4406,2010,lubricant
49301,5400,-12608,10516,354,-4348,2533,lubricant
49323,5536,-12744,10944,155,-4010,2768,lubricant
49345,6040,-13396,11248,1296,-3721,2885,lubricant
49367,6096,-12900,11560,2240,-3184,3026,lubricant
49389,6132,-12208,11120,3554,-2380,3010,lubricant
49411,5924,-11620,11368,3360,-1927,2916,lubricant
49433,5924,-11352,11336,2720,-1564,2353,lubricant
49455,5588,-10792,11404,1983,-1465,1423,lubricant
49477,5300,-10536,10820,2361,-829,391,lubricant
49499,5168,-10128,10976,2585,-688,-257,lubricant
49521,4992,-10488,11292,2475,-1087,-898,lubricant
49543,5384,-10408,11592,1868,-1120,-1380,lubricant
49565,5296,-11308,11836,569,-1266,-1481,lubricant
49587,5700,-12272,11848,1927,-1040,-1329,lubricant
49609,5572,-12160,11872,4700,-125,-604,lubricant
49631,4872,-11388,11972,4641,459,309,lubricant
49653,4464,-10948,11888,3448,661,910,lubricant
49675,4052,-10496,12068,1653,591,908,lubricant
49697,4144,-10560,11960,858,811,342,lubricant
49719,4372,-10536,11876,580,1190,-305,lubricant
49741,4612,-11012,12084,1275,1816,-785,lubricant
49763,4848,-11216,12560,1643,2116,-1288,lubricant
49785,5300,-10820,12488,348,2377,-1527,lubricant
49807,5120,-10768,12388,-1298,2377,-1725,lubricant
49829,5052,-11172,11864,-2230,2197,-1978,lubricant
49851,5012,-11404,12064,-299,2388,-1583,lubricant
49873,5020,-10904,12404,817,1847,-1248,lubricant
49895,5068,-10156,12636,1065,1255,-797,lubricant
49917,5620,-4040,17884,-123,4086,-179,lubricant
49939,5552,-4004,17600,-3301,6354,-4578,lubricant
49961,6016,-11172,13112,-1184,5063,-3960,lubricant
49983,4684,-12304,11008,2796,5204,-3967,lubricant
50005,4464,-10344,11984,2314,6144,-4894,lubricant
50027,5400,-11208,10808,1594,4059,-4317,lubricant
50049,5264,-11564,11312,5572,5071,-4086,lubricant
50071,4632,-9592,12600,9726,4833,-4022,lubricant
50093,3860,-6960,12928,10272,4206,-4219,lubricant
50115,4012,-6044,14536,9349,4239,-4633,lubricant
50137,3832,-5932,15392,5769,3166,-5315,lubricant
50159,3772,-5812,15056,959,2535,-5835,lubricant
50181,4116,-6960,14728,-2728,2681,-5420,lubricant
50203,4928,-7828,14928,-29,3637,-4092,lubricant
