time_ms,ax,ay,az,gx,gy,gz,label
79683,9116,-13144,3360,-308,-305,417,lubricant
79705,9316,-13244,3572,-333,-174,401,lubricant
79727,9388,-13264,3468,-387,-198,327,lubricant
79749,9264,-13480,3376,-396,-237,378,lubricant
79771,9344,-13352,3440,-226,-185,405,lubricant
79793,9308,-13208,3332,-287,-176,422,lubricant
79815,9292,-13300,3356,-534,98,468,lubricant
79837,9240,-13220,3140,-621,183,437,lubricant
79859,9292,-13208,3408,-797,261,516,lubricant
79881,9124,-13064,3156,-835,181,596,lubricant
79903,9128,-13132,3252,-898,138,661,lubricant
79925,9152,-13056,3096,-1075,213,638,lubricant
79947,9128,-13300,3224,-1309,309,614,lubricant
79969,9280,-13428,3100,-1298,406,607,lubricant
79991,9192,-13628,3232,-1305,561,488,lubricant
80013,9212,-13844,2936,-1350,514,467,lubricant
80035,9060,-14228,3180,-1349,551,510,lubricant
80057,8804,-14356,2872,-582,100,570,lubricant
80079,9116,-13740,2996,47,26,684,lubricant
80101,8652,-13628,3368,229,-246,737,lubricant
80123,8768,-13488,3588,-291,25,669,lubricant
80145,8524,-13464,3280,-180,-208,540,lubricant
80167,8452,-13544,2672,221,-623,298,lubricant
80189,8756,-13872,2504,436,-797,460,lubricant
80211,9040,-13868,3144,17,-348,544,lubricant
80233,8864,-13940,3236,-247,-186,684,lubricant
80255,8912,-14088,3256,-213,-187,773,lubricant
80277,8824,-13652,2944,-179,-188,737,lubricant
80299,8776,-13596,2588,-340,-235,716,lubricant
80321,8388,-13668,2336,-190,-546,768,lubricant
80343,8500,-13192,2588,-167,-731,504,lubricant
80365,8820,-13000,2532,-488,-637,531,lubricant
80387,8808,-13348,2692,-1173,-234,756,lubricant
80409,8824,-13432,2740,-1803,65,850,lubricant
80431,8736,-13700,2636,-1977,228,866,lubricant
80453,8744,-14252,2592,-1512,251,722,lubricant
80475,8588,-14388,2420,-873,82,741,lubricant
80497,8568,-14124,2520,-680,-46,897,lubricant
80519,8684,-14036,2540,-775,-73,894,lubricant
80541,8700,-13940,2816,-1224,48,958,lubricant
80563,8532,-14000,2644,-1252,172,933,lubricant
80585,8676,-13788,2784,-1679,336,929,lubricant
80607,8480,-13916,2700,-1622,414,773,lubricant
80629,8348,-13996,2532,-1640,557,562,lubricant
80651,8332,-14020,2460,-557,209,202,lubricant
80673,8240,-14072,2548,-268,336,26,lubricant
80695,8192,-13880,2380,-320,241,-57,lubricant
80717,8340,-14380,2260,-210,188,-63,lubricant
80739,8360,-14260,2344,179,-14,-14,lubricant
80761,8388,-14244,2320,292,35,-57,lubricant
