time_ms,ax,ay,az,gx,gy,gz,label
13748627,-7332,-10576,10248,-395,-564,416,lubrication
13748649,-7628,-10208,10292,-283,-465,214,lubrication
13748671,-7564,-10048,10536,-305,-658,311,lubrication
13748693,-7604,-9920,10580,-476,-1025,199,lubrication
13748715,-7548,-9696,10744,-346,-1068,225,lubrication
13748737,-7296,-9540,10988,42,-951,377,lubrication
13748759,-7404,-9272,11176,571,-839,392,lubrication
13748781,-7232,-9112,11484,1281,-454,241,lubrication
13748803,-7052,-8864,11528,1595,-557,-182,lubrication
13748825,-7104,-8908,11732,1491,-201,-353,lubrication
13748847,-7088,-8680,12036,1402,-215,-652,lubrication
13748869,-6996,-8452,11516,922,-75,-923,lubrication
13748891,-7044,-8064,11272,937,540,-1171,lubrication
13748913,-7180,-7996,11528,1221,701,-1560,lubrication
13748935,-7492,-8136,11708,2225,649,-2259,lubrication
13748957,-7364,-8928,12208,3857,606,-3222,lubrication
13748979,-7036,-9368,12244,5607,874,-3910,lubrication
13749001,-6776,-10444,11912,7372,1450,-3840,lubrication
13749023,-6456,-10352,11700,7414,2442,-2709,lubrication
13749045,-6544,-10716,12176,5899,2814,-1083,lubrication
13749067,-6940,-10744,12096,3217,2722,-330,lubrication
13749089,-7244,-10312,11228,425,2508,252,lubrication
13749111,-7500,-10308,11100,-978,2280,753,lubrication
13749133,-7668,-10480,10876,-263,1604,995,lubrication
13749155,-7856,-9880,11280,691,1222,1261,lubrication
13749177,-7780,-9340,11648,756,601,1522,lubrication
13749199,-7888,-8856,11824,-270,-81,1506,lubrication
13749221,-7696,-8496,11560,-1450,-508,1504,lubrication
13749243,-7532,-8308,11732,-2010,-753,1605,lubrication
13749265,-7628,-8204,12224,-1264,-1047,1582,lubrication
13749287,-7508,-8156,12260,-168,-984,1213,lubrication
13749309,-7260,-7632,12164,458,-813,888,lubrication
13749331,-7084,-7756,12304,446,-665,607,lubrication
13749353,-6964,-7944,12312,163,-487,477,lubrication
13749375,-6896,-8284,12140,-343,-539,401,lubrication
13749397,-6892,-8388,12136,-496,-539,413,lubrication
13749419,-6976,-8268,12236,-309,-566,443,lubrication
13749441,-6920,-8520,11996,210,-476,289,lubrication
13749463,-6992,-8052,11844,390,-243,271,lubrication
13749485,-7048,-8176,12020,-64,-309,164,lubrication
13749507,-7168,-8156,12176,-593,-379,-47,lubrication
13749529,-7104,-8196,12092,-960,-400,-234,lubrication
13749551,-7068,-8480,12040,-1177,-385,-499,lubrication
13749573,-7128,-8356,12104,-1194,-74,-428,lubrication
13749595,-7084,-8796,12144,-623,-281,-372,lubrication
13749617,-7252,-8916,12396,195,-307,-311,lubrication
13749639,-7452,-8784,12380,430,-490,-358,lubrication
