time_ms,ax,ay,az,gx,gy,gz,label
168959,9768,-12820,2692,-261,116,323,lubricant
168981,9816,-12940,2580,-219,53,334,lubricant
169003,9832,-12988,2732,-148,63,359,lubricant
169025,9840,-13120,2772,-150,141,340,lubricant
169047,9912,-12992,2792,-131,78,439,lubricant
169069,9896,-12928,2732,-79,-8,559,lubricant
169091,9820,-12808,2764,-60,-78,608,lubricant
169113,9720,-12796,2688,-128,-60,715,lubricant
169135,9536,-12652,2840,-148,-4,879,lubricant
169157,9632,-12492,2632,-293,108,865,lubricant
169179,9744,-12628,2580,-594,145,982,lubricant
169201,9940,-12656,2516,-960,220,1146,lubricant
169223,9832,-12768,2216,-1431,359,1149,lubricant
169245,9704,-13120,2236,-1713,474,962,lubricant
169267,9628,-13400,2128,-2065,601,765,lubricant
169289,9676,-13736,2316,-2170,664,590,lubricant
169311,9560,-13860,2416,-1925,588,452,lubricant
169333,9328,-13804,2552,-1716,567,355,lubricant
169355,9364,-13720,2616,-1448,456,192,lubricant
169377,9464,-13776,2660,-1176,382,110,lubricant
169399,9432,-13832,2636,-548,83,138,lubricant
169421,9552,-13252,2676,-188,240,58,lubricant
169443,9536,-13212,2252,-228,182,36,lubricant
169465,9584,-13392,2168,-165,132,38,lubricant
169487,9420,-13312,1996,-215,255,91,lubricant
169509,9360,-13292,2040,-267,356,117,lubricant
169531,9428,-13400,2188,-426,336,126,lubricant
169553,9452,-13592,2248,-472,414,48,lubricant
169575,9568,-13592,2152,-452,623,-40,lubricant
169597,9636,-13432,2148,-377,603,1,lubricant
169619,9520,-13404,2160,-464,607,-48,lubricant
169641,9488,-13448,2152,-392,587,-16,lubricant
169663,9472,-13432,2352,-405,593,-32,lubricant
169685,9412,-13376,2396,-207,551,-10,lubricant
169707,9436,-13428,2508,-63,405,-11,lubricant
169729,9544,-13256,2536,-80,405,74,lubricant
169751,9432,-13360,2560,12,229,97,lubricant
169773,9508,-13392,2424,120,211,108,lubricant
169795,9568,-13392,2448,112,233,113,lubricant
169817,9500,-13392,2460,221,131,133,lubricant
169839,9404,-13424,2380,275,138,394,lubricant
169861,9364,-13284,2436,562,-24,616,lubricant
169883,9504,-13216,2300,697,-103,688,lubricant
169905,9552,-13112,2420,883,-200,895,lubricant
169927,9284,-13300,2572,577,-249,797,lubricant
169949,9276,-13204,2568,349,-65,428,lubricant
169971,9356,-13416,2568,180,-100,225,lubricant
169993,9248,-13776,2416,-37,138,106,lubricant
170015,9248,-13632,2408,-167,280,123,lubricant
170037,9188,-13272,2320,-344,332,77,lubricant
170059,9380,-13076,2428,-677,396,83,lubricant
170081,9360,-13080,2424,-829,502,86,lubricant
170103,9468,-13276,2544,-1024,537,91,lubricant
170125,9376,-13444,2344,-1113,606,69,lubricant
170147,9464,-13580,2340,-993,516,57,lubricant
170169,9392,-13564,2280,-812,422,89,lubricant
170191,9320,-13504,2412,-755,352,90,lubricant
170213,9248,-13492,2488,-712,358,77,lubricant
170235,9272,-13564,2456,-635,274,-20,lubricant
170257,9432,-13724,2488,-325,119,106,lubricant
170279,9416,-13684,2424,-257,107,81,lubricant
170301,9440,-13492,2312,-186,38,63,lubricant
170323,9604,-13528,2432,-135,60,-40,lubricant
170345,9552,-13624,2360,-96,99,-9,lubricant
170367,9836,-13648,2524,147,304,-184,lubricant
170389,10388,-15292,1980,867,37,-1973,lubricant
170411,11572,-13196,2812,2192,2028,-1718,lubricant
170433,10868,-13928,2792,2143,3337,-1441,lubricant
170455,10952,-12964,3004,2416,3959,-939,lubricant
170477,10624,-13824,3784,893,5237,-359,lubricant
170499,11176,-16268,4124,4596,5411,-439,lubricant
170521,10728,-14792,4204,7909,6152,-313,lubricant
170543,10680,-13452,4456,7197,6900,915,lubricant
170565,9804,-13304,5628,4268,7926,1992,lubricant
170587,8952,-14532,5604,1841,7773,2806,lubricant
170609,8936,-16580,4964,5036,6843,3165,lubricant
170631,8804,-15588,6024,9504,5981,4860,lubricant
170653,8104,-14968,6796,9439,5213,7030,lubricant
170675,7564,-13940,7168,5564,4547,8362,lubricant
170697,6756,-13504,6824,1208,4749,8720,lubricant
170719,6136,-13716,6168,-859,4145,8327,lubricant
170741,6400,-14996,5956,2739,4020,7969,lubricant
170763,5664,-13952,7020,5482,3628,8138,lubricant
170785,5392,-12456,7228,4740,3270,8922,lubricant
170807,5200,-12624,7484,2115,3139,8543,lubricant
170829,4656,-12052,7152,498,3066,7830,lubricant
170851,4288,-12212,7296,-337,2335,6791,lubricant
170873,4340,-12540,7072,718,1735,6090,lubricant
170895,4188,-12420,7044,1746,1451,5787,lubricant
170917,4116,-12252,7300,2008,1302,5350,lubricant
170939,3940,-12192,7640,1293,1403,4568,lubricant
170961,3664,-11720,7604,-145,1191,3865,lubricant
170983,3400,-12000,7636,-1597,1118,3108,lubricant
171005,3404,-12616,7492,-1259,849,2562,lubricant
171027,3336,-13124,7844,259,421,2080,lubricant
171049,3172,-12640,7908,1214,222,1717,lubricant
171071,2968,-12512,7956,886,-37,1182,lubricant
171093,2920,-12576,8124,73,-103,762,lubricant
171115,2832,-13084,8340,-355,-256,319,lubricant
171137,3004,-13620,8396,314,-488,13,lubricant
171159,3084,-13644,8616,1281,-542,-183,lubricant
171181,3224,-13696,8652,1556,-649,-179,lubricant
171203,3296,-13544,8916,308,-276,-48,lubricant
